ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,cluster
DA8445144C31482C,docked_bike,2023-04-13 15:46:10,2023-04-13 15:47:39,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894345,-87.622798,41.894345,-87.622798,casual,15,15
9D26EFCF95E11C94,electric_bike,2023-04-20 05:52:32,2023-04-20 05:52:44,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894219518,-87.622799039,41.89434513742426,-87.62279838323593,member,05,15
4B9A4AEED5195E2A,electric_bike,2023-04-20 05:51:13,2023-04-20 05:52:00,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894252181,-87.62272954,41.89434513742426,-87.62279838323593,member,05,15
5F477BE116BDC4BE,classic_bike,2023-04-06 14:17:35,2023-04-06 14:17:59,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,14,15
C457FBA5F6FB6848,classic_bike,2023-04-15 16:39:44,2023-04-15 18:23:05,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,16,15
937F9F63CDA16E9D,docked_bike,2023-04-11 11:09:23,2023-04-11 13:00:31,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894345,-87.622798,41.894345,-87.622798,casual,11,15
721D6703CD13DC75,electric_bike,2023-04-14 10:43:14,2023-04-14 10:43:36,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894466758,-87.622961044,41.89434513742426,-87.62279838323593,member,10,15
B5A9C32497DDCA07,classic_bike,2023-04-15 16:34:36,2023-04-15 18:23:28,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,16,15
BEAD8A5B98B4A7DB,electric_bike,2023-04-06 15:03:23,2023-04-06 15:03:57,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894355416,-87.622937441,41.89434513742426,-87.62279838323593,member,15,15
449207BC3B8E6A26,electric_bike,2023-04-21 06:47:42,2023-04-21 06:51:37,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886965752,-87.626223564,41.89434513742426,-87.62279838323593,member,06,15
6BB70F493D9E65C2,electric_bike,2023-04-04 05:52:50,2023-04-04 05:56:43,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886597037,-87.626183391,41.89434513742426,-87.62279838323593,member,05,15
FD89FEE64D7A1C08,electric_bike,2023-04-26 16:21:19,2023-04-26 16:22:40,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.8942255,-87.62292233333334,41.89434513742426,-87.62279838323593,member,16,15
3F0684D05242145A,electric_bike,2023-04-08 15:47:31,2023-04-08 15:50:16,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894658327,-87.623258591,41.89434513742426,-87.62279838323593,member,15,15
3438DC4699EE9755,classic_bike,2023-04-24 21:44:27,2023-04-24 21:45:27,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,21,15
F474F7B28D3A2BB2,docked_bike,2023-04-11 11:09:50,2023-04-11 12:45:38,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894345,-87.622798,41.894345,-87.622798,casual,11,15
70422DB6D9D2B43F,classic_bike,2023-04-20 19:11:49,2023-04-20 19:26:44,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.89434513742426,-87.62279838323593,casual,19,15
A5C9A008E989AD6A,classic_bike,2023-04-09 11:07:48,2023-04-09 11:31:00,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.89434513742426,-87.62279838323593,casual,11,15
D4AD375006E51861,classic_bike,2023-04-28 15:58:26,2023-04-28 16:15:50,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.89434513742426,-87.62279838323593,casual,15,15
7C08A67CCA889E69,classic_bike,2023-04-21 16:34:04,2023-04-21 16:50:24,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.89434513742426,-87.62279838323593,casual,16,15
D9CA95EB8632F2F4,classic_bike,2023-04-14 20:36:34,2023-04-14 20:49:44,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.89434513742426,-87.62279838323593,casual,20,15
AB0FEB7009DA4092,classic_bike,2023-04-15 00:59:42,2023-04-15 06:01:35,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.892278,-87.612043,41.89434513742426,-87.62279838323593,casual,00,15
D5A0043EF742CC56,electric_bike,2023-04-15 13:08:30,2023-04-15 13:19:01,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.89220683333333,-87.6119695,41.89434513742426,-87.62279838323593,casual,13,15
AAA0600E9C329A71,electric_bike,2023-04-15 16:12:37,2023-04-15 16:18:37,Streeter Dr & Grand Ave,13022,St. Clair St & Erie St,13016,41.8923165,-87.61198233333333,41.89434513742426,-87.62279838323593,casual,16,15
D8636D08EC9D8BE0,classic_bike,2023-04-03 12:04:19,2023-04-03 12:04:27,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,12,15
40178A93367089F2,classic_bike,2023-04-09 16:08:31,2023-04-09 16:09:32,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,16,15
64DA21C86CE9CA1B,electric_bike,2023-04-13 12:03:47,2023-04-13 12:04:39,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894437551,-87.623238683,41.89434513742426,-87.62279838323593,member,12,15
E12D0B7CDF8BACB6,electric_bike,2023-04-13 12:05:52,2023-04-13 12:05:58,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894437551,-87.623238683,41.89434513742426,-87.62279838323593,member,12,15
D996E076C5B2B728,electric_bike,2023-04-09 18:21:26,2023-04-09 18:21:54,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894155622,-87.622472048,41.89434513742426,-87.62279838323593,member,18,15
F4C79BFE546BC7F2,electric_bike,2023-04-21 15:58:00,2023-04-21 15:58:30,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894270778,-87.622547269,41.89434513742426,-87.62279838323593,casual,15,15
C7BBD3E6AE4255CB,electric_bike,2023-04-02 19:25:25,2023-04-02 19:36:45,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89464233333333,-87.62307933333334,41.89434513742426,-87.62279838323593,casual,19,15
C241B6E531873E2C,electric_bike,2023-04-07 12:46:24,2023-04-07 13:10:07,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894363,-87.6228405,41.89434513742426,-87.62279838323593,casual,12,15
C0D89138897F295A,electric_bike,2023-04-23 20:43:41,2023-04-23 20:44:10,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894351602,-87.623268843,41.89434513742426,-87.62279838323593,casual,20,15
D34481E6F4AD1485,electric_bike,2023-04-23 20:42:37,2023-04-23 20:43:01,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894351602,-87.623268843,41.89434513742426,-87.62279838323593,casual,20,15
DFE14C800E4EF3E4,classic_bike,2023-04-19 16:12:43,2023-04-19 16:13:44,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,16,15
0DD9DA7F6D42502E,electric_bike,2023-04-17 15:41:33,2023-04-17 15:42:33,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894044,-87.6225925,41.89434513742426,-87.62279838323593,casual,15,15
5271F37F9EDBCE42,electric_bike,2023-04-07 12:47:50,2023-04-07 13:09:11,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894331098,-87.622671962,41.89434513742426,-87.62279838323593,casual,12,15
0EB2A6CFDD916D18,electric_bike,2023-04-22 14:34:28,2023-04-22 14:35:37,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894327521,-87.622696996,41.89434513742426,-87.62279838323593,casual,14,15
C7178B56507853BB,electric_bike,2023-04-08 12:42:34,2023-04-08 12:44:28,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894528627,-87.623354197,41.89434513742426,-87.62279838323593,casual,12,15
7B33B087635D7A93,classic_bike,2023-04-19 16:58:45,2023-04-19 17:00:42,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,16,15
D2523363307EDB70,classic_bike,2023-04-15 16:58:36,2023-04-15 18:23:13,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,16,15
301B1E12596DCA07,electric_bike,2023-04-26 15:14:59,2023-04-26 15:15:05,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894217253,-87.622356892,41.89434513742426,-87.62279838323593,member,15,15
1C53BF8D655CC3F0,classic_bike,2023-04-27 14:18:32,2023-04-27 14:54:13,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,14,15
CA3F6C9DAEB8906B,classic_bike,2023-04-27 14:54:32,2023-04-27 15:33:37,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,14,15
A09E7C3638CE8503,docked_bike,2023-04-11 11:10:15,2023-04-11 12:45:14,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894345,-87.622798,41.894345,-87.622798,casual,11,15
DF72D7A3B330F963,electric_bike,2023-04-02 17:01:35,2023-04-02 17:01:56,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894173503,-87.622579217,41.89434513742426,-87.62279838323593,member,17,15
39C33A0759CB452A,electric_bike,2023-04-02 17:02:25,2023-04-02 17:02:48,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894173503,-87.622579217,41.89434513742426,-87.62279838323593,member,17,15
8F91C17DEA29DC5B,classic_bike,2023-04-04 07:21:41,2023-04-04 07:25:36,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886875,-87.62603,41.89434513742426,-87.62279838323593,member,07,15
0BE35DD69D7B7A79,classic_bike,2023-04-18 10:29:14,2023-04-18 10:34:48,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886875,-87.62603,41.89434513742426,-87.62279838323593,casual,10,15
8B57E821A651EEB8,classic_bike,2023-04-15 16:38:46,2023-04-15 18:23:22,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,16,15
855153FC1C81132F,electric_bike,2023-04-09 19:34:43,2023-04-09 19:36:04,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894175529,-87.622729063,41.89434513742426,-87.62279838323593,member,19,15
1AFA8EEC0ECB30C5,electric_bike,2023-04-12 13:11:45,2023-04-12 13:12:10,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894398689,-87.623051405,41.89434513742426,-87.62279838323593,member,13,15
AC890B14C630C7DE,classic_bike,2023-04-12 18:59:10,2023-04-12 19:00:30,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,18,15
6712E621236222C0,electric_bike,2023-04-21 14:51:51,2023-04-21 14:51:57,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894633055,-87.623149753,41.89434513742426,-87.62279838323593,member,14,15
CF0BEAB275D54820,electric_bike,2023-04-02 16:39:23,2023-04-02 16:43:49,Michigan Ave & Oak St,13042,St. Clair St & Erie St,13016,41.900934666666664,-87.62375016666667,41.89434513742426,-87.62279838323593,member,16,15
256BCC151AE44934,electric_bike,2023-04-11 19:18:16,2023-04-11 19:24:42,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886638641,-87.626216769,41.89434513742426,-87.62279838323593,member,19,15
FB12DABD572625DE,classic_bike,2023-04-12 08:56:27,2023-04-12 08:56:32,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,08,15
275115BC5B65D907,classic_bike,2023-04-24 19:12:59,2023-04-24 19:13:32,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,19,15
677FA266DB11E3C2,classic_bike,2023-04-07 09:34:37,2023-04-07 09:34:48,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,09,15
E2B8FB1C7A39E3FE,electric_bike,2023-04-14 11:40:17,2023-04-14 11:44:34,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.8868205,-87.62601833333333,41.89434513742426,-87.62279838323593,member,11,15
A0C6CD5F2D5B696D,electric_bike,2023-04-05 05:50:33,2023-04-05 05:54:25,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886630654,-87.625970602,41.89434513742426,-87.62279838323593,member,05,15
5C4B36B0A7DCDE39,electric_bike,2023-04-03 05:25:49,2023-04-03 05:29:05,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.88685183333333,-87.62626633333333,41.89434513742426,-87.62279838323593,member,05,15
34C334308E7D5453,classic_bike,2023-04-21 18:23:21,2023-04-21 18:32:22,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886875,-87.62603,41.89434513742426,-87.62279838323593,casual,18,15
C3EEF4BAE4313684,classic_bike,2023-04-21 18:23:21,2023-04-21 18:32:14,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886875,-87.62603,41.89434513742426,-87.62279838323593,casual,18,15
E725BD9CCD0BD2F4,classic_bike,2023-04-08 22:41:37,2023-04-08 23:59:58,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886875,-87.62603,41.89434513742426,-87.62279838323593,casual,22,15
ADEADD1414143F00,electric_bike,2023-04-13 20:29:43,2023-04-13 20:40:30,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.886896166666666,-87.62615416666667,41.89434513742426,-87.62279838323593,casual,20,15
E9FCA9FDD8440D3C,electric_bike,2023-04-12 07:13:39,2023-04-12 07:13:44,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894528508,-87.622775316,41.89434513742426,-87.62279838323593,member,07,15
E6B8F151642591FC,electric_bike,2023-04-06 10:40:18,2023-04-06 10:40:51,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89436388,-87.623168707,41.89434513742426,-87.62279838323593,member,10,15
E93A419C8307F2F0,docked_bike,2023-04-11 11:10:16,2023-04-11 12:53:04,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894345,-87.622798,41.894345,-87.622798,casual,11,15
171608215D782367,electric_bike,2023-04-19 10:01:35,2023-04-19 10:05:36,Wabash Ave & Wacker Pl,TA1307000131,St. Clair St & Erie St,13016,41.8869095,-87.62621583333333,41.89434513742426,-87.62279838323593,casual,10,15
C9463302063110FC,electric_bike,2023-04-19 16:12:12,2023-04-19 16:17:28,Michigan Ave & Oak St,13042,St. Clair St & Erie St,13016,41.901025833333335,-87.6236825,41.89434513742426,-87.62279838323593,member,16,15
2C41AE59BE9B5188,electric_bike,2023-04-24 10:56:32,2023-04-24 10:56:55,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894270897,-87.622938275,41.89434513742426,-87.62279838323593,member,10,15
43B285922B904FED,classic_bike,2023-04-19 16:53:24,2023-04-19 16:53:30,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,16,15
A47DD13D4D7381F1,electric_bike,2023-04-07 09:51:01,2023-04-07 09:51:11,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894377708,-87.622883677,41.89434513742426,-87.62279838323593,member,09,15
818634738BE728BF,electric_bike,2023-04-07 14:29:21,2023-04-07 14:29:27,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894334197,-87.622541428,41.89434513742426,-87.62279838323593,member,14,15
53BFFDE7DA519C82,electric_bike,2023-04-07 14:31:16,2023-04-07 14:31:25,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894225717,-87.622895002,41.89434513742426,-87.62279838323593,member,14,15
44B082D6F12C2891,electric_bike,2023-04-05 15:35:59,2023-04-05 15:36:26,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.893975139,-87.622166872,41.89434513742426,-87.62279838323593,member,15,15
4071A7A644A5FF03,docked_bike,2023-04-29 09:22:50,2023-04-29 10:43:45,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894345,-87.622798,41.894345,-87.622798,casual,09,15
5ECEF820EDA13670,electric_bike,2023-04-02 18:00:34,2023-04-02 18:34:34,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894378066,-87.622829199,41.89434513742426,-87.62279838323593,casual,18,15
D77B2F94EDB85FF7,electric_bike,2023-04-13 15:44:07,2023-04-13 15:44:31,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89397983333333,-87.622506,41.89434513742426,-87.62279838323593,casual,15,15
A19B747AB770DFBA,electric_bike,2023-04-07 10:35:31,2023-04-07 10:35:37,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894362926,-87.622861028,41.89434513742426,-87.62279838323593,casual,10,15
E10B77C07C9C17F7,electric_bike,2023-04-07 12:46:41,2023-04-07 13:09:18,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894506574,-87.623249292,41.89434513742426,-87.62279838323593,casual,12,15
79464EB4C1F1E62D,classic_bike,2023-04-08 13:27:49,2023-04-08 13:28:39,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,13,15
CF4E9483EA2B5A7D,classic_bike,2023-04-08 13:37:32,2023-04-08 13:39:21,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,13,15
D5EFAC17CB99F484,electric_bike,2023-04-13 15:28:59,2023-04-13 15:41:55,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89415586,-87.622672319,41.89434513742426,-87.62279838323593,casual,15,15
F7A0EAB5729F0AE0,classic_bike,2023-04-08 16:34:21,2023-04-08 17:48:05,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,16,15
5F8F1BD273405C47,electric_bike,2023-04-14 10:00:24,2023-04-14 10:00:33,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894420028,-87.623101234,41.89434513742426,-87.62279838323593,casual,10,15
DF2F184DA731FD63,classic_bike,2023-04-08 14:14:45,2023-04-08 14:16:09,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,casual,14,15
3073E2E98DFD0A65,electric_bike,2023-04-02 06:32:33,2023-04-02 07:40:03,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894178,-87.622442,41.89434513742426,-87.62279838323593,casual,06,15
AFCAFA2E8A941340,electric_bike,2023-04-02 18:00:12,2023-04-02 18:39:12,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894014239,-87.622463584,41.89434513742426,-87.62279838323593,casual,18,15
0FEC63A54DDFC7C8,electric_bike,2023-04-18 13:38:00,2023-04-18 13:38:15,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894531012,-87.62312603,41.89434513742426,-87.62279838323593,member,13,15
0F64E951F7DE289B,electric_bike,2023-04-18 13:36:47,2023-04-18 13:37:20,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894531012,-87.62312603,41.89434513742426,-87.62279838323593,member,13,15
7EF016DEBB7DBFF5,electric_bike,2023-04-09 12:38:16,2023-04-09 12:43:33,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894469261,-87.623077869,41.89434513742426,-87.62279838323593,casual,12,15
B919221C350FC279,electric_bike,2023-04-14 07:02:04,2023-04-14 07:02:13,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.894452572,-87.623222947,41.89434513742426,-87.62279838323593,casual,07,15
AF63AB1BB2FBB0B8,classic_bike,2023-04-17 14:18:36,2023-04-17 14:35:15,St. Clair St & Erie St,13016,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,41.89434513742426,-87.62279838323593,member,14,15
4C47C0106B6A41F4,classic_bike,2023-04-20 15:02:51,2023-04-20 15:23:57,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.880958,-87.616743,41.89434513742426,-87.62279838323593,member,15,15
8955649D72F3D368,classic_bike,2023-04-13 19:40:09,2023-04-13 20:08:44,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.880958,-87.616743,41.89434513742426,-87.62279838323593,casual,19,15
FF3E6100A70498D1,classic_bike,2023-04-13 19:42:21,2023-04-13 20:08:55,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.880958,-87.616743,41.89434513742426,-87.62279838323593,casual,19,15
854706678445FABC,classic_bike,2023-04-28 14:10:27,2023-04-28 15:56:27,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.880958,-87.616743,41.89434513742426,-87.62279838323593,casual,14,15
43ED0605551DFBDF,classic_bike,2023-04-08 17:43:46,2023-04-08 18:17:21,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.880958,-87.616743,41.89434513742426,-87.62279838323593,casual,17,15
78EA620AE44EF696,electric_bike,2023-04-08 17:39:57,2023-04-08 18:15:29,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.880976796,-87.616787434,41.89434513742426,-87.62279838323593,casual,17,15
40580F80E763857E,electric_bike,2023-04-08 17:39:38,2023-04-08 18:15:47,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.88091983333333,-87.61670333333333,41.89434513742426,-87.62279838323593,casual,17,15
E96A7A72F1807B97,classic_bike,2023-04-13 19:45:09,2023-04-13 20:08:51,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.880958,-87.616743,41.89434513742426,-87.62279838323593,casual,19,15
398093944BD6B7AB,classic_bike,2023-04-02 14:35:47,2023-04-02 14:40:26,McClurg Ct & Ohio St,TA1306000029,St. Clair St & Erie St,13016,41.892592119709725,-87.61728912591934,41.89434513742426,-87.62279838323593,member,14,15
A685C2732B850ACF,electric_bike,2023-04-02 18:24:06,2023-04-02 18:34:36,McClurg Ct & Ohio St,TA1306000029,St. Clair St & Erie St,13016,41.892765641,-87.617629051,41.89434513742426,-87.62279838323593,casual,18,15
04EA2AFCAC9AD232,docked_bike,2023-04-15 17:37:18,2023-04-15 18:39:50,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.886835,-87.62232,41.894345,-87.622798,casual,17,15
82E37B62AC743AFF,docked_bike,2023-04-15 17:37:30,2023-04-15 18:40:08,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.886835,-87.62232,41.894345,-87.622798,casual,17,15
7218FEEFBED61439,classic_bike,2023-04-27 22:50:31,2023-04-27 22:53:07,McClurg Ct & Ohio St,TA1306000029,St. Clair St & Erie St,13016,41.892592119709725,-87.61728912591934,41.89434513742426,-87.62279838323593,member,22,15
5D4835D0B2DEEA7E,classic_bike,2023-04-28 16:44:56,2023-04-28 19:16:37,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.886835,-87.62232,41.89434513742426,-87.62279838323593,casual,16,15
CBC52EADFF5B67BD,electric_bike,2023-04-10 13:52:01,2023-04-10 13:59:12,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.886934042,-87.622563481,41.89434513742426,-87.62279838323593,member,13,15
E6262E3CBB20DCDB,classic_bike,2023-04-22 13:56:35,2023-04-22 14:13:49,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.886835,-87.62232,41.89434513742426,-87.62279838323593,casual,13,15
BF8416A9D95FE656,classic_bike,2023-04-22 13:56:31,2023-04-22 14:10:19,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.886835,-87.62232,41.89434513742426,-87.62279838323593,casual,13,15
F1422AAF0F940ECB,classic_bike,2023-04-04 09:28:25,2023-04-04 09:30:35,McClurg Ct & Ohio St,TA1306000029,St. Clair St & Erie St,13016,41.892592119709725,-87.61728912591934,41.89434513742426,-87.62279838323593,member,09,15
C5D72CCAFC81E6F5,electric_bike,2023-04-02 16:38:18,2023-04-02 16:43:51,Michigan Ave & Oak St,13042,St. Clair St & Erie St,13016,41.901008368,-87.623741508,41.89434513742426,-87.62279838323593,member,16,15
8F4745529CF10C4C,classic_bike,2023-04-17 18:24:20,2023-04-17 18:27:16,McClurg Ct & Ohio St,TA1306000029,St. Clair St & Erie St,13016,41.892592119709725,-87.61728912591934,41.89434513742426,-87.62279838323593,member,18,15
53B5AC8331E22D17,electric_bike,2023-04-12 10:42:13,2023-04-12 10:46:08,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.8866745,-87.6220645,41.89434513742426,-87.62279838323593,member,10,15
7B192A36C9413912,classic_bike,2023-04-14 13:18:11,2023-04-14 13:29:52,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.886835,-87.62232,41.89434513742426,-87.62279838323593,casual,13,15
7D1C7B0C5AE6FAAE,classic_bike,2023-04-15 11:17:15,2023-04-15 12:07:42,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.880958,-87.616743,41.89434513742426,-87.62279838323593,casual,11,15
5BC095092452C6BA,classic_bike,2023-04-15 11:16:40,2023-04-15 12:07:39,DuSable Lake Shore Dr & Monroe St,13300,St. Clair St & Erie St,13016,41.880958,-87.616743,41.89434513742426,-87.62279838323593,casual,11,15
462FA55594240F3A,electric_bike,2023-04-28 17:33:16,2023-04-28 17:37:48,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.886727214,-87.62242198,41.89434513742426,-87.62279838323593,member,17,15
ED10C79D5F9DA5D1,electric_bike,2023-04-23 17:01:38,2023-04-23 17:05:09,Stetson Ave & South Water St,TA1308000029,St. Clair St & Erie St,13016,41.886250833333335,-87.621531,41.89434513742426,-87.62279838323593,member,17,15
B3DE4380CD8C6430,classic_bike,2023-04-11 16:40:54,2023-04-11 16:44:16,McClurg Ct & Ohio St,TA1306000029,St. Clair St & Erie St,13016,41.892592119709725,-87.61728912591934,41.89434513742426,-87.62279838323593,member,16,15
9C823471DFE45863,electric_bike,2023-04-17 08:05:52,2023-04-17 08:11:44,Michigan Ave & Washington St,13001,St. Clair St & Erie St,13016,41.884084821,-87.62479496,41.89434513742426,-87.62279838323593,casual,08,15
