ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,cluster
DDD7B0E173F7A395,electric_bike,2023-04-19T09:02:52,2023-04-19T09:09:51,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.897265196,-87.621794581,41.884241,-87.629634,member,9,84
1CB2233188CE3D11,classic_bike,2023-04-06T09:04:59,2023-04-06T09:16:31,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.896944626370825,-87.62175768613815,41.884241,-87.629634,member,9,84
F0217F011EA21488,classic_bike,2023-04-20T08:47:35,2023-04-20T08:57:50,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.896944626370825,-87.62175768613815,41.884241,-87.629634,member,8,84
6E9424574008C2B7,classic_bike,2023-04-18T06:34:38,2023-04-18T06:40:38,Wabash Ave & Grand Ave,TA1307000117,Daley Center Plaza,TA1306000010,41.891466,-87.626761,41.884241,-87.629634,member,6,84
37A2772F5DDD48B0,electric_bike,2023-04-19T08:42:52,2023-04-19T08:54:59,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.897395833333334,-87.62154916666667,41.884241,-87.629634,member,8,84
7030B45F422DDB9B,classic_bike,2023-04-14T08:34:35,2023-04-14T08:44:16,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.896944626370825,-87.62175768613815,41.884241,-87.629634,member,8,84
F896371081365D09,classic_bike,2023-04-04T13:00:44,2023-04-04T15:56:58,McClurg Ct & Erie St,KA1503000041,Daley Center Plaza,TA1306000010,41.894503,-87.617854,41.884241,-87.629634,casual,13,84
C850ED558462B57C,electric_bike,2023-04-26T08:50:47,2023-04-26T08:58:42,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.897156835,-87.621720433,41.884241,-87.629634,member,8,84
75380E3A7DC0238E,classic_bike,2023-04-12T09:03:57,2023-04-12T09:12:25,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.896944626370825,-87.62175768613815,41.884241,-87.629634,member,9,84
EB5E62274C03CAA6,classic_bike,2023-04-15T17:17:21,2023-04-15T17:25:02,Wabash Ave & Grand Ave,TA1307000117,Daley Center Plaza,TA1306000010,41.891466,-87.626761,41.884241,-87.629634,member,17,84
94D8773D802D91FF,classic_bike,2023-04-12T09:42:53,2023-04-12T09:47:42,LaSalle St & Illinois St,13430,Daley Center Plaza,TA1306000010,41.890762,-87.631697,41.884241,-87.629634,member,9,84
17A38D3E99369DE3,electric_bike,2023-04-07T11:04:34,2023-04-07T11:15:37,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.896966219,-87.621760964,41.884241,-87.629634,member,11,84
C1751CFBAEA015B6,classic_bike,2023-04-20T20:46:47,2023-04-20T20:55:48,Wabash Ave & Grand Ave,TA1307000117,Daley Center Plaza,TA1306000010,41.891466,-87.626761,41.884241,-87.629634,member,20,84
DBB3F1E20F657233,classic_bike,2023-04-12T19:42:12,2023-04-12T19:49:30,Wabash Ave & Grand Ave,TA1307000117,Daley Center Plaza,TA1306000010,41.891466,-87.626761,41.884241,-87.629634,member,19,84
655AD242B0B9B0D6,electric_bike,2023-04-26T12:32:58,2023-04-26T12:39:09,LaSalle St & Illinois St,13430,Daley Center Plaza,TA1306000010,41.89078784,-87.631702781,41.884241,-87.629634,member,12,84
B44EAB4B6924AA7C,electric_bike,2023-04-21T16:58:09,2023-04-21T17:05:10,LaSalle St & Illinois St,13430,Daley Center Plaza,TA1306000010,41.890994,-87.63173666666667,41.884241,-87.629634,casual,16,84
BB2E57FD0ADD6AD6,electric_bike,2023-04-21T08:59:32,2023-04-21T09:06:19,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.897049785,-87.621694207,41.884241,-87.629634,member,8,84
62AD53B1CF730311,electric_bike,2023-04-07T08:53:56,2023-04-07T09:03:46,Mies van der Rohe Way & Chicago Ave,13338,Daley Center Plaza,TA1306000010,41.897047,-87.62161466666667,41.884241,-87.629634,member,8,84
D7F3429D8AA55AC8,electric_bike,2023-04-16T14:00:39,2023-04-16T14:07:14,Dearborn St & Erie St,13045,Daley Center Plaza,TA1306000010,41.894214392,-87.62920332,41.884241,-87.629634,member,14,84
6E50DEC52503D63B,docked_bike,2023-04-01T05:22:26,2023-04-01T05:33:39,LaSalle St & Illinois St,13430,Daley Center Plaza,TA1306000010,41.890762,-87.631697,41.884241,-87.629634,casual,5,84
D116475FE982C722,electric_bike,2023-04-15T14:31:30,2023-04-15T14:38:20,Dearborn St & Erie St,13045,Daley Center Plaza,TA1306000010,41.894053578,-87.629317999,41.884241,-87.629634,member,14,84
1724B844B2B70D27,classic_bike,2023-04-21T14:46,2023-04-21T14:51:47,Dearborn St & Erie St,13045,Daley Center Plaza,TA1306000010,41.893992,-87.629318,41.884241,-87.629634,member,14,84
5B7012026105C7E4,classic_bike,2023-04-21T08:47:39,2023-04-21T08:57:07,Dearborn St & Erie St,13045,Daley Center Plaza,TA1306000010,41.893992,-87.629318,41.884241,-87.629634,member,8,84
E17697550B6E02AE,classic_bike,2023-04-24T11:42:32,2023-04-24T11:52:10,Dearborn St & Erie St,13045,Daley Center Plaza,TA1306000010,41.893992,-87.629318,41.884241,-87.629634,member,11,84
C73F2856009B3596,classic_bike,2023-04-29T22:50:37,2023-04-29T22:55:28,LaSalle St & Illinois St,13430,Daley Center Plaza,TA1306000010,41.890762,-87.631697,41.884241,-87.629634,member,22,84
76AE0326EEDE3C2E,electric_bike,2023-04-03T19:05:44,2023-04-03T19:13:12,Dearborn St & Erie St,13045,Daley Center Plaza,TA1306000010,41.894021153,-87.629216194,41.884241,-87.629634,member,19,84
E59C95C050FB519A,electric_bike,2023-04-20T16:32:55,2023-04-20T16:40:37,Fairbanks St & Superior St,18003,Daley Center Plaza,TA1306000010,41.895694,-87.62005833333333,41.884241,-87.629634,casual,16,84
7643293BA3A0FDFD,classic_bike,2023-04-18T14:38:45,2023-04-18T14:44:56,LaSalle St & Illinois St,13430,Daley Center Plaza,TA1306000010,41.890762,-87.631697,41.884241,-87.629634,member,14,84
1AC790198E3D8C87,electric_bike,2023-04-04T08:25:34,2023-04-04T08:31:37,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.89046733333333,-87.622048,41.884241,-87.629634,casual,8,84
CB12A8531EFF2911,classic_bike,2023-04-17T12:19:30,2023-04-17T12:27:02,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,member,12,84
78C221C09ECD6EEC,classic_bike,2023-04-24T08:21:34,2023-04-24T08:26:47,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,casual,8,84
189A469A424F4E54,electric_bike,2023-04-20T08:24:33,2023-04-20T08:30:58,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890349,-87.62203833333334,41.884241,-87.629634,casual,8,84
CFAC6624169E04F0,classic_bike,2023-04-06T14:48:45,2023-04-06T14:57:13,State St & Pearson St,TA1307000061,Daley Center Plaza,TA1306000010,41.897448,-87.628722,41.884241,-87.629634,member,14,84
13295AFC29201DF2,classic_bike,2023-04-25T12:20:30,2023-04-25T12:24:06,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,member,12,84
AD296794DB9136EE,classic_bike,2023-04-26T12:50:42,2023-04-26T12:55:52,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,member,12,84
8C30FC81253B9353,classic_bike,2023-04-17T18:51:51,2023-04-17T19:00:02,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,member,18,84
A11B64891D631EDB,classic_bike,2023-04-06T08:21:43,2023-04-06T08:27:34,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,casual,8,84
DCCE3CE0C5EEBBDD,docked_bike,2023-04-11T17:53,2023-04-11T18:16:33,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,casual,17,84
A909EF377D746875,electric_bike,2023-04-13T17:18:38,2023-04-13T17:32:05,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890401125,-87.622074366,41.884241,-87.629634,casual,17,84
A507E01BB14E8444,classic_bike,2023-04-18T11:20:11,2023-04-18T11:24:09,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,member,11,84
1EEC0D12B07142D2,classic_bike,2023-04-07T11:09:52,2023-04-07T11:14:32,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,member,11,84
C337F46DCAE83CBA,electric_bike,2023-04-10T10:10:17,2023-04-10T10:16:11,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.8904215,-87.622058,41.884241,-87.629634,member,10,84
E190139358C2793B,classic_bike,2023-04-25T08:19:59,2023-04-25T08:24:40,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,casual,8,84
FD9F002E860DF0DF,electric_bike,2023-04-13T11:18:27,2023-04-13T11:22:38,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.89053762,-87.62208271,41.884241,-87.629634,member,11,84
DC4EBB9876A5C75E,classic_bike,2023-04-26T09:08:38,2023-04-26T09:18:33,State St & Pearson St,TA1307000061,Daley Center Plaza,TA1306000010,41.897448,-87.628722,41.884241,-87.629634,member,9,84
447D91B87F2EE57F,classic_bike,2023-04-19T09:09:01,2023-04-19T09:19:43,State St & Pearson St,TA1307000061,Daley Center Plaza,TA1306000010,41.897448,-87.628722,41.884241,-87.629634,member,9,84
9C811513CBBCD53E,classic_bike,2023-04-18T09:55:22,2023-04-18T10:04:19,State St & Pearson St,TA1307000061,Daley Center Plaza,TA1306000010,41.897448,-87.628722,41.884241,-87.629634,member,9,84
7A3688C768C8CAEB,classic_bike,2023-04-04T11:21:11,2023-04-04T11:25:45,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,member,11,84
18184EC0A0860DD2,classic_bike,2023-04-24T18:50:41,2023-04-24T18:59:30,Cityfront Plaza Dr & Pioneer Ct,13427,Daley Center Plaza,TA1306000010,41.890573,-87.622072,41.884241,-87.629634,member,18,84
4173B3ABC962C5E9,classic_bike,2023-04-10T11:41:47,2023-04-10T12:54:05,Rush St & Superior St,15530,Daley Center Plaza,TA1306000010,41.89576474564,-87.6259080327,41.884241,-87.629634,casual,11,84
9DCABEE13E001C4D,electric_bike,2023-04-10T08:54:09,2023-04-10T08:58:40,Rush St & Superior St,15530,Daley Center Plaza,TA1306000010,41.89579033333333,-87.62652916666667,41.884241,-87.629634,member,8,84
AEFAF7CD45285B12,classic_bike,2023-04-10T11:44:34,2023-04-10T12:54:09,Rush St & Superior St,15530,Daley Center Plaza,TA1306000010,41.89576474564,-87.6259080327,41.884241,-87.629634,casual,11,84
5DE0CBB65EFCD2B4,classic_bike,2023-04-28T18:34:25,2023-04-28T18:47:34,Rush St & Superior St,15530,Daley Center Plaza,TA1306000010,41.89576474564,-87.6259080327,41.884241,-87.629634,member,18,84
90E0E9286E8E6BD1,classic_bike,2023-04-14T09:18:48,2023-04-14T09:26:40,Rush St & Superior St,15530,Daley Center Plaza,TA1306000010,41.89576474564,-87.6259080327,41.884241,-87.629634,member,9,84
5F04E14867D2B223,electric_bike,2023-04-01T19:34:19,2023-04-01T19:43:08,Rush St & Superior St,15530,Daley Center Plaza,TA1306000010,41.896069646,-87.626017213,41.884241,-87.629634,casual,19,84
22F65F1E906466C8,classic_bike,2023-04-13T09:29:30,2023-04-13T09:38:29,Rush St & Superior St,15530,Daley Center Plaza,TA1306000010,41.89576474564,-87.6259080327,41.884241,-87.629634,member,9,84
743AD782A26C831A,classic_bike,2023-04-05T15:40:09,2023-04-05T15:44:18,Rush St & Hubbard St,KA1503000044,Daley Center Plaza,TA1306000010,41.890173,-87.626185,41.884241,-87.629634,member,15,84
D213CC59EE10185C,classic_bike,2023-04-19T15:45:24,2023-04-19T15:50:01,Rush St & Hubbard St,KA1503000044,Daley Center Plaza,TA1306000010,41.890173,-87.626185,41.884241,-87.629634,member,15,84
07651F56E8B53505,classic_bike,2023-04-02T17:27:08,2023-04-02T17:33:54,Rush St & Hubbard St,KA1503000044,Daley Center Plaza,TA1306000010,41.890173,-87.626185,41.884241,-87.629634,member,17,84
68DE25CA9DF4EDE7,electric_bike,2023-04-13T10:10:53,2023-04-13T10:19:06,Rush St & Hubbard St,KA1503000044,Daley Center Plaza,TA1306000010,41.890092833333334,-87.626343,41.884241,-87.629634,casual,10,84
6C65E702A1DE28A2,classic_bike,2023-04-22T15:00:59,2023-04-22T15:07:14,Rush St & Hubbard St,KA1503000044,Daley Center Plaza,TA1306000010,41.890173,-87.626185,41.884241,-87.629634,member,15,84
9D4493A496757FEB,docked_bike,2023-04-04T10:52:51,2023-04-04T11:12:22,Michigan Ave & Lake St,TA1305000011,Daley Center Plaza,TA1306000010,41.886026,-87.624377,41.884241,-87.629634,casual,10,84
1F2C365D0FB83F2F,classic_bike,2023-04-17T15:46:17,2023-04-17T15:51:44,Michigan Ave & Lake St,TA1305000011,Daley Center Plaza,TA1306000010,41.886022,-87.624398,41.884241,-87.629634,member,15,84
B9F3E2BFD37B4C63,classic_bike,2023-04-04T10:48:54,2023-04-04T11:12:29,Michigan Ave & Lake St,TA1305000011,Daley Center Plaza,TA1306000010,41.886022,-87.624398,41.884241,-87.629634,casual,10,84
381C304855FD22A0,classic_bike,2023-04-26T08:11:22,2023-04-26T08:14:26,Michigan Ave & Lake St,TA1305000011,Daley Center Plaza,TA1306000010,41.886022,-87.624398,41.884241,-87.629634,member,8,84
CB2A6AA17CAB193E,classic_bike,2023-04-25T16:24:27,2023-04-25T16:29:26,Daley Center Plaza,TA1306000010,Wacker Dr & Washington St,KA1503000072,41.884241,-87.629634,41.88314336439022,-87.63724207878113,member,16,84
18B0005532DE040C,electric_bike,2023-04-20T07:09:02,2023-04-20T07:17:57,Field Blvd & South Water St,15534,Wacker Dr & Washington St,KA1503000072,41.886311412,-87.617444873,41.88314336439022,-87.63724207878113,member,7,84
C400747A79AC026D,electric_bike,2023-04-11T07:28:49,2023-04-11T07:38:15,Field Blvd & South Water St,15534,Wacker Dr & Washington St,KA1503000072,41.886442661,-87.617475867,41.88314336439022,-87.63724207878113,member,7,84
1E6B21B3AB9FECD9,electric_bike,2023-04-30T10:47:08,2023-04-30T10:57:50,Field Blvd & South Water St,15534,Wacker Dr & Washington St,KA1503000072,41.886428714,-87.617514133,41.88314336439022,-87.63724207878113,casual,10,84
C3A5AE33D27F2E14,classic_bike,2023-04-25T15:28:46,2023-04-25T15:37:45,Wabash Ave & Wacker Pl,TA1307000131,Wacker Dr & Washington St,KA1503000072,41.886875,-87.62603,41.88314336439022,-87.63724207878113,member,15,84
E855BB6DD2238BD0,classic_bike,2023-04-24T07:58:24,2023-04-24T08:08:25,LaSalle Dr & Huron St,KP1705001026,Wacker Dr & Washington St,KA1503000072,41.894877,-87.632326,41.88314336439022,-87.63724207878113,member,7,84
ED5DE6A35CD2BA33,electric_bike,2023-04-24T07:49:11,2023-04-24T07:57:55,Field Blvd & South Water St,15534,Wacker Dr & Washington St,KA1503000072,41.88635838,-87.617510915,41.88314336439022,-87.63724207878113,casual,7,84
5216E057C2D0C6A8,electric_bike,2023-04-10T07:42:45,2023-04-10T07:52:59,Field Blvd & South Water St,15534,Wacker Dr & Washington St,KA1503000072,41.886365056,-87.617535353,41.88314336439022,-87.63724207878113,casual,7,84
DF538EFF9036CD1B,electric_bike,2023-04-13T16:31:31,2023-04-13T16:48:18,Streeter Dr & Grand Ave,13022,Wacker Dr & Washington St,KA1503000072,41.892266166666666,-87.61212266666666,41.88314336439022,-87.63724207878113,casual,16,84
48D93B9DCFBD036B,electric_bike,2023-04-15T07:50:35,2023-04-15T08:04,Field Blvd & South Water St,15534,Wacker Dr & Washington St,KA1503000072,41.886300445,-87.617476225,41.88314336439022,-87.63724207878113,casual,7,84
93291804749BEF30,classic_bike,2023-04-27T15:01:30,2023-04-27T15:11:12,Wells St & Huron St,TA1306000012,Wacker Dr & Washington St,KA1503000072,41.894722,-87.634362,41.88314336439022,-87.63724207878113,member,15,84
99F9C20B97E86E0E,classic_bike,2023-04-13T12:26:39,2023-04-13T12:40:04,New St & Illinois St,TA1306000013,Wacker Dr & Washington St,KA1503000072,41.890847040623804,-87.61861681938171,41.88314336439022,-87.63724207878113,member,12,84
77EC2D992ACE54D8,electric_bike,2023-04-03T09:33:48,2023-04-03T09:47:02,New St & Illinois St,TA1306000013,Wacker Dr & Washington St,KA1503000072,41.890745878,-87.618527293,41.88314336439022,-87.63724207878113,member,9,84
D8FFE615CC191371,electric_bike,2023-04-04T08:45:25,2023-04-04T08:52:40,LaSalle Dr & Huron St,KP1705001026,Wacker Dr & Washington St,KA1503000072,41.894891977,-87.632192373,41.88314336439022,-87.63724207878113,member,8,84
630CBA73921928E7,classic_bike,2023-04-15T15:13:54,2023-04-15T15:38:22,Michigan Ave & Oak St,13042,Wacker Dr & Washington St,KA1503000072,41.90096039,-87.62377664,41.88314336439022,-87.63724207878113,casual,15,84
780102CB0F38C8DB,classic_bike,2023-04-21T18:32:51,2023-04-21T18:42:15,Wabash Ave & Wacker Pl,TA1307000131,Wacker Dr & Washington St,KA1503000072,41.886875,-87.62603,41.88314336439022,-87.63724207878113,member,18,84
DFF5FD6514DF0658,electric_bike,2023-04-18T08:26:25,2023-04-18T08:32:02,LaSalle Dr & Huron St,KP1705001026,Wacker Dr & Washington St,KA1503000072,41.894771166666665,-87.63223133333334,41.88314336439022,-87.63724207878113,member,8,84
89DBCDD2421B8A48,electric_bike,2023-04-25T08:36:20,2023-04-25T08:42:59,LaSalle Dr & Huron St,KP1705001026,Wacker Dr & Washington St,KA1503000072,41.894921333333336,-87.63232266666667,41.88314336439022,-87.63724207878113,member,8,84
319404EF0370426E,classic_bike,2023-04-15T15:13:57,2023-04-15T15:37:55,Michigan Ave & Oak St,13042,Wacker Dr & Washington St,KA1503000072,41.90096039,-87.62377664,41.88314336439022,-87.63724207878113,casual,15,84
8E71C711356602FD,classic_bike,2023-04-10T15:00:27,2023-04-10T15:13:33,St. Clair St & Erie St,13016,Wacker Dr & Washington St,KA1503000072,41.89434513742426,-87.62279838323593,41.88314336439022,-87.63724207878113,casual,15,84
990F5E8C8BD295A1,electric_bike,2023-04-03T16:13:02,2023-04-03T16:20:34,State St & Chicago Ave,21544,Wacker Dr & Washington St,KA1503000072,41.896297932,-87.628793955,41.88314336439022,-87.63724207878113,member,16,84
3C93FFD0EBE6F514,electric_bike,2023-04-12T07:27:08,2023-04-12T07:33:10,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886552811,-87.622247577,41.88314336439022,-87.63724207878113,member,7,84
CC6BF03DCEEBF39A,electric_bike,2023-04-11T08:54:02,2023-04-11T09:02:21,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886758327,-87.62215054,41.88314336439022,-87.63724207878113,member,8,84
3AE0D45A0FB3699C,classic_bike,2023-04-28T06:25:49,2023-04-28T06:35:25,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
6A2099F45386C010,classic_bike,2023-04-18T06:11:17,2023-04-18T06:21:13,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
3B3B802306028560,classic_bike,2023-04-03T06:17:15,2023-04-03T06:27:50,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
55BCC04ECC053E32,classic_bike,2023-04-21T06:14:49,2023-04-21T06:24:25,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
C5DF93E1F9674EDF,classic_bike,2023-04-06T06:12:32,2023-04-06T06:22:05,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
8F5FECEF5DACA046,classic_bike,2023-04-26T06:19:35,2023-04-26T06:29:56,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
E7134CC59D77B26D,classic_bike,2023-04-06T07:55:49,2023-04-06T08:05:35,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886835,-87.62232,41.88314336439022,-87.63724207878113,member,7,84
7222D4474E8394FA,electric_bike,2023-04-17T07:58:53,2023-04-17T08:03:46,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886286616,-87.622351527,41.88314336439022,-87.63724207878113,member,7,84
03DFE5F29A8C9B8B,electric_bike,2023-04-06T09:06:49,2023-04-06T09:13:36,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886566639,-87.622310638,41.88314336439022,-87.63724207878113,member,9,84
27FAE0D4C05A2DB0,classic_bike,2023-04-11T06:28:01,2023-04-11T06:38:43,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
3A56CF85109E539D,classic_bike,2023-04-27T06:11:31,2023-04-27T06:21:32,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
CAD80A1941A5A61A,classic_bike,2023-04-17T06:12:15,2023-04-17T06:22:23,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
C41ECAAC22B136A2,electric_bike,2023-04-25T08:13:29,2023-04-25T08:20:08,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886839151,-87.622485638,41.88314336439022,-87.63724207878113,member,8,84
2D9E50CC5C26C097,electric_bike,2023-04-20T18:04:09,2023-04-20T18:15:27,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.88625783333333,-87.62212733333334,41.88314336439022,-87.63724207878113,casual,18,84
748CE895028A449F,classic_bike,2023-04-14T06:12:17,2023-04-14T06:22:28,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
26997AF943285464,docked_bike,2023-04-15T15:14:33,2023-04-15T16:17:48,Michigan Ave & Oak St,13042,Wacker Dr & Washington St,KA1503000072,41.90096,-87.623777,41.883143,-87.637242,casual,15,84
D6D0801D0FCC2D1E,classic_bike,2023-04-13T08:20:48,2023-04-13T08:37:52,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,8,84
1588D46F79D12AF5,classic_bike,2023-04-12T08:21:16,2023-04-12T08:28:50,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886835,-87.62232,41.88314336439022,-87.63724207878113,member,8,84
DD4E656EC65D5FFC,classic_bike,2023-04-20T09:06:37,2023-04-20T09:14:14,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886835,-87.62232,41.88314336439022,-87.63724207878113,member,9,84
237DD5606F267640,electric_bike,2023-04-07T18:14:06,2023-04-07T18:21:06,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892668962,-87.617410541,41.88314336439022,-87.63724207878113,member,18,84
D6C0CA14AC65462D,classic_bike,2023-04-05T13:24:04,2023-04-05T13:33:50,Michigan Ave & Madison St,13036,Wacker Dr & Washington St,KA1503000072,41.882134,-87.625125,41.88314336439022,-87.63724207878113,casual,13,84
C4D6607DE439647E,classic_bike,2023-04-21T18:33:34,2023-04-21T18:54:56,State St & Chicago Ave,21544,Wacker Dr & Washington St,KA1503000072,41.89661720040753,-87.62857854366302,41.88314336439022,-87.63724207878113,casual,18,84
6DBE813A2DDAA2D4,electric_bike,2023-04-08T18:49:41,2023-04-08T18:57:04,State St & Chicago Ave,21544,Wacker Dr & Washington St,KA1503000072,41.896675333333334,-87.6286425,41.88314336439022,-87.63724207878113,casual,18,84
6EDFE3A7F0AFD5A2,electric_bike,2023-04-30T13:56:42,2023-04-30T14:09:31,State St & Chicago Ave,21544,Wacker Dr & Washington St,KA1503000072,41.896569133,-87.628598571,41.88314336439022,-87.63724207878113,casual,13,84
D8779EBFADD38BBB,electric_bike,2023-04-18T09:46:54,2023-04-18T09:55:22,Michigan Ave & Madison St,13036,Wacker Dr & Washington St,KA1503000072,41.881829,-87.62522666666666,41.88314336439022,-87.63724207878113,member,9,84
5011EDA1409DB7CC,electric_bike,2023-04-27T14:52:55,2023-04-27T14:57:49,Michigan Ave & Madison St,13036,Wacker Dr & Washington St,KA1503000072,41.88192816666667,-87.6250835,41.88314336439022,-87.63724207878113,member,14,84
BB5BFE2977EEB063,classic_bike,2023-04-19T09:04:02,2023-04-19T09:13:28,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886835,-87.62232,41.88314336439022,-87.63724207878113,member,9,84
91621285DCC92CD0,classic_bike,2023-04-13T08:41:23,2023-04-13T08:49:13,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886835,-87.62232,41.88314336439022,-87.63724207878113,member,8,84
EF05E902BB5E08DB,classic_bike,2023-04-07T07:16:53,2023-04-07T07:24:16,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886835,-87.62232,41.88314336439022,-87.63724207878113,member,7,84
3909DC93574174F2,classic_bike,2023-04-13T08:02:35,2023-04-13T08:09:22,Stetson Ave & South Water St,TA1308000029,Wacker Dr & Washington St,KA1503000072,41.886835,-87.62232,41.88314336439022,-87.63724207878113,member,8,84
D5BED0F060E5DAB7,classic_bike,2023-04-20T06:18:50,2023-04-20T06:28:46,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
45B9079E6C9744A3,classic_bike,2023-04-24T06:27:07,2023-04-24T06:37:05,McClurg Ct & Ohio St,TA1306000029,Wacker Dr & Washington St,KA1503000072,41.892592119709725,-87.61728912591934,41.88314336439022,-87.63724207878113,member,6,84
