ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,start-local-coords,end-local-coords,start-local-x,start-local-y,end-local-x,end-local-y,cluster
D5A033AC245E9436,electric_bike,2023-04-30T08:41:58,2023-04-30T16:34:38,,,,,41.88,-87.62,41.88,-87.62,member,8,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
FB4F277BCF2C4D43,electric_bike,2023-04-26T16:35:26,2023-04-26T20:24:07,,,,,41.88,-87.62,41.88,-87.63,member,16,[359209.8066647358 579020.3498584018],[358379.7579969846 579013.4990875969],359209.8066647358,579020.3498584018,358379.7579969846,579013.4990875969,8
8599650E3AC2EF33,electric_bike,2023-04-30T19:02:07,2023-04-30T19:09:28,,,,,41.88,-87.62,41.89,-87.62,casual,19,[359209.8066647358 579020.3498584018],[359200.57400044356 580131.0421173663],359209.8066647358,579020.3498584018,359200.57400044356,580131.0421173663,8
7572C818FF2D9FC4,electric_bike,2023-04-09T12:57:58,2023-04-09T13:22:17,,,,,41.89,-87.61,41.88,-87.62,casual,12,[360030.4934219661 580137.9898853336],[359209.8066647358 579020.3498584018],360030.4934219661,580137.9898853336,359209.8066647358,579020.3498584018,8
CCCCFC102DF7880D,electric_bike,2023-04-09T00:04:02,2023-04-09T00:42:52,,,,,41.88,-87.62,41.88,-87.62,casual,0,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
DFB5B65921A6B696,electric_bike,2023-04-09T16:17:16,2023-04-09T16:35:19,,,,,41.89,-87.61,41.88,-87.62,casual,16,[360030.4934219661 580137.9898853336],[359209.8066647358 579020.3498584018],360030.4934219661,580137.9898853336,359209.8066647358,579020.3498584018,8
F58217D9059A6DE0,electric_bike,2023-04-09T23:44:27,2023-04-09T23:48:34,,,,,41.88,-87.62,41.88,-87.62,casual,23,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
099F00D604449562,electric_bike,2023-04-09T12:41:12,2023-04-09T13:12:02,,,,,41.88,-87.62,41.88,-87.62,casual,12,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
F4116CCB94C395D6,electric_bike,2023-04-08T14:36:52,2023-04-08T14:57:23,,,,,41.88,-87.62,41.88,-87.62,casual,14,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
02F940198E2B896F,electric_bike,2023-04-08T13:56:34,2023-04-08T13:57:34,,,,,41.88,-87.62,41.88,-87.62,casual,13,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
15C1F638BA08D88F,electric_bike,2023-04-08T18:06:16,2023-04-08T18:24:09,,,,,41.88,-87.62,41.89,-87.61,casual,18,[359209.8066647358 579020.3498584018],[360030.4934219661 580137.9898853336],359209.8066647358,579020.3498584018,360030.4934219661,580137.9898853336,8
F8AB1DA7843AB180,electric_bike,2023-04-04T20:16:27,2023-04-04T20:26:49,,,,,41.88,-87.62,41.89,-87.63,casual,20,[359209.8066647358 579020.3498584018],[358370.6547779136 580124.1910816967],359209.8066647358,579020.3498584018,358370.6547779136,580124.1910816967,8
1B8F4C692E93B432,electric_bike,2023-04-11T17:41:16,2023-04-11T18:49:24,,,,,41.89,-87.61,41.88,-87.62,casual,17,[360030.4934219661 580137.9898853336],[359209.8066647358 579020.3498584018],360030.4934219661,580137.9898853336,359209.8066647358,579020.3498584018,8
0B960138D406CBF9,electric_bike,2023-04-11T13:05:01,2023-04-11T13:08:36,,,,,41.88,-87.62,41.88,-87.62,casual,13,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
BEFBA9F739808010,electric_bike,2023-04-11T13:01:59,2023-04-11T13:04:06,,,,,41.88,-87.62,41.88,-87.62,casual,13,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
D26557A8DD8C9BAE,electric_bike,2023-04-01T11:03:43,2023-04-01T11:03:49,,,,,41.88,-87.62,41.88,-87.62,casual,11,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
DF4AFE9BAED6E447,electric_bike,2023-04-01T11:03:28,2023-04-01T11:03:37,,,,,41.88,-87.62,41.88,-87.62,casual,11,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
69868C2989455F02,electric_bike,2023-04-01T11:03:57,2023-04-01T11:04:03,,,,,41.88,-87.62,41.88,-87.62,casual,11,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
B58DCF89088627FF,electric_bike,2023-04-01T17:36:03,2023-04-01T17:43:43,,,,,41.89,-87.63,41.88,-87.62,casual,17,[358370.6547779136 580124.1910816967],[359209.8066647358 579020.3498584018],358370.6547779136,580124.1910816967,359209.8066647358,579020.3498584018,8
A567149CA81E7EE0,electric_bike,2023-04-22T17:45:13,2023-04-22T17:45:44,,,,,41.88,-87.62,41.88,-87.62,casual,17,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
EAAC2D4ED6E267E9,electric_bike,2023-04-22T17:49:29,2023-04-22T17:56:32,,,,,41.88,-87.62,41.88,-87.62,casual,17,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
DF54B9A60D2936F6,electric_bike,2023-04-29T10:15:13,2023-04-29T10:16:14,,,,,41.88,-87.62,41.88,-87.62,casual,10,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
303D3DA34B204ED0,electric_bike,2023-04-10T22:53:10,2023-04-10T22:55:27,,,,,41.88,-87.62,41.88,-87.62,casual,22,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
A1699502ED6883D2,electric_bike,2023-04-10T22:51:24,2023-04-10T22:52:07,,,,,41.88,-87.62,41.88,-87.62,casual,22,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
1974808875559974,electric_bike,2023-04-20T17:26:42,2023-04-20T17:32:22,,,,,41.88,-87.62,41.88,-87.62,casual,17,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
E6B05241CE66ABEA,electric_bike,2023-04-19T21:13:08,2023-04-19T21:27:35,,,,,41.88,-87.62,41.88,-87.63,casual,21,[359209.8066647358 579020.3498584018],[358379.7579969846 579013.4990875969],359209.8066647358,579020.3498584018,358379.7579969846,579013.4990875969,8
D026C98D6B1CD518,electric_bike,2023-04-13T13:50:17,2023-04-13T13:53:51,,,,,41.88,-87.62,41.88,-87.63,casual,13,[359209.8066647358 579020.3498584018],[358379.7579969846 579013.4990875969],359209.8066647358,579020.3498584018,358379.7579969846,579013.4990875969,8
87AF681CD40FC49F,electric_bike,2023-04-13T13:49:22,2023-04-13T13:49:42,,,,,41.88,-87.62,41.88,-87.62,casual,13,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
611F35932CEBB43C,electric_bike,2023-04-15T18:57:36,2023-04-15T19:36:01,,,,,41.89,-87.61,41.88,-87.62,casual,18,[360030.4934219661 580137.9898853336],[359209.8066647358 579020.3498584018],360030.4934219661,580137.9898853336,359209.8066647358,579020.3498584018,8
181E6D546D98505F,electric_bike,2023-04-15T19:08:32,2023-04-15T19:36:09,,,,,41.89,-87.61,41.88,-87.62,casual,19,[360030.4934219661 580137.9898853336],[359209.8066647358 579020.3498584018],360030.4934219661,580137.9898853336,359209.8066647358,579020.3498584018,8
19EA0B98AA0D5A63,electric_bike,2023-04-11T22:03:59,2023-04-11T22:28:48,,,,,41.88,-87.62,41.88,-87.62,casual,22,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
FA50831517FA63D1,electric_bike,2023-04-11T14:54:27,2023-04-11T15:06:05,,,,,41.89,-87.61,41.88,-87.63,casual,14,[360030.4934219661 580137.9898853336],[358379.7579969846 579013.4990875969],360030.4934219661,580137.9898853336,358379.7579969846,579013.4990875969,8
732748E3E8B45B9C,electric_bike,2023-04-12T14:43:20,2023-04-12T14:49:31,,,,,41.88,-87.63,41.88,-87.62,casual,14,[358379.7579969846 579013.4990875969],[359209.8066647358 579020.3498584018],358379.7579969846,579013.4990875969,359209.8066647358,579020.3498584018,8
F8A36774783CCFE6,electric_bike,2023-04-12T15:20:11,2023-04-12T15:24:26,,,,,41.88,-87.62,41.88,-87.62,casual,15,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
6ED75AABEEFD8282,electric_bike,2023-04-12T16:05:52,2023-04-12T16:06:13,,,,,41.88,-87.62,41.88,-87.62,casual,16,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
9FC6AEDA1AA1AF9D,electric_bike,2023-04-12T16:06:43,2023-04-12T16:08:40,,,,,41.88,-87.62,41.88,-87.62,casual,16,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
A1D3F88306C770C2,electric_bike,2023-04-11T09:01:35,2023-04-11T09:05:06,,,,,41.88,-87.62,41.88,-87.62,member,9,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
A450D28FF31330A9,electric_bike,2023-04-09T12:22:05,2023-04-09T14:30:50,,,,,41.88,-87.62,41.89,-87.61,casual,12,[359209.8066647358 579020.3498584018],[360030.4934219661 580137.9898853336],359209.8066647358,579020.3498584018,360030.4934219661,580137.9898853336,8
CF855E1C66564785,electric_bike,2023-04-11T18:54:25,2023-04-11T18:55:10,,,,,41.88,-87.62,41.88,-87.62,member,18,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
F9C67D9808462117,electric_bike,2023-04-19T12:48:21,2023-04-19T12:56:35,,,,,41.88,-87.63,41.89,-87.62,member,12,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
8ACBFE6D0DF26299,electric_bike,2023-04-21T13:49:37,2023-04-21T14:02:13,,,,,41.88,-87.63,41.89,-87.62,member,13,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
B598336D6228EC1E,electric_bike,2023-04-19T21:46:10,2023-04-19T21:55:17,,,,,41.89,-87.63,41.88,-87.62,member,21,[358370.6547779136 580124.1910816967],[359209.8066647358 579020.3498584018],358370.6547779136,580124.1910816967,359209.8066647358,579020.3498584018,8
B05A20127917BF2A,electric_bike,2023-04-01T07:59:49,2023-04-01T08:00:36,,,,,41.88,-87.62,41.88,-87.62,member,7,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
836A866478A015D3,electric_bike,2023-04-25T17:50:21,2023-04-25T18:01:13,,,,,41.88,-87.63,41.89,-87.62,member,17,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
75E3B63D21609FAB,electric_bike,2023-04-21T15:43:37,2023-04-21T15:54:41,,,,,41.89,-87.62,41.88,-87.63,member,15,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,8
E90407A3141CDADC,electric_bike,2023-04-07T11:47:33,2023-04-07T11:55:17,,,,,41.89,-87.62,41.88,-87.63,member,11,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,8
E9EC63D33275E79D,electric_bike,2023-04-07T07:10:59,2023-04-07T07:16:11,,,,,41.88,-87.62,41.89,-87.62,member,7,[359209.8066647358 579020.3498584018],[359200.57400044356 580131.0421173663],359209.8066647358,579020.3498584018,359200.57400044356,580131.0421173663,8
886E60D9954E6914,electric_bike,2023-04-07T13:55:46,2023-04-07T14:02:30,,,,,41.88,-87.63,41.89,-87.62,member,13,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
DBEEB802C821D7E4,electric_bike,2023-04-18T17:16:41,2023-04-18T17:27:59,,,,,41.88,-87.63,41.89,-87.62,member,17,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
8458D22B486C4CBC,electric_bike,2023-04-25T16:33:42,2023-04-25T16:33:51,,,,,41.88,-87.62,41.88,-87.62,member,16,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
307F184ABE0F0319,electric_bike,2023-04-25T16:33:14,2023-04-25T16:33:22,,,,,41.88,-87.62,41.88,-87.62,member,16,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
E6698AE5443D5690,electric_bike,2023-04-25T16:34:11,2023-04-25T16:34:19,,,,,41.88,-87.62,41.88,-87.62,member,16,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
C347427203802303,electric_bike,2023-04-10T18:54:33,2023-04-10T18:54:39,,,,,41.88,-87.62,41.88,-87.62,member,18,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
02DDD07129AA9199,electric_bike,2023-04-10T18:50,2023-04-10T18:50:20,,,,,41.88,-87.62,41.88,-87.62,member,18,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
64F81E0FE0E0B22E,electric_bike,2023-04-10T18:54:51,2023-04-10T18:54:58,,,,,41.88,-87.62,41.88,-87.62,member,18,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
6B59A5DCAED36D27,electric_bike,2023-04-13T14:17:15,2023-04-13T14:24:16,,,,,41.89,-87.62,41.88,-87.63,member,14,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,8
72AA0001C11EE846,electric_bike,2023-04-25T18:30:54,2023-04-25T18:34:09,,,,,41.88,-87.63,41.88,-87.62,member,18,[358379.7579969846 579013.4990875969],[359209.8066647358 579020.3498584018],358379.7579969846,579013.4990875969,359209.8066647358,579020.3498584018,8
BB17112CC3785ED0,electric_bike,2023-04-11T16:17:41,2023-04-11T16:33:48,,,,,41.88,-87.62,41.88,-87.62,member,16,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
B27093C533799CFE,electric_bike,2023-04-14T08:30:43,2023-04-14T08:34:56,,,,,41.88,-87.62,41.88,-87.62,member,8,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
A8B48D598940AB13,electric_bike,2023-04-05T19:54:59,2023-04-05T20:04:59,,,,,41.88,-87.63,41.89,-87.62,member,19,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
1C7F8D6E5CF590C9,electric_bike,2023-04-13T18:36:37,2023-04-13T19:18:23,,,,,41.89,-87.61,41.88,-87.62,member,18,[360030.4934219661 580137.9898853336],[359209.8066647358 579020.3498584018],360030.4934219661,580137.9898853336,359209.8066647358,579020.3498584018,8
12E60CAC07354706,electric_bike,2023-04-20T21:11:13,2023-04-20T21:20:24,,,,,41.88,-87.63,41.89,-87.62,member,21,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
9295461FB7A716FB,electric_bike,2023-04-20T19:36:42,2023-04-20T19:46:17,,,,,41.89,-87.62,41.88,-87.63,member,19,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,8
411E894B5D1414AC,electric_bike,2023-04-12T13:44:44,2023-04-12T13:49:17,,,,,41.88,-87.63,41.89,-87.62,member,13,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
29D08BE5518CA4E1,electric_bike,2023-04-06T18:10:07,2023-04-06T18:15:43,,,,,41.88,-87.63,41.89,-87.62,member,18,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
DE68FAC366861308,electric_bike,2023-04-06T09:33:32,2023-04-06T09:38:37,,,,,41.89,-87.62,41.88,-87.63,member,9,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,8
612CB0FFAE3569B2,electric_bike,2023-04-06T18:51:04,2023-04-06T18:56:09,,,,,41.89,-87.62,41.88,-87.63,member,18,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,8
0AF3B22058A6B99E,electric_bike,2023-04-01T17:38:46,2023-04-01T17:41:04,,,,,41.88,-87.62,41.88,-87.62,member,17,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
CCB306CD7A2F242C,electric_bike,2023-04-15T13:25:45,2023-04-15T13:41:03,,,,,41.88,-87.63,41.88,-87.62,member,13,[358379.7579969846 579013.4990875969],[359209.8066647358 579020.3498584018],358379.7579969846,579013.4990875969,359209.8066647358,579020.3498584018,8
A6801E8D908C7519,electric_bike,2023-04-14T13:45:52,2023-04-14T13:46:04,,,,,41.88,-87.62,41.88,-87.62,casual,13,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
FE2559BB68D704E6,electric_bike,2023-04-14T16:30:49,2023-04-14T16:45:10,,,,,41.88,-87.63,41.89,-87.62,casual,16,[358379.7579969846 579013.4990875969],[359200.57400044356 580131.0421173663],358379.7579969846,579013.4990875969,359200.57400044356,580131.0421173663,8
F671A0A9F0A7B79A,electric_bike,2023-04-11T00:04:09,2023-04-11T00:05:27,,,,,41.88,-87.62,41.88,-87.62,casual,0,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
2FB700EBEC62A335,electric_bike,2023-04-13T21:15:24,2023-04-13T21:34:16,,,,,41.89,-87.62,41.88,-87.63,casual,21,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,8
2D13063696ACB59D,electric_bike,2023-04-14T15:43:09,2023-04-14T15:57:26,,,,,41.88,-87.62,41.89,-87.61,casual,15,[359209.8066647358 579020.3498584018],[360030.4934219661 580137.9898853336],359209.8066647358,579020.3498584018,360030.4934219661,580137.9898853336,8
EFA2BA53CFC6C192,electric_bike,2023-04-14T14:35:10,2023-04-14T14:41:22,,,,,41.89,-87.62,41.88,-87.62,casual,14,[359200.57400044356 580131.0421173663],[359209.8066647358 579020.3498584018],359200.57400044356,580131.0421173663,359209.8066647358,579020.3498584018,8
EC15854A1A9E12C2,electric_bike,2023-04-09T14:41:14,2023-04-09T14:51:42,,,,,41.89,-87.61,41.88,-87.62,casual,14,[360030.4934219661 580137.9898853336],[359209.8066647358 579020.3498584018],360030.4934219661,580137.9898853336,359209.8066647358,579020.3498584018,8
482F932865223B96,electric_bike,2023-04-09T14:58:20,2023-04-09T15:31:49,,,,,41.88,-87.62,41.89,-87.62,casual,14,[359209.8066647358 579020.3498584018],[359200.57400044356 580131.0421173663],359209.8066647358,579020.3498584018,359200.57400044356,580131.0421173663,8
6C33FF1ED0FF9918,electric_bike,2023-04-08T21:17:59,2023-04-08T21:37:46,,,,,41.89,-87.62,41.88,-87.63,casual,21,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,8
6AC98D2723C02563,electric_bike,2023-04-09T14:57:20,2023-04-09T15:31:37,,,,,41.88,-87.62,41.89,-87.62,casual,14,[359209.8066647358 579020.3498584018],[359200.57400044356 580131.0421173663],359209.8066647358,579020.3498584018,359200.57400044356,580131.0421173663,8
2601F5BF146A42F9,electric_bike,2023-04-09T14:41:04,2023-04-09T14:51:32,,,,,41.89,-87.61,41.88,-87.62,casual,14,[360030.4934219661 580137.9898853336],[359209.8066647358 579020.3498584018],360030.4934219661,580137.9898853336,359209.8066647358,579020.3498584018,8
A79DD3F1B803C301,electric_bike,2023-04-08T23:38:36,2023-04-09T00:43:22,,,,,41.88,-87.62,41.88,-87.62,casual,23,[359209.8066647358 579020.3498584018],[359209.8066647358 579020.3498584018],359209.8066647358,579020.3498584018,359209.8066647358,579020.3498584018,8
