ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,start-local-coords,end-local-coords,start-local-x,start-local-y,end-local-x,end-local-y,cluster
5AEF89C14ACAA835,electric_bike,2023-04-11T14:11:14,2023-04-11T14:30:58,,,,,41.89,-87.62,41.88,-87.64,casual,14,[359200.57400044356 580131.0421173663],[357549.7095260857 579006.7450448658],359200.57400044356,580131.0421173663,357549.7095260857,579006.7450448658,66
CD220034DCBB3DCA,electric_bike,2023-04-04T17:31:12,2023-04-04T17:47:05,,,,,41.89,-87.62,41.88,-87.64,casual,17,[359200.57400044356 580131.0421173663],[357549.7095260857 579006.7450448658],359200.57400044356,580131.0421173663,357549.7095260857,579006.7450448658,66
FA50831517FA63D1,electric_bike,2023-04-11T14:54:27,2023-04-11T15:06:05,,,,,41.89,-87.61,41.88,-87.63,casual,14,[360030.4934219661 580137.9898853336],[358379.7579969846 579013.4990875969],360030.4934219661,580137.9898853336,358379.7579969846,579013.4990875969,66
4C134FE55D4BCA53,electric_bike,2023-04-07T09:44:23,2023-04-07T09:55:16,,,,,41.9,-87.63,41.88,-87.63,member,9,[358361.54977161903 581234.8849875635],[358379.7579969846 579013.4990875969],358361.54977161903,581234.8849875635,358379.7579969846,579013.4990875969,66
D0E910AFCE980D5D,electric_bike,2023-04-22T15:11:36,2023-04-22T15:34:30,,,,,41.9,-87.63,41.87,-87.64,member,15,[358361.54977161903 581234.8849875635],[357558.68153850205 577896.0552244097],358361.54977161903,581234.8849875635,357558.68153850205,577896.0552244097,66
75E3B63D21609FAB,electric_bike,2023-04-21T15:43:37,2023-04-21T15:54:41,,,,,41.89,-87.62,41.88,-87.63,member,15,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
E90407A3141CDADC,electric_bike,2023-04-07T11:47:33,2023-04-07T11:55:17,,,,,41.89,-87.62,41.88,-87.63,member,11,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
95EFB14DBABD6A90,electric_bike,2023-04-20T07:42:24,2023-04-20T07:50:48,,,,,41.9,-87.63,41.88,-87.63,member,7,[358361.54977161903 581234.8849875635],[358379.7579969846 579013.4990875969],358361.54977161903,581234.8849875635,358379.7579969846,579013.4990875969,66
6B59A5DCAED36D27,electric_bike,2023-04-13T14:17:15,2023-04-13T14:24:16,,,,,41.89,-87.62,41.88,-87.63,member,14,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
9FBD57FD3E8686A9,electric_bike,2023-04-07T18:09:05,2023-04-07T18:13:49,,,,,41.89,-87.63,41.88,-87.63,member,18,[358370.6547779136 580124.1910816967],[358379.7579969846 579013.4990875969],358370.6547779136,580124.1910816967,358379.7579969846,579013.4990875969,66
E56CA2837C93D030,electric_bike,2023-04-10T10:23:44,2023-04-10T10:30:15,,,,,41.89,-87.63,41.88,-87.64,member,10,[358370.6547779136 580124.1910816967],[357549.7095260857 579006.7450448658],358370.6547779136,580124.1910816967,357549.7095260857,579006.7450448658,66
A9E926F76DCE6787,electric_bike,2023-04-13T09:14:59,2023-04-13T09:18:54,,,,,41.89,-87.63,41.88,-87.63,member,9,[358370.6547779136 580124.1910816967],[358379.7579969846 579013.4990875969],358370.6547779136,580124.1910816967,358379.7579969846,579013.4990875969,66
9295461FB7A716FB,electric_bike,2023-04-20T19:36:42,2023-04-20T19:46:17,,,,,41.89,-87.62,41.88,-87.63,member,19,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
DE68FAC366861308,electric_bike,2023-04-06T09:33:32,2023-04-06T09:38:37,,,,,41.89,-87.62,41.88,-87.63,member,9,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
612CB0FFAE3569B2,electric_bike,2023-04-06T18:51:04,2023-04-06T18:56:09,,,,,41.89,-87.62,41.88,-87.63,member,18,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
DEF0B135B02F4F77,electric_bike,2023-04-23T06:33:48,2023-04-23T06:39:51,,,,,41.9,-87.63,41.88,-87.62,member,6,[358361.54977161903 581234.8849875635],[359209.8066647358 579020.3498584018],358361.54977161903,581234.8849875635,359209.8066647358,579020.3498584018,66
DA25E92DADA462E4,electric_bike,2023-04-11T16:53:42,2023-04-11T16:58:51,,,,,41.89,-87.63,41.88,-87.64,member,16,[358370.6547779136 580124.1910816967],[357549.7095260857 579006.7450448658],358370.6547779136,580124.1910816967,357549.7095260857,579006.7450448658,66
2FB700EBEC62A335,electric_bike,2023-04-13T21:15:24,2023-04-13T21:34:16,,,,,41.89,-87.62,41.88,-87.63,casual,21,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
6C33FF1ED0FF9918,electric_bike,2023-04-08T21:17:59,2023-04-08T21:37:46,,,,,41.89,-87.62,41.88,-87.63,casual,21,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
CFA5FB62D0E6E6A4,electric_bike,2023-04-18T13:15:01,2023-04-18T13:25:52,,,,,41.89,-87.63,41.88,-87.64,casual,13,[358370.6547779136 580124.1910816967],[357549.7095260857 579006.7450448658],358370.6547779136,580124.1910816967,357549.7095260857,579006.7450448658,66
3CBD6896DEBA0A30,electric_bike,2023-04-27T19:28:54,2023-04-27T19:55:55,,,,,41.89,-87.61,41.89,-87.64,casual,19,[360030.4934219661 580137.9898853336],[357540.735751586 580117.4367778355],360030.4934219661,580137.9898853336,357540.735751586,580117.4367778355,66
6C58F5EC10E5387F,electric_bike,2023-04-22T21:58:32,2023-04-22T22:07:51,,,,,41.89,-87.62,41.88,-87.63,member,21,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
7412443E9D1C1379,electric_bike,2023-04-18T13:05:37,2023-04-18T13:36:18,,,,,41.9,-87.63,41.88,-87.63,member,13,[358361.54977161903 581234.8849875635],[358379.7579969846 579013.4990875969],358361.54977161903,581234.8849875635,358379.7579969846,579013.4990875969,66
B1F20DEE29F103C1,electric_bike,2023-04-20T16:24:30,2023-04-20T16:35:04,,,,,41.9,-87.62,41.89,-87.64,member,16,[359191.33952352084 581241.7362872637],[357540.735751586 580117.4367778355],359191.33952352084,581241.7362872637,357540.735751586,580117.4367778355,66
7836A5E4F694BDB1,electric_bike,2023-04-11T16:14:04,2023-04-11T16:42:40,,,,,41.89,-87.62,41.88,-87.64,member,16,[359200.57400044356 580131.0421173663],[357549.7095260857 579006.7450448658],359200.57400044356,580131.0421173663,357549.7095260857,579006.7450448658,66
BC24950E6A9F4FC5,electric_bike,2023-04-27T19:29:08,2023-04-27T19:49:55,,,,,41.89,-87.63,41.88,-87.63,member,19,[358370.6547779136 580124.1910816967],[358379.7579969846 579013.4990875969],358370.6547779136,580124.1910816967,358379.7579969846,579013.4990875969,66
49F198F9C31D0E11,electric_bike,2023-04-18T19:34:35,2023-04-18T19:43:44,,,,,41.89,-87.62,41.88,-87.63,member,19,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
B21626DD859E5F0B,electric_bike,2023-04-20T09:44:34,2023-04-20T09:54:12,,,,,41.89,-87.62,41.88,-87.64,member,9,[359200.57400044356 580131.0421173663],[357549.7095260857 579006.7450448658],359200.57400044356,580131.0421173663,357549.7095260857,579006.7450448658,66
0DC1C7645AEC1C37,electric_bike,2023-04-01T10:55:52,2023-04-01T11:02:20,,,,,41.89,-87.62,41.88,-87.63,member,10,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
FF94EAD21EACEC45,electric_bike,2023-04-10T21:04:56,2023-04-10T21:10:32,,,,,41.9,-87.62,41.89,-87.64,member,21,[359191.33952352084 581241.7362872637],[357540.735751586 580117.4367778355],359191.33952352084,581241.7362872637,357540.735751586,580117.4367778355,66
080F2B783CE792CD,electric_bike,2023-04-13T16:52:53,2023-04-13T17:17:16,,,,,41.9,-87.62,41.89,-87.64,member,16,[359191.33952352084 581241.7362872637],[357540.735751586 580117.4367778355],359191.33952352084,581241.7362872637,357540.735751586,580117.4367778355,66
9CC60A3C9D2183C0,electric_bike,2023-04-09T22:27:24,2023-04-09T22:41:25,,,,,41.89,-87.63,41.88,-87.64,casual,22,[358370.6547779136 580124.1910816967],[357549.7095260857 579006.7450448658],358370.6547779136,580124.1910816967,357549.7095260857,579006.7450448658,66
B385CF1AB53BC179,electric_bike,2023-04-04T15:36:21,2023-04-04T15:42:59,,,,,41.89,-87.63,41.88,-87.64,casual,15,[358370.6547779136 580124.1910816967],[357549.7095260857 579006.7450448658],358370.6547779136,580124.1910816967,357549.7095260857,579006.7450448658,66
0DB4B062E13B4597,electric_bike,2023-04-22T20:02:31,2023-04-22T20:16:10,,,,,41.89,-87.62,41.88,-87.63,casual,20,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
78EA382DF611F826,electric_bike,2023-04-18T15:12:37,2023-04-18T15:16:28,,,,,41.89,-87.63,41.88,-87.64,casual,15,[358370.6547779136 580124.1910816967],[357549.7095260857 579006.7450448658],358370.6547779136,580124.1910816967,357549.7095260857,579006.7450448658,66
A1F37F534A30C249,electric_bike,2023-04-08T13:18:26,2023-04-08T13:38:55,,,,,41.89,-87.62,41.88,-87.63,casual,13,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
81230AC155C4EA1A,electric_bike,2023-04-08T18:45:27,2023-04-08T18:50:17,,,,,41.89,-87.63,41.88,-87.63,casual,18,[358370.6547779136 580124.1910816967],[358379.7579969846 579013.4990875969],358370.6547779136,580124.1910816967,358379.7579969846,579013.4990875969,66
BCD7FB1A02792EE1,electric_bike,2023-04-06T10:44:10,2023-04-06T10:54:14,,,,,41.89,-87.63,41.88,-87.63,casual,10,[358370.6547779136 580124.1910816967],[358379.7579969846 579013.4990875969],358370.6547779136,580124.1910816967,358379.7579969846,579013.4990875969,66
EA7EFF99DEAEA621,electric_bike,2023-04-14T17:19:06,2023-04-14T17:28:52,,,,,41.9,-87.62,41.89,-87.64,casual,17,[359191.33952352084 581241.7362872637],[357540.735751586 580117.4367778355],359191.33952352084,581241.7362872637,357540.735751586,580117.4367778355,66
30BBA62643A5BA3D,electric_bike,2023-04-29T16:21:56,2023-04-29T16:35:22,,,,,41.89,-87.61,41.89,-87.64,casual,16,[360030.4934219661 580137.9898853336],[357540.735751586 580117.4367778355],360030.4934219661,580137.9898853336,357540.735751586,580117.4367778355,66
329DE1BB776D2FFD,electric_bike,2023-04-08T21:20:21,2023-04-08T21:37:41,,,,,41.89,-87.62,41.88,-87.63,casual,21,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
730BEB489C512A13,electric_bike,2023-04-22T11:53:27,2023-04-22T11:57:26,,,,,41.89,-87.62,41.88,-87.63,casual,11,[359200.57400044356 580131.0421173663],[358379.7579969846 579013.4990875969],359200.57400044356,580131.0421173663,358379.7579969846,579013.4990875969,66
ABA91154EAA31BD5,electric_bike,2023-04-14T16:09:29,2023-04-14T16:26:06,,,,,41.89,-87.61,41.88,-87.63,casual,16,[360030.4934219661 580137.9898853336],[358379.7579969846 579013.4990875969],360030.4934219661,580137.9898853336,358379.7579969846,579013.4990875969,66
EF0E8BA47EBC3904,classic_bike,2023-04-06T22:45:43,2023-04-06T23:03:34,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.898969,-87.629912,41.882409,-87.639767,member,22,[358369.79084682796 581120.4322267836],[357566.88730555197 579274.4667784986],358369.79084682796,581120.4322267836,357566.88730555197,579274.4667784986,66
D379043311D4117D,classic_bike,2023-04-01T22:59:56,2023-04-01T23:16:40,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.898969,-87.629912,41.882409,-87.639767,member,22,[358369.79084682796 581120.4322267836],[357566.88730555197 579274.4667784986],358369.79084682796,581120.4322267836,357566.88730555197,579274.4667784986,66
4F1322A3F319A925,classic_bike,2023-04-15T22:57:03,2023-04-15T23:14:58,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.898969,-87.629912,41.882409,-87.639767,member,22,[358369.79084682796 581120.4322267836],[357566.88730555197 579274.4667784986],358369.79084682796,581120.4322267836,357566.88730555197,579274.4667784986,66
A557B4A3D24312DE,classic_bike,2023-04-14T23:07:43,2023-04-14T23:24:48,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.898969,-87.629912,41.882409,-87.639767,member,23,[358369.79084682796 581120.4322267836],[357566.88730555197 579274.4667784986],358369.79084682796,581120.4322267836,357566.88730555197,579274.4667784986,66
54993767B70BF220,docked_bike,2023-04-16T12:04:11,2023-04-16T12:24:11,Dearborn Pkwy & Delaware Pl,TA1307000128,Millennium Park,13008,41.898969,-87.629912,41.881032,-87.624084,casual,12,[358369.79084682796 581120.4322267836],[358869.8674930389 579132.1636598394],358369.79084682796,581120.4322267836,358869.8674930389,579132.1636598394,66
1C01A18C3CA578B0,docked_bike,2023-04-16T12:04:26,2023-04-16T12:24:27,Dearborn Pkwy & Delaware Pl,TA1307000128,Millennium Park,13008,41.898969,-87.629912,41.881032,-87.624084,casual,12,[358369.79084682796 581120.4322267836],[358869.8674930389 579132.1636598394],358369.79084682796,581120.4322267836,358869.8674930389,579132.1636598394,66
00279A65AE584C91,electric_bike,2023-04-29T14:10:22,2023-04-29T14:16:36,Wells St & Hubbard St,TA1307000151,Millennium Park,13008,41.889935255,-87.634601474,41.8810317,-87.62408432,member,14,[357988.8282303956 580113.8799110192],[358869.84120728116 579132.1301195888],357988.8282303956,580113.8799110192,358869.84120728116,579132.1301195888,66
E2553E2A3CD1F168,electric_bike,2023-04-17T07:34:42,2023-04-17T07:37:42,Wells St & Hubbard St,TA1307000151,Daley Center Plaza,TA1306000010,41.890013814,-87.634394407,41.884241,-87.629634,member,7,[358005.942058203 580122.7453626937],[358406.2753086628 579484.7923657938],358005.942058203,580122.7453626937,358406.2753086628,579484.7923657938,66
1178A2ADE150725E,electric_bike,2023-04-11T09:19:39,2023-04-11T09:22:27,Wells St & Hubbard St,TA1307000151,Daley Center Plaza,TA1306000010,41.890030861,-87.634413123,41.884241,-87.629634,member,9,[358004.3733596701 580124.6261086266],[358406.2753086628 579484.7923657938],358004.3733596701,580124.6261086266,358406.2753086628,579484.7923657938,66
D626EC7EEF643E0C,classic_bike,2023-04-14T14:23:49,2023-04-14T14:47:15,Dearborn Pkwy & Delaware Pl,TA1307000128,Daley Center Plaza,TA1306000010,41.898969,-87.629912,41.884241,-87.629634,member,14,[358369.79084682796 581120.4322267836],[358406.2753086628 579484.7923657938],358369.79084682796,581120.4322267836,358406.2753086628,579484.7923657938,66
B62D767D21BAA117,classic_bike,2023-04-18T07:36:41,2023-04-18T07:41:21,Wells St & Hubbard St,TA1307000151,Daley Center Plaza,TA1306000010,41.889906,-87.634266,41.884241,-87.629634,member,7,[358016.6963568994 580110.8573522002],[358406.2753086628 579484.7923657938],358016.6963568994,580110.8573522002,358406.2753086628,579484.7923657938,66
F14F0D53AD509AE1,electric_bike,2023-04-06T08:09,2023-04-06T08:13:28,Wells St & Hubbard St,TA1307000151,Daley Center Plaza,TA1306000010,41.88991487,-87.634384274,41.884241,-87.629634,member,8,[358006.8725330698 580111.7625736945],[358406.2753086628 579484.7923657938],358006.8725330698,580111.7625736945,358406.2753086628,579484.7923657938,66
3DC689E5E04BF242,electric_bike,2023-04-10T07:42:01,2023-04-10T07:45:15,Wells St & Hubbard St,TA1307000151,Daley Center Plaza,TA1306000010,41.889898777,-87.63431263,41.884241,-87.629634,member,7,[358012.8329743031 580110.0235714138],[358406.2753086628 579484.7923657938],358012.8329743031,580110.0235714138,358406.2753086628,579484.7923657938,66
E803B37BE7A11112,electric_bike,2023-04-11T07:44:35,2023-04-11T07:47:33,Wells St & Hubbard St,TA1307000151,Daley Center Plaza,TA1306000010,41.88986,-87.634406,41.884241,-87.629634,member,7,[358005.11908975797 580105.653515122],[358406.2753086628 579484.7923657938],358005.11908975797,580105.653515122,358406.2753086628,579484.7923657938,66
3E4601A8030C84E1,electric_bike,2023-04-18T07:43:21,2023-04-18T07:47:38,Wells St & Hubbard St,TA1307000151,Daley Center Plaza,TA1306000010,41.890131712,-87.634441495,41.884241,-87.629634,casual,7,[358001.9274783557 580135.8083780501],[358406.2753086628 579484.7923657938],358001.9274783557,580135.8083780501,358406.2753086628,579484.7923657938,66
6B6D4F9DF5761EF1,electric_bike,2023-04-15T21:59:24,2023-04-15T22:53:02,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.89888978,-87.629935622,41.882409,-87.639767,casual,21,[358367.90282819653 581111.6172321332],[357566.88730555197 579274.4667784986],358367.90282819653,581111.6172321332,357566.88730555197,579274.4667784986,66
2338D80BDA236C3A,electric_bike,2023-04-29T19:49:59,2023-04-29T20:21:08,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.8989125,-87.6298055,41.882409,-87.639767,casual,19,[358378.6797103353 581114.2292674186],[357566.88730555197 579274.4667784986],358378.6797103353,581114.2292674186,357566.88730555197,579274.4667784986,66
3143DD5FDE95FE84,classic_bike,2023-04-18T16:36:20,2023-04-18T16:51:32,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.898969,-87.629912,41.882409,-87.639767,member,16,[358369.79084682796 581120.4322267836],[357566.88730555197 579274.4667784986],358369.79084682796,581120.4322267836,357566.88730555197,579274.4667784986,66
3577B2BD75331670,electric_bike,2023-04-08T20:52:15,2023-04-08T21:06:35,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.89892066666667,-87.629918,41.882409,-87.639767,casual,20,[358369.3369810947 581115.0597870133],[357566.88730555197 579274.4667784986],358369.3369810947,581115.0597870133,357566.88730555197,579274.4667784986,66
9AD9AFEBB323E442,classic_bike,2023-04-15T14:48:39,2023-04-15T14:57,Dearborn Pkwy & Delaware Pl,TA1307000128,Daley Center Plaza,TA1306000010,41.898969,-87.629912,41.884241,-87.629634,casual,14,[358369.79084682796 581120.4322267836],[358406.2753086628 579484.7923657938],358369.79084682796,581120.4322267836,358406.2753086628,579484.7923657938,66
D59E752FF2F74AEE,classic_bike,2023-04-01T14:15:39,2023-04-01T14:20:08,Wells St & Hubbard St,TA1307000151,Daley Center Plaza,TA1306000010,41.889906,-87.634266,41.884241,-87.629634,member,14,[358016.6963568994 580110.8573522002],[358406.2753086628 579484.7923657938],358016.6963568994,580110.8573522002,358406.2753086628,579484.7923657938,66
71F9E1005B1156F1,electric_bike,2023-04-13T06:37:27,2023-04-13T06:40:53,Wells St & Hubbard St,TA1307000151,Daley Center Plaza,TA1306000010,41.890073538,-87.634533763,41.884241,-87.629634,member,6,[357994.32261805667 580129.2846670859],[358406.2753086628 579484.7923657938],357994.32261805667,580129.2846670859,358406.2753086628,579484.7923657938,66
776E07AC0646D5EA,electric_bike,2023-04-05T09:21:45,2023-04-05T09:30:23,Mies van der Rohe Way & Chestnut St,15529,Daley Center Plaza,TA1306000010,41.898540139,-87.621854305,41.884241,-87.629634,member,9,[359038.8158931839 581078.3125194501],[358406.2753086628 579484.7923657938],359038.8158931839,581078.3125194501,358406.2753086628,579484.7923657938,66
E7E5F1651C4A3FD7,classic_bike,2023-04-19T08:30:47,2023-04-19T08:43,Mies van der Rohe Way & Chestnut St,15529,Daley Center Plaza,TA1306000010,41.8985866514,-87.6219152258,41.884241,-87.629634,member,8,[359033.71779267397 581083.4367055147],[358406.2753086628 579484.7923657938],359033.71779267397,581083.4367055147,358406.2753086628,579484.7923657938,66
BFE72F0C6BBF0C23,classic_bike,2023-04-11T08:31:39,2023-04-11T08:42:14,Mies van der Rohe Way & Chestnut St,15529,Daley Center Plaza,TA1306000010,41.8985866514,-87.6219152258,41.884241,-87.629634,member,8,[359033.71779267397 581083.4367055147],[358406.2753086628 579484.7923657938],359033.71779267397,581083.4367055147,358406.2753086628,579484.7923657938,66
EAF0AD9430DF8C7D,classic_bike,2023-04-27T09:19:17,2023-04-27T09:31:31,Mies van der Rohe Way & Chestnut St,15529,Daley Center Plaza,TA1306000010,41.8985866514,-87.6219152258,41.884241,-87.629634,member,9,[359033.71779267397 581083.4367055147],[358406.2753086628 579484.7923657938],359033.71779267397,581083.4367055147,358406.2753086628,579484.7923657938,66
D2C8DE95A6FE51B3,electric_bike,2023-04-26T07:46:37,2023-04-26T08:02:51,Mies van der Rohe Way & Chestnut St,15529,Canal St & Madison St,13341,41.898479333333334,-87.62267716666666,41.882409,-87.639767,casual,7,[358970.5900594597 581070.9929253696],[357566.88730555197 579274.4667784986],358970.5900594597,581070.9929253696,357566.88730555197,579274.4667784986,66
D29B213BBDE15167,classic_bike,2023-04-19T19:28:34,2023-04-19T19:53:52,Dearborn Pkwy & Delaware Pl,TA1307000128,Morgan St & Polk St,TA1307000130,41.898969,-87.629912,41.871737,-87.65103,member,19,[358369.79084682796 581120.4322267836],[356641.46203279786 578081.6446200123],358369.79084682796,581120.4322267836,356641.46203279786,578081.6446200123,66
2F3A4B9569D22790,electric_bike,2023-04-08T20:52:43,2023-04-08T21:06:40,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.8988725,-87.62986716666667,41.882409,-87.639767,casual,20,[358373.5990169719 581109.7445278041],[357566.88730555197 579274.4667784986],358373.5990169719,581109.7445278041,357566.88730555197,579274.4667784986,66
F0D295F4C2B2B405,electric_bike,2023-04-09T12:22:20,2023-04-09T12:32:10,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.898922205,-87.630028248,41.882409,-87.639767,casual,12,[358360.1871613343 581115.1556453559],[357566.88730555197 579274.4667784986],358360.1871613343,581115.1556453559,357566.88730555197,579274.4667784986,66
387537630BB09A80,electric_bike,2023-04-14T11:02:14,2023-04-14T11:18:09,Dearborn Pkwy & Delaware Pl,TA1307000128,Canal St & Madison St,13341,41.898890495,-87.62990284,41.882409,-87.639767,casual,11,[358370.622440622 581111.7189506389],[357566.88730555197 579274.4667784986],358370.622440622,581111.7189506389,357566.88730555197,579274.4667784986,66
2ABBE032CD3F35DA,classic_bike,2023-04-26T19:21:24,2023-04-26T19:51:01,Dearborn Pkwy & Delaware Pl,TA1307000128,Morgan St & Polk St,TA1307000130,41.898969,-87.629912,41.871737,-87.65103,member,19,[358369.79084682796 581120.4322267836],[356641.46203279786 578081.6446200123],358369.79084682796,581120.4322267836,356641.46203279786,578081.6446200123,66
99868212B1D75C04,classic_bike,2023-04-12T12:25:23,2023-04-12T12:59:21,Mies van der Rohe Way & Chestnut St,15529,Morgan St & Polk St,TA1307000130,41.8985866514,-87.6219152258,41.871737,-87.65103,member,12,[359033.71779267397 581083.4367055147],[356641.46203279786 578081.6446200123],359033.71779267397,581083.4367055147,356641.46203279786,578081.6446200123,66
68D6551FED74DD92,electric_bike,2023-04-15T02:04:40,2023-04-15T02:14:14,Mies van der Rohe Way & Chestnut St,15529,Financial Pl & Ida B Wells Dr,SL-010,41.898504972,-87.621884942,41.8750236280333,-87.6330940425396,casual,2,[359036.30599952186 581074.3854560886],[358127.4469547151 578458.678126536],359036.30599952186,581074.3854560886,358127.4469547151,578458.678126536,66
8387AC09867B7612,electric_bike,2023-04-23T01:49:47,2023-04-23T02:01:58,Mies van der Rohe Way & Chestnut St,15529,Financial Pl & Ida B Wells Dr,SL-010,41.898339,-87.62299966666667,41.8750236280333,-87.6330940425396,casual,1,[358943.9577577072 581055.1845483521],[358127.4469547151 578458.678126536],358943.9577577072,581055.1845483521,358127.4469547151,578458.678126536,66
