ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,start-local-coords,end-local-coords,start-local-x,start-local-y,end-local-x,end-local-y,cluster
8621B34869B90EE4,electric_bike,2023-04-11T08:49:42,2023-04-11T08:53:40,,,,,41.9,-87.68,41.9,-87.67,member,8,[354212.6038898799 581202.0795124952],[355042.3926917813 581208.44713929],354212.6038898799,581202.0795124952,355042.3926917813,581208.44713929,49
5EF6016EBDA4E67D,electric_bike,2023-04-02T17:44:27,2023-04-02T17:53:26,,,,,41.9,-87.66,41.9,-87.69,member,17,[355872.18167812953 581214.9114997296],[353382.81526964664 581195.8086188906],355872.18167812953,581214.9114997296,353382.81526964664,581195.8086188906,49
106DAA6309C3962E,electric_bike,2023-04-13T16:21:36,2023-04-13T16:21:48,,,,,41.9,-87.67,41.9,-87.67,member,16,[355042.3926917813 581208.44713929],[355042.3926917813 581208.44713929],355042.3926917813,581208.44713929,355042.3926917813,581208.44713929,49
71307542CE2DE6D7,electric_bike,2023-04-24T12:44:02,2023-04-24T12:59:07,Wood St & Chicago Ave,637,Wood St & Chicago Ave,637,41.895609975,-87.672215819,41.895634,-87.672069,member,12,[354862.28388115024 580719.4306800516],[354874.4470261693 580722.1930129931],354862.28388115024,580719.4306800516,354874.4470261693,580722.1930129931,49
8EBE230DF8DAED3E,electric_bike,2023-04-07T13:43:11,2023-04-07T13:47:08,,,,,41.9,-87.68,41.89,-87.68,member,13,[354212.6038898799 581202.0795124952],[354221.06155259727 580091.3868709339],354212.6038898799,581202.0795124952,354221.06155259727,580091.3868709339,49
20234D9B12945251,electric_bike,2023-04-17T08:37:55,2023-04-17T08:39:13,,,,,41.89,-87.69,41.89,-87.69,member,8,[353391.1434654966 580085.1162190198],[353391.1434654966 580085.1162190198],353391.1434654966,580085.1162190198,353391.1434654966,580085.1162190198,49
218C2A8E099B7DD3,electric_bike,2023-04-13T09:12:41,2023-04-13T09:13,,,,,41.9,-87.69,41.9,-87.69,member,9,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
3BCB8BAE6971EE20,electric_bike,2023-04-25T20:58:09,2023-04-25T21:01:52,Wood St & Chicago Ave,637,,,41.895620465,-87.672188282,41.9,-87.67,member,20,[354864.56004894694 580720.6134057236],[355042.3926917813 581208.44713929],354864.56004894694,580720.6134057236,355042.3926917813,581208.44713929,49
8F1891CFC398044C,electric_bike,2023-04-04T15:18,2023-04-04T15:23:52,,,Wood St & Chicago Ave,637,41.91,-87.67,41.895634,-87.672069,member,15,[355033.80387625325 582319.1419413319],[354874.4470261693 580722.1930129931],355033.80387625325,582319.1419413319,354874.4470261693,580722.1930129931,49
D41857B6A31D5690,electric_bike,2023-04-28T13:16:08,2023-04-28T13:20:29,,,,,41.9,-87.7,41.9,-87.69,member,13,[352553.02682830393 581189.6344580288],[353382.81526964664 581195.8086188906],352553.02682830393,581189.6344580288,353382.81526964664,581195.8086188906,49
D5EA43168C82DEDC,electric_bike,2023-04-25T07:07:28,2023-04-25T07:10:42,,,,,41.9,-87.69,41.9,-87.69,member,7,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
83EEE681B4E6F890,electric_bike,2023-04-25T15:59:46,2023-04-25T16:03:06,,,,,41.9,-87.69,41.9,-87.69,member,15,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
B75FD7C930929E31,electric_bike,2023-04-25T16:05:59,2023-04-25T16:10:10,,,,,41.9,-87.69,41.9,-87.69,member,16,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
0E1D2641BD8AE773,electric_bike,2023-04-25T09:37:39,2023-04-25T09:38:37,,,,,41.9,-87.67,41.9,-87.67,member,9,[355042.3926917813 581208.44713929],[355042.3926917813 581208.44713929],355042.3926917813,581208.44713929,355042.3926917813,581208.44713929,49
E1F3B37C7B977D81,electric_bike,2023-04-27T19:05:13,2023-04-27T19:05:28,,,,,41.9,-87.68,41.9,-87.68,member,19,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
F2C0DBBA4BDEE30A,electric_bike,2023-04-09T19:19:59,2023-04-09T19:23:07,,,,,41.9,-87.68,41.9,-87.68,member,19,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
510B7F452272A3A8,electric_bike,2023-04-21T18:07:42,2023-04-21T18:11:03,,,,,41.9,-87.67,41.9,-87.67,member,18,[355042.3926917813 581208.44713929],[355042.3926917813 581208.44713929],355042.3926917813,581208.44713929,355042.3926917813,581208.44713929,49
9501C52CBF5B768E,electric_bike,2023-04-23T03:34:08,2023-04-23T03:37:12,,,,,41.9,-87.7,41.9,-87.7,member,3,[352553.02682830393 581189.6344580288],[352553.02682830393 581189.6344580288],352553.02682830393,581189.6344580288,352553.02682830393,581189.6344580288,49
C9D4A7A88FB71733,electric_bike,2023-04-30T19:12:39,2023-04-30T19:17:53,,,,,41.89,-87.71,41.9,-87.7,casual,19,[351731.3078269642 580072.8651018069],[352553.02682830393 581189.6344580288],351731.3078269642,580072.8651018069,352553.02682830393,581189.6344580288,49
F97547B261E6F2E7,electric_bike,2023-04-09T17:20:45,2023-04-09T17:20:55,California Ave & Division St,13256,,,41.903020166666664,-87.69755916666666,41.9,-87.7,casual,17,[352753.07832620846 581526.580482711],[352553.02682830393 581189.6344580288],352753.07832620846,581526.580482711,352553.02682830393,581189.6344580288,49
6C7D213DAA2A381C,electric_bike,2023-04-09T11:33:51,2023-04-09T11:41:51,,,,,41.9,-87.7,41.9,-87.68,casual,11,[352553.02682830393 581189.6344580288],[354212.6038898799 581202.0795124952],352553.02682830393,581189.6344580288,354212.6038898799,581202.0795124952,49
0A78CAA761D0B950,electric_bike,2023-04-09T17:27:32,2023-04-09T17:33:36,,,,,41.9,-87.68,41.9,-87.68,casual,17,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
D7B6A29577A62D68,electric_bike,2023-04-09T14:01:38,2023-04-09T14:01:45,,,,,41.9,-87.68,41.9,-87.68,casual,14,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
36148C992A92BD1F,electric_bike,2023-04-20T15:59:01,2023-04-20T15:59:48,,,,,41.89,-87.69,41.89,-87.69,casual,15,[353391.1434654966 580085.1162190198],[353391.1434654966 580085.1162190198],353391.1434654966,580085.1162190198,353391.1434654966,580085.1162190198,49
B804592013AD324E,electric_bike,2023-04-07T19:03:45,2023-04-07T19:11:03,,,,,41.9,-87.68,41.9,-87.68,casual,19,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
1F04B2EA3017A817,electric_bike,2023-04-11T06:37:17,2023-04-11T06:42:42,,,Wood St & Chicago Ave,637,41.89,-87.69,41.895634,-87.672069,casual,6,[353391.1434654966 580085.1162190198],[354874.4470261693 580722.1930129931],353391.1434654966,580085.1162190198,354874.4470261693,580722.1930129931,49
A86EE17CEE716000,electric_bike,2023-04-01T14:18:59,2023-04-01T14:25:32,,,,,41.89,-87.68,41.89,-87.67,casual,14,[354221.06155259727 580091.3868709339],[355050.9798219698 580097.7542523146],354221.06155259727,580091.3868709339,355050.9798219698,580097.7542523146,49
6190AB76BB1EAD5B,electric_bike,2023-04-22T10:26:06,2023-04-22T10:31:48,,,,,41.9,-87.67,41.89,-87.66,casual,10,[355042.3926917813 581208.44713929],[355880.8982764021 580104.2183636161],355042.3926917813,581208.44713929,355880.8982764021,580104.2183636161,49
6E577870AA6BE7AE,electric_bike,2023-04-22T13:19:11,2023-04-22T13:23:58,,,Wood St & Chicago Ave,637,41.89,-87.66,41.895634,-87.672069,casual,13,[355880.8982764021 580104.2183636161],[354874.4470261693 580722.1930129931],355880.8982764021,580104.2183636161,354874.4470261693,580722.1930129931,49
ABA2C6BCA9F80846,electric_bike,2023-04-22T09:45:06,2023-04-22T09:45:22,,,,,41.9,-87.68,41.9,-87.68,casual,9,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
65E5EBF3C473CADA,electric_bike,2023-04-29T17:28:50,2023-04-29T17:31:57,,,,,41.9,-87.69,41.9,-87.69,casual,17,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
E06A854AB561DBFF,electric_bike,2023-04-28T22:10:19,2023-04-28T22:28:12,,,,,41.9,-87.68,41.89,-87.71,casual,22,[354212.6038898799 581202.0795124952],[351731.3078269642 580072.8651018069],354212.6038898799,581202.0795124952,351731.3078269642,580072.8651018069,49
590FD4E65BD3790E,electric_bike,2023-04-29T11:25:06,2023-04-29T11:25:46,,,,,41.9,-87.69,41.9,-87.69,casual,11,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
F792892C43158526,electric_bike,2023-04-29T17:37:32,2023-04-29T17:37:35,,,,,41.89,-87.67,41.89,-87.67,casual,17,[355050.9798219698 580097.7542523146],[355050.9798219698 580097.7542523146],355050.9798219698,580097.7542523146,355050.9798219698,580097.7542523146,49
19F0C1B7CECD566D,electric_bike,2023-04-29T16:02:46,2023-04-29T16:03:24,,,,,41.9,-87.69,41.9,-87.69,casual,16,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
8695AB5132E83AAB,electric_bike,2023-04-29T04:31:47,2023-04-29T04:40:30,,,,,41.91,-87.69,41.89,-87.68,casual,4,[353374.48543926486 582306.5029353668],[354221.06155259727 580091.3868709339],353374.48543926486,582306.5029353668,354221.06155259727,580091.3868709339,49
D92042E92B3DEECE,electric_bike,2023-04-20T16:50:11,2023-04-20T16:54:22,,,,,41.9,-87.68,41.89,-87.67,casual,16,[354212.6038898799 581202.0795124952],[355050.9798219698 580097.7542523146],354212.6038898799,581202.0795124952,355050.9798219698,580097.7542523146,49
BC5C75AF5520A0A8,electric_bike,2023-04-19T23:04:53,2023-04-19T23:07:09,,,,,41.9,-87.69,41.9,-87.69,casual,23,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
30E958C8223CA6FF,electric_bike,2023-04-20T02:11:27,2023-04-20T02:16:33,Wood St & Chicago Ave,637,,,41.895646,-87.6720695,41.9,-87.7,casual,2,[354874.39526136563 580723.5255247488],[352553.02682830393 581189.6344580288],354874.39526136563,580723.5255247488,352553.02682830393,581189.6344580288,49
634797D6477031EA,electric_bike,2023-04-20T16:25:12,2023-04-20T16:26:39,,,,,41.9,-87.67,41.9,-87.67,casual,16,[355042.3926917813 581208.44713929],[355042.3926917813 581208.44713929],355042.3926917813,581208.44713929,355042.3926917813,581208.44713929,49
DFE77276F70A9C23,electric_bike,2023-04-11T18:20:23,2023-04-11T18:21:59,,,,,41.89,-87.69,41.89,-87.7,casual,18,[353391.1434654966 580085.1162190198],[352561.22555788094 580078.9422961244],353391.1434654966,580085.1162190198,352561.22555788094,580078.9422961244,49
4BC4647CE5CF327B,electric_bike,2023-04-11T18:22:32,2023-04-11T18:22:39,,,,,41.89,-87.7,41.89,-87.7,casual,18,[352561.22555788094 580078.9422961244],[352561.22555788094 580078.9422961244],352561.22555788094,580078.9422961244,352561.22555788094,580078.9422961244,49
7BE3B8472DAE26D6,electric_bike,2023-04-20T16:32:24,2023-04-20T16:34:04,,,,,41.89,-87.67,41.89,-87.68,casual,16,[355050.9798219698 580097.7542523146],[354221.06155259727 580091.3868709339],355050.9798219698,580097.7542523146,354221.06155259727,580091.3868709339,49
B243095F9094B553,electric_bike,2023-04-18T19:23:33,2023-04-18T19:24:26,,,,,41.9,-87.68,41.9,-87.68,casual,19,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
93829F95591C3226,electric_bike,2023-04-18T19:25:49,2023-04-18T19:28:43,,,,,41.9,-87.68,41.9,-87.68,casual,19,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
D1AC8014285B7088,electric_bike,2023-04-14T20:46:20,2023-04-14T23:19:48,Kedzie Ave & Lake St,KA1504000106,,,41.884814262,-87.706372261,41.88,-87.7,casual,20,[352036.588535887 579499.0835467048],[352569.42267808656 578968.2520514973],352036.588535887,579499.0835467048,352569.42267808656,578968.2520514973,49
706BCB5CF88AA72B,electric_bike,2023-04-14T23:10:27,2023-04-14T23:10:37,,,,,41.9,-87.66,41.9,-87.66,casual,23,[355872.18167812953 581214.9114997296],[355872.18167812953 581214.9114997296],355872.18167812953,581214.9114997296,355872.18167812953,581214.9114997296,49
D19DAFC0E72CB604,electric_bike,2023-04-12T17:39:44,2023-04-12T17:47:42,,,,,41.9,-87.69,41.9,-87.68,casual,17,[353382.81526964664 581195.8086188906],[354212.6038898799 581202.0795124952],353382.81526964664,581195.8086188906,354212.6038898799,581202.0795124952,49
C456D5D2A28715EA,electric_bike,2023-04-28T16:39:20,2023-04-28T16:40:07,,,,,41.9,-87.67,41.9,-87.67,casual,16,[355042.3926917813 581208.44713929],[355042.3926917813 581208.44713929],355042.3926917813,581208.44713929,355042.3926917813,581208.44713929,49
11AC8D33B3A97B23,electric_bike,2023-04-28T09:40:52,2023-04-28T09:46:56,,,,,41.89,-87.66,41.89,-87.68,casual,9,[355880.8982764021 580104.2183636161],[354221.06155259727 580091.3868709339],355880.8982764021,580104.2183636161,354221.06155259727,580091.3868709339,49
1EE0E5DAF51FCD97,electric_bike,2023-04-27T20:18:52,2023-04-27T20:24:23,,,,,41.9,-87.68,41.9,-87.67,casual,20,[354212.6038898799 581202.0795124952],[355042.3926917813 581208.44713929],354212.6038898799,581202.0795124952,355042.3926917813,581208.44713929,49
D8133B8146B783F0,electric_bike,2023-04-06T19:45:01,2023-04-06T19:58:28,,,,,41.89,-87.68,41.89,-87.67,casual,19,[354221.06155259727 580091.3868709339],[355050.9798219698 580097.7542523146],354221.06155259727,580091.3868709339,355050.9798219698,580097.7542523146,49
56AD8EDD0BFE1FFE,electric_bike,2023-04-07T12:21:05,2023-04-07T12:25:05,,,,,41.89,-87.68,41.9,-87.69,casual,12,[354221.06155259727 580091.3868709339],[353382.81526964664 581195.8086188906],354221.06155259727,580091.3868709339,353382.81526964664,581195.8086188906,49
4938057ADAD6F541,electric_bike,2023-04-06T20:22:48,2023-04-06T20:40:39,,,,,41.89,-87.67,41.89,-87.68,casual,20,[355050.9798219698 580097.7542523146],[354221.06155259727 580091.3868709339],355050.9798219698,580097.7542523146,354221.06155259727,580091.3868709339,49
EFC06572295844AA,electric_bike,2023-04-07T11:31:18,2023-04-07T11:33:26,,,,,41.89,-87.68,41.89,-87.68,casual,11,[354221.06155259727 580091.3868709339],[354221.06155259727 580091.3868709339],354221.06155259727,580091.3868709339,354221.06155259727,580091.3868709339,49
6C1131ADE7993F4E,electric_bike,2023-04-07T11:33:52,2023-04-07T11:41:36,,,,,41.89,-87.68,41.89,-87.68,casual,11,[354221.06155259727 580091.3868709339],[354221.06155259727 580091.3868709339],354221.06155259727,580091.3868709339,354221.06155259727,580091.3868709339,49
4C6F88B7930CD937,electric_bike,2023-04-11T15:43:01,2023-04-11T15:43:21,,,,,41.9,-87.68,41.9,-87.68,casual,15,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
438D6463B06B36BA,electric_bike,2023-04-11T15:39:54,2023-04-11T15:41:45,,,,,41.9,-87.68,41.9,-87.68,casual,15,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
EFC32E6262FEBD43,electric_bike,2023-04-18T19:40:05,2023-04-18T19:40:42,,,,,41.9,-87.68,41.9,-87.68,member,19,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
72F4E6B301940A28,electric_bike,2023-04-08T17:38:40,2023-04-08T17:38:59,,,,,41.9,-87.68,41.9,-87.68,member,17,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
5668733A3E7CD737,electric_bike,2023-04-08T17:37:36,2023-04-08T17:38:20,,,,,41.9,-87.68,41.9,-87.68,member,17,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
AFA784DD76EB75B4,electric_bike,2023-04-08T17:45:45,2023-04-08T17:46:13,,,,,41.9,-87.68,41.9,-87.68,member,17,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
98676B5B935D4EC6,electric_bike,2023-04-22T13:54:42,2023-04-22T14:01:18,Wood St & Chicago Ave,637,,,41.895605445,-87.672230005,41.9,-87.69,member,13,[354861.1105389884 580718.9184650755],[353382.81526964664 581195.8086188906],354861.1105389884,580718.9184650755,353382.81526964664,581195.8086188906,49
80ED45BF85DF8BC0,electric_bike,2023-04-12T08:26:08,2023-04-12T08:26:40,,,,,41.9,-87.68,41.9,-87.68,member,8,[354212.6038898799 581202.0795124952],[354212.6038898799 581202.0795124952],354212.6038898799,581202.0795124952,354212.6038898799,581202.0795124952,49
CEE7C2A5F35B8033,electric_bike,2023-04-01T08:57:15,2023-04-01T08:59:26,,,,,41.89,-87.67,41.89,-87.67,member,8,[355050.9798219698 580097.7542523146],[355050.9798219698 580097.7542523146],355050.9798219698,580097.7542523146,355050.9798219698,580097.7542523146,49
12A3192F8B5EFE05,electric_bike,2023-04-10T21:09:28,2023-04-10T21:12:23,,,,,41.9,-87.69,41.89,-87.68,member,21,[353382.81526964664 581195.8086188906],[354221.06155259727 580091.3868709339],353382.81526964664,581195.8086188906,354221.06155259727,580091.3868709339,49
FB3DF0103E52FB43,electric_bike,2023-04-26T16:19:12,2023-04-26T16:31:14,,,,,41.89,-87.68,41.91,-87.69,member,16,[354221.06155259727 580091.3868709339],[353374.48543926486 582306.5029353668],354221.06155259727,580091.3868709339,353374.48543926486,582306.5029353668,49
002C3C32AD36CC14,electric_bike,2023-04-25T15:05:44,2023-04-25T15:13:29,,,,,41.89,-87.68,41.91,-87.68,member,15,[354221.06155259727 580091.3868709339],[354204.1445672267 582312.7740698983],354221.06155259727,580091.3868709339,354204.1445672267,582312.7740698983,49
0F208451444F71E9,electric_bike,2023-04-08T12:43:10,2023-04-08T12:48:59,,,,,41.9,-87.7,41.9,-87.68,member,12,[352553.02682830393 581189.6344580288],[354212.6038898799 581202.0795124952],352553.02682830393,581189.6344580288,354212.6038898799,581202.0795124952,49
0739736E78FB2A1C,electric_bike,2023-04-20T11:02:41,2023-04-20T11:03:20,,,,,41.9,-87.67,41.9,-87.67,member,11,[355042.3926917813 581208.44713929],[355042.3926917813 581208.44713929],355042.3926917813,581208.44713929,355042.3926917813,581208.44713929,49
7729335E65EC5C0B,electric_bike,2023-04-20T11:01:34,2023-04-20T11:02:13,,,,,41.9,-87.67,41.9,-87.67,member,11,[355042.3926917813 581208.44713929],[355042.3926917813 581208.44713929],355042.3926917813,581208.44713929,355042.3926917813,581208.44713929,49
6886F894471D7F4E,electric_bike,2023-04-07T17:27:43,2023-04-07T17:28:01,,,,,41.9,-87.67,41.9,-87.67,member,17,[355042.3926917813 581208.44713929],[355042.3926917813 581208.44713929],355042.3926917813,581208.44713929,355042.3926917813,581208.44713929,49
CB42173C6A521B9A,electric_bike,2023-04-23T18:31:44,2023-04-23T18:43:05,,,California Ave & Division St,13256,41.9,-87.68,41.903029,-87.697474,member,18,[354212.6038898799 581202.0795124952],[352760.1377520905 581527.6139720837],354212.6038898799,581202.0795124952,352760.1377520905,581527.6139720837,49
8DABC8B6E97B08F6,electric_bike,2023-04-04T11:01:21,2023-04-04T11:05:26,,,,,41.9,-87.67,41.89,-87.68,member,11,[355042.3926917813 581208.44713929],[354221.06155259727 580091.3868709339],355042.3926917813,581208.44713929,354221.06155259727,580091.3868709339,49
E270AB848E166D9A,electric_bike,2023-04-06T18:10:46,2023-04-06T18:12:37,,,,,41.9,-87.69,41.9,-87.69,member,18,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
D18506B0718382F1,electric_bike,2023-04-06T07:24:37,2023-04-06T07:26:16,,,,,41.9,-87.69,41.9,-87.69,member,7,[353382.81526964664 581195.8086188906],[353382.81526964664 581195.8086188906],353382.81526964664,581195.8086188906,353382.81526964664,581195.8086188906,49
76571A5FBF2F19B0,electric_bike,2023-04-06T10:09:47,2023-04-06T10:11:47,,,,,41.9,-87.66,41.9,-87.66,member,10,[355872.18167812953 581214.9114997296],[355872.18167812953 581214.9114997296],355872.18167812953,581214.9114997296,355872.18167812953,581214.9114997296,49
