ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,cluster
73FE19B6160224A0,classic_bike,2023-04-04T18:11:56,2023-04-04T18:15:11,Wells St & Huron St,TA1306000012,Dearborn St & Erie St,13045,41.894722,-87.634362,41.893992,-87.629318,member,18,13
25ABDC63FFEAB2C3,classic_bike,2023-04-24T14:06:36,2023-04-24T14:12:01,Wells St & Huron St,TA1306000012,Fairbanks St & Superior St,18003,41.894722,-87.634362,41.895748,-87.620104,member,14,13
3F128576FA832941,classic_bike,2023-04-08T22:59:31,2023-04-08T23:01:55,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,22,13
DFFFD7E466111283,classic_bike,2023-04-07T16:00:31,2023-04-07T16:23:32,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,16,13
97324EE9C16A7F2E,classic_bike,2023-04-17T17:15:15,2023-04-17T17:22:20,Wells St & Huron St,TA1306000012,Fairbanks St & Superior St,18003,41.894722,-87.634362,41.895748,-87.620104,member,17,13
DFF6E7EA9B1F6978,classic_bike,2023-04-07T13:57:01,2023-04-07T14:00:52,State St & Chicago Ave,21544,Fairbanks St & Superior St,18003,41.89661720040753,-87.62857854366302,41.895748,-87.620104,member,13,13
83870DB17DD2FCB9,classic_bike,2023-04-10T16:58:17,2023-04-10T17:02:38,State St & Chicago Ave,21544,Fairbanks St & Superior St,18003,41.89661720040753,-87.62857854366302,41.895748,-87.620104,member,16,13
B1B974676BFA19F6,classic_bike,2023-04-27T15:54:24,2023-04-27T15:56:57,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,15,13
F3E148FD962364BD,classic_bike,2023-04-22T23:05:31,2023-04-22T23:07:42,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,23,13
621E41C79BE36177,classic_bike,2023-04-01T00:36:53,2023-04-01T00:38:41,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,0,13
89104ED417FA9813,electric_bike,2023-04-03T17:23:24,2023-04-03T17:25:34,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.896520734,-87.628767014,41.893992,-87.629318,member,17,13
A14368CE23E0D168,classic_bike,2023-04-13T09:57:11,2023-04-13T11:41:11,State St & Chicago Ave,21544,Fairbanks St & Superior St,18003,41.89661720040753,-87.62857854366302,41.895748,-87.620104,casual,9,13
82F8BA8B4E55414F,electric_bike,2023-04-03T17:23:16,2023-04-03T17:25:25,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.896566629,-87.628577948,41.893992,-87.629318,member,17,13
7EFEF3C4F412F6AE,classic_bike,2023-04-28T14:13:24,2023-04-28T14:15:43,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,14,13
41DF1DAEA87F3E28,electric_bike,2023-04-06T16:02:48,2023-04-06T16:05:40,State St & Chicago Ave,21544,Fairbanks St & Superior St,18003,41.896526333333334,-87.628573,41.895748,-87.620104,member,16,13
680B34C9780A94A3,classic_bike,2023-04-21T00:05:19,2023-04-21T00:06:59,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,casual,0,13
59D206B62EB4B36A,classic_bike,2023-04-15T13:41:47,2023-04-15T15:04:16,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,casual,13,13
52641DDC0A62955F,classic_bike,2023-04-14T07:28,2023-04-14T07:29:35,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,7,13
7F0C61EA883F46D4,classic_bike,2023-04-15T23:14:15,2023-04-15T23:16:55,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,23,13
90E8C03D5C6178D5,classic_bike,2023-04-27T18:32:06,2023-04-27T18:34:31,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,18,13
4C55AF9DC4CEAFD1,classic_bike,2023-04-15T21:52,2023-04-15T22:16:31,State St & Chicago Ave,21544,Fairbanks St & Superior St,18003,41.89661720040753,-87.62857854366302,41.895748,-87.620104,member,21,13
F6E8D7951CF5D173,electric_bike,2023-04-20T17:04:45,2023-04-20T17:08:05,State St & Chicago Ave,21544,Fairbanks St & Superior St,18003,41.897077084,-87.628975868,41.895748,-87.620104,member,17,13
2357B49A5A214AEC,electric_bike,2023-04-27T07:34:54,2023-04-27T07:37:41,State St & Chicago Ave,21544,Fairbanks St & Superior St,18003,41.896462917,-87.628654122,41.895748,-87.620104,member,7,13
B920AED34EEDDF0D,electric_bike,2023-04-10T12:44,2023-04-10T12:47:52,Michigan Ave & Oak St,13042,Fairbanks St & Superior St,18003,41.9008745,-87.62387333333334,41.895748,-87.620104,casual,12,13
FDF53E461E85DBDC,classic_bike,2023-04-15T16:48:42,2023-04-15T16:56:10,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.90096039,-87.62377664,41.893992,-87.629318,casual,16,13
5AC8891D62014F46,electric_bike,2023-04-18T20:33:10,2023-04-18T20:38:04,Orleans St & Elm St,TA1306000006,Dearborn St & Erie St,13045,41.902906895,-87.637714028,41.893992,-87.629318,casual,20,13
42ADD5D7F8FAFA8A,classic_bike,2023-04-23T13:24:13,2023-04-23T14:30:13,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.90096039,-87.62377664,41.893992,-87.629318,casual,13,13
0389DAACE3EA7C98,electric_bike,2023-04-13T18:02:33,2023-04-13T18:07:38,Orleans St & Elm St,TA1306000006,Dearborn St & Erie St,13045,41.902900815,-87.637810826,41.893992,-87.629318,member,18,13
BEC4CC7318A9A360,electric_bike,2023-04-19T11:48:20,2023-04-19T11:54:48,Orleans St & Elm St,TA1306000006,Fairbanks St & Superior St,18003,41.903005004,-87.637686491,41.895748,-87.620104,member,11,13
E340B5427F175EA3,classic_bike,2023-04-12T19:50:07,2023-04-12T20:00:53,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.90096039,-87.62377664,41.893992,-87.629318,member,19,13
A6F0D096BABF61E2,electric_bike,2023-04-15T12:09:14,2023-04-15T12:15:55,Michigan Ave & Oak St,13042,Fairbanks St & Superior St,18003,41.90092814,-87.623689175,41.895748,-87.620104,member,12,13
7B9A1BD1FF5AA8BA,classic_bike,2023-04-24T08:18:09,2023-04-24T08:26:02,Orleans St & Elm St,TA1306000006,Dearborn St & Erie St,13045,41.902924,-87.637715,41.893992,-87.629318,casual,8,13
936DA61C8063BECB,classic_bike,2023-04-27T19:20:35,2023-04-27T19:26:48,Orleans St & Elm St,TA1306000006,Dearborn St & Erie St,13045,41.902924,-87.637715,41.893992,-87.629318,casual,19,13
4856AC949B0A8CBB,classic_bike,2023-04-03T12:57:36,2023-04-03T13:11:25,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.90096039,-87.62377664,41.893992,-87.629318,member,12,13
0EEB357D22396A0D,electric_bike,2023-04-21T21:54:28,2023-04-21T21:59:20,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.900953293,-87.623699665,41.893992,-87.629318,member,21,13
CD8B72980D1AB056,classic_bike,2023-04-03T13:43:31,2023-04-03T13:52:05,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.90096039,-87.62377664,41.893992,-87.629318,member,13,13
2B804683CA7FFEE7,electric_bike,2023-04-17T19:04:07,2023-04-17T19:10:33,Michigan Ave & Oak St,13042,Fairbanks St & Superior St,18003,41.90104816666667,-87.6237505,41.895748,-87.620104,casual,19,13
07E00D75ECA49A46,classic_bike,2023-04-08T11:27:12,2023-04-08T11:30:35,Michigan Ave & Oak St,13042,Fairbanks St & Superior St,18003,41.90096039,-87.62377664,41.895748,-87.620104,member,11,13
C66EBFB907F85D0A,classic_bike,2023-04-05T19:21:42,2023-04-05T19:55:33,Orleans St & Elm St,TA1306000006,Dearborn St & Erie St,13045,41.902924,-87.637715,41.893992,-87.629318,member,19,13
9C0D6BDCC61DA765,electric_bike,2023-04-24T19:48:25,2023-04-24T19:53:27,Orleans St & Elm St,TA1306000006,Dearborn St & Erie St,13045,41.902914405,-87.637797475,41.893992,-87.629318,member,19,13
EAAE2602F378E830,classic_bike,2023-04-26T09:56:05,2023-04-26T10:02:02,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.90096039,-87.62377664,41.893992,-87.629318,member,9,13
983F590B05485A4E,electric_bike,2023-04-13T04:57:38,2023-04-13T05:01:03,Wells St & Elm St,KA1504000135,Dearborn St & Erie St,13045,41.903160334,-87.634726167,41.893992,-87.629318,member,4,13
D78559935B798DFB,classic_bike,2023-04-21T08:31:55,2023-04-21T08:43:45,Wells St & Elm St,KA1504000135,Fairbanks St & Superior St,18003,41.903222,-87.634324,41.895748,-87.620104,member,8,13
FB1457346127D57B,classic_bike,2023-04-21T08:30:57,2023-04-21T08:33:23,Dearborn Pkwy & Delaware Pl,TA1307000128,Dearborn St & Erie St,13045,41.898969,-87.629912,41.893992,-87.629318,member,8,13
F9BCD188D3D6D996,electric_bike,2023-04-08T13:44,2023-04-08T13:50:43,Wells St & Elm St,KA1504000135,Fairbanks St & Superior St,18003,41.903100014,-87.634685516,41.895748,-87.620104,member,13,13
EE206390FAD83143,classic_bike,2023-04-28T07:53:26,2023-04-28T08:02:36,Wells St & Evergreen Ave,TA1308000049,Rush St & Cedar St,KA1504000133,41.906724,-87.63483,41.90230870122,-87.627690528,member,7,13
3DAAC49F0A3B094B,classic_bike,2023-04-29T05:50:17,2023-04-29T05:54:04,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,5,13
853A4C3C1E15BA27,electric_bike,2023-04-16T10:04:48,2023-04-16T10:08:13,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898993,-87.62979233333333,41.896944626370825,-87.62175768613815,member,10,13
56F3996D31513002,electric_bike,2023-04-29T18:28:28,2023-04-29T18:48:49,Clark St & Lincoln Ave,13179,Mies van der Rohe Way & Chicago Ave,13338,41.915777922,-87.634664059,41.896944626370825,-87.62175768613815,casual,18,13
3F25E36745019CBC,classic_bike,2023-04-02T17:42:56,2023-04-02T18:11:45,Clark St & Lincoln Ave,13179,Mies van der Rohe Way & Chicago Ave,13338,41.915689,-87.6346,41.896944626370825,-87.62175768613815,casual,17,13
03B092671D1573B6,classic_bike,2023-04-02T17:42:55,2023-04-02T18:12:01,Clark St & Lincoln Ave,13179,Mies van der Rohe Way & Chicago Ave,13338,41.915689,-87.6346,41.896944626370825,-87.62175768613815,casual,17,13
3EE3C5D436C02335,electric_bike,2023-04-29T18:27:56,2023-04-29T18:48:58,Clark St & Lincoln Ave,13179,Mies van der Rohe Way & Chicago Ave,13338,41.915780166666664,-87.63459833333333,41.896944626370825,-87.62175768613815,casual,18,13
966D26894BD5FC85,classic_bike,2023-04-16T13:50:49,2023-04-16T13:56:56,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,13,13
D392507DACD0E156,classic_bike,2023-04-04T10:42:40,2023-04-04T10:47:26,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,10,13
887514FC5596CAEA,electric_bike,2023-04-24T06:46:55,2023-04-24T06:50:21,Wells St & Elm St,KA1504000135,LaSalle Dr & Huron St,KP1705001026,41.903134108,-87.634669781,41.894877,-87.632326,member,6,13
D59765BB39FC4DD7,electric_bike,2023-04-11T06:48:30,2023-04-11T06:51:27,Wells St & Elm St,KA1504000135,LaSalle Dr & Huron St,KP1705001026,41.903220773,-87.634667516,41.894877,-87.632326,member,6,13
7CC257A0C5767694,electric_bike,2023-04-28T16:17:10,2023-04-28T16:19:29,Clark St & Chicago Ave,13303,LaSalle Dr & Huron St,KP1705001026,41.89663316666667,-87.63088916666666,41.894877,-87.632326,member,16,13
4404DDAF64E53E91,classic_bike,2023-04-26T07:51:20,2023-04-26T07:53:20,Clark St & Chicago Ave,13303,LaSalle Dr & Huron St,KP1705001026,41.89675,-87.63089,41.894877,-87.632326,member,7,13
16D5C930FB7F1268,electric_bike,2023-04-23T12:03:10,2023-04-23T12:03:47,,,N Clark St & W Elm St,20249.0,41.9,-87.63,41.9,-87.63,member,12,13
DEA67AB99CBA97C7,electric_bike,2023-04-22T04:00:47,2023-04-22T04:05:42,Clark St & Chicago Ave,13303,Mies van der Rohe Way & Chestnut St,15529,41.89649883333333,-87.63099966666667,41.8985866514,-87.6219152258,casual,4,13
6070C6DEFB953174,classic_bike,2023-04-21T09:14:13,2023-04-21T09:24:39,Clark St & North Ave,13128,Franklin St & Lake St,TA1307000111,41.911974,-87.631942,41.885837,-87.6355,member,9,13
622B5A8E49053E81,classic_bike,2023-04-04T07:46:32,2023-04-04T07:57:03,Wells St & Elm St,KA1504000135,Franklin St & Lake St,TA1307000111,41.903222,-87.634324,41.885837,-87.6355,member,7,13
618F98EED80E7E9F,electric_bike,2023-04-25T07:42:27,2023-04-25T07:48:32,Wells St & Elm St,KA1504000135,Franklin St & Lake St,TA1307000111,41.90298133333334,-87.63454933333334,41.885837,-87.6355,member,7,13
C166A27E585E11E0,electric_bike,2023-04-06T08:02:19,2023-04-06T08:10:01,Wells St & Elm St,KA1504000135,Franklin St & Lake St,TA1307000111,41.90317183333333,-87.63452983333333,41.885837,-87.6355,member,8,13
E451E7F6D177A78E,electric_bike,2023-04-20T08:22:41,2023-04-20T08:33:24,Clark St & North Ave,13128,Franklin St & Lake St,TA1307000111,41.91198516666667,-87.63179483333333,41.885837,-87.6355,member,8,13
C951BAA44D0DDD4E,electric_bike,2023-04-18T07:01:31,2023-04-18T07:08:15,Wells St & Elm St,KA1504000135,Franklin St & Lake St,TA1307000111,41.903309666666665,-87.6345815,41.885837,-87.6355,member,7,13
7F7CBEB8A4204869,electric_bike,2023-04-27T07:15:02,2023-04-27T07:22:32,Wells St & Elm St,KA1504000135,Franklin St & Lake St,TA1307000111,41.90297266666666,-87.63440833333334,41.885837,-87.6355,member,7,13
953320BF1A818C83,classic_bike,2023-04-27T16:21:32,2023-04-27T16:27:41,Wells St & Evergreen Ave,TA1308000049,Rush St & Cedar St,KA1504000133,41.906724,-87.63483,41.90230870122,-87.627690528,member,16,13
05E2A17917532053,classic_bike,2023-04-22T16:12:34,2023-04-22T16:18:03,Wells St & Evergreen Ave,TA1308000049,Rush St & Cedar St,KA1504000133,41.906724,-87.63483,41.90230870122,-87.627690528,member,16,13
8BF08E0369A13A71,classic_bike,2023-04-12T12:32:13,2023-04-12T12:37:51,Wells St & Evergreen Ave,TA1308000049,Rush St & Cedar St,KA1504000133,41.906724,-87.63483,41.90230870122,-87.627690528,casual,12,13
9FEAF476EBE345D1,classic_bike,2023-04-28T11:58:41,2023-04-28T12:08:36,Clark St & Schiller St,TA1309000024,Mies van der Rohe Way & Chicago Ave,13338,41.907993,-87.631501,41.896944626370825,-87.62175768613815,casual,11,13
7D5D8A06F143701E,electric_bike,2023-04-09T08:26:31,2023-04-09T08:34:02,Clark St & Schiller St,TA1309000024,Mies van der Rohe Way & Chicago Ave,13338,41.90803194,-87.63154614,41.896944626370825,-87.62175768613815,member,8,13
FA7D8349DDE08F61,classic_bike,2023-04-14T15:17:40,2023-04-14T15:21:41,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,15,13
760E71FF0CF97BA6,electric_bike,2023-04-08T08:20:03,2023-04-08T08:27:03,Clark St & Schiller St,TA1309000024,Mies van der Rohe Way & Chicago Ave,13338,41.9081525,-87.63151683333334,41.896944626370825,-87.62175768613815,member,8,13
F708814719BE17C5,classic_bike,2023-04-29T16:33:25,2023-04-29T16:36:52,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,16,13
2B8C7E0929382BFF,classic_bike,2023-04-26T07:15:07,2023-04-26T07:19:15,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,casual,7,13
3253842EA390C3F0,electric_bike,2023-04-20T06:09:13,2023-04-20T06:19:26,Clark St & Lincoln Ave,13179,Mies van der Rohe Way & Chicago Ave,13338,41.915812969,-87.634682059,41.896944626370825,-87.62175768613815,member,6,13
29F8FD1E3D1E0AF0,electric_bike,2023-04-22T08:34:57,2023-04-22T08:38:44,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.899029732,-87.629904151,41.896944626370825,-87.62175768613815,member,8,13
97C0986FAE0DE513,electric_bike,2023-04-27T06:35:23,2023-04-27T06:42:55,Clark St & Schiller St,TA1309000024,Mies van der Rohe Way & Chicago Ave,13338,41.907989264,-87.631480336,41.896944626370825,-87.62175768613815,member,6,13
47B2FA4674DF3FD6,classic_bike,2023-04-28T04:55:12,2023-04-28T05:03:14,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,4,13
1A011DB3D1F063AB,classic_bike,2023-04-30T05:50:43,2023-04-30T05:54:59,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,5,13
1D2AF3C7B8729611,classic_bike,2023-04-22T15:27:53,2023-04-22T15:31:53,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,15,13
6F840189F56B0DAC,classic_bike,2023-04-27T05:30:02,2023-04-27T05:34:52,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,5,13
421706F4C673C8AF,classic_bike,2023-04-18T05:32:16,2023-04-18T05:36:08,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,5,13
BD79F5EC4CCAA270,classic_bike,2023-04-14T07:51:12,2023-04-14T07:59:45,Clark St & Schiller St,TA1309000024,Mies van der Rohe Way & Chicago Ave,13338,41.907993,-87.631501,41.896944626370825,-87.62175768613815,member,7,13
C390C2AFAA7B1279,electric_bike,2023-04-24T17:20:56,2023-04-24T17:26:40,Clark St & Schiller St,TA1309000024,Mies van der Rohe Way & Chicago Ave,13338,41.9080565,-87.6315775,41.896944626370825,-87.62175768613815,member,17,13
3C1607546E6E8755,classic_bike,2023-04-28T11:59:09,2023-04-28T12:08:33,Clark St & Schiller St,TA1309000024,Mies van der Rohe Way & Chicago Ave,13338,41.907993,-87.631501,41.896944626370825,-87.62175768613815,casual,11,13
08C89309905D4E21,classic_bike,2023-04-19T05:21:13,2023-04-19T05:26:03,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,5,13
A6AAF71AA73EF527,classic_bike,2023-04-20T04:56:19,2023-04-20T05:00:33,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,4,13
0596D5620B3F9E46,classic_bike,2023-04-10T18:35:16,2023-04-10T19:13:10,Dearborn Pkwy & Delaware Pl,TA1307000128,Mies van der Rohe Way & Chicago Ave,13338,41.898969,-87.629912,41.896944626370825,-87.62175768613815,member,18,13
204226B817A52C2F,electric_bike,2023-04-27T11:03:03,2023-04-27T11:10:53,Mies van der Rohe Way & Chestnut St,15529,Mies van der Rohe Way & Chicago Ave,13338,41.89917283333333,-87.62263583333333,41.896944626370825,-87.62175768613815,casual,11,13
1238845B11BF3E7D,classic_bike,2023-04-28T17:11:15,2023-04-28T17:13:26,Dearborn Pkwy & Delaware Pl,TA1307000128,Dearborn St & Erie St,13045,41.898969,-87.629912,41.893992,-87.629318,member,17,13
3629A8D71C926330,classic_bike,2023-04-09T20:17:04,2023-04-09T20:24:27,Wells St & Elm St,KA1504000135,Dearborn St & Erie St,13045,41.903222,-87.634324,41.893992,-87.629318,member,20,13
7F7DEA6055EC4EA0,classic_bike,2023-04-08T19:06:38,2023-04-08T19:14:36,Wells St & Elm St,KA1504000135,Dearborn St & Erie St,13045,41.903222,-87.634324,41.893992,-87.629318,member,19,13
AEC5D7D0FBDE0F8C,classic_bike,2023-04-29T09:28:28,2023-04-29T09:32:43,Wells St & Elm St,KA1504000135,Dearborn St & Erie St,13045,41.903222,-87.634324,41.893992,-87.629318,member,9,13
60ED339FD7B8E10A,classic_bike,2023-04-11T16:11:13,2023-04-11T16:14:12,Franklin St & Chicago Ave,13017,Dearborn St & Erie St,13045,41.896746973093805,-87.63566762208939,41.893992,-87.629318,member,16,13
2285F7B5D9B1AC05,classic_bike,2023-04-16T10:33:19,2023-04-16T10:38:09,Franklin St & Chicago Ave,13017,Dearborn St & Erie St,13045,41.896746973093805,-87.63566762208939,41.893992,-87.629318,member,10,13
BFA203201D93371D,classic_bike,2023-04-04T18:32:21,2023-04-04T18:36:53,Franklin St & Chicago Ave,13017,Dearborn St & Erie St,13045,41.896746973093805,-87.63566762208939,41.893992,-87.629318,member,18,13
365F2C5D07931F61,classic_bike,2023-04-18T07:33:34,2023-04-18T07:40,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,casual,7,13
883AD74D3AE644B3,electric_bike,2023-04-14T15:54:48,2023-04-14T16:00:09,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.898559928,-87.621847987,41.893992,-87.629318,member,15,13
259BAEAEC8F24380,classic_bike,2023-04-15T16:00:46,2023-04-15T16:12:09,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.90096039,-87.62377664,41.893992,-87.629318,member,16,13
DA27534E20160475,classic_bike,2023-04-12T09:51:54,2023-04-12T09:58:33,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.90096039,-87.62377664,41.893992,-87.629318,member,9,13
F3E884AA2DD4CD50,classic_bike,2023-04-12T15:52:43,2023-04-12T15:57,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,15,13
FA31D35B491C3FFB,classic_bike,2023-04-15T17:52:02,2023-04-15T18:09:46,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,17,13
8406D7915EFCC420,classic_bike,2023-04-12T19:17:35,2023-04-12T19:24:27,Wells St & Elm St,KA1504000135,Dearborn St & Erie St,13045,41.903222,-87.634324,41.893992,-87.629318,member,19,13
BF8D3E6D5EB50352,classic_bike,2023-04-14T22:36:20,2023-04-14T22:44:21,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,22,13
110CD23F1657EC37,classic_bike,2023-04-23T15:29:53,2023-04-23T15:35:24,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,15,13
565BDEF130B85032,classic_bike,2023-04-22T15:23:04,2023-04-22T15:28:10,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,15,13
1220D68B86C2CF70,classic_bike,2023-04-12T19:51:19,2023-04-12T20:00:57,Michigan Ave & Oak St,13042,Dearborn St & Erie St,13045,41.90096039,-87.62377664,41.893992,-87.629318,casual,19,13
83AE0B04B7C4500E,classic_bike,2023-04-25T15:40:29,2023-04-25T15:46:04,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,15,13
F96E7CE17569C770,classic_bike,2023-04-08T14:50:49,2023-04-08T14:55:43,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,14,13
0741344E09A38C84,classic_bike,2023-04-02T18:29:39,2023-04-02T18:51:22,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,18,13
6E58752BB703C41D,classic_bike,2023-04-24T14:49:26,2023-04-24T14:55:10,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,14,13
784ADA1B83429147,electric_bike,2023-04-24T15:44,2023-04-24T15:51:52,Wells St & Evergreen Ave,TA1308000049,Dearborn St & Erie St,13045,41.90666266666667,-87.63507583333333,41.893992,-87.629318,member,15,13
770B248BA8192B13,classic_bike,2023-04-27T11:07:18,2023-04-27T11:12:38,Michigan Ave & Pearson St,13034,Dearborn St & Erie St,13045,41.89766,-87.62351,41.893992,-87.629318,member,11,13
1D934AA1D3F719D3,electric_bike,2023-04-02T18:14:01,2023-04-02T18:19:51,Michigan Ave & Pearson St,13034,Dearborn St & Erie St,13045,41.89748916666667,-87.623462,41.893992,-87.629318,member,18,13
92E7FDF7C334C523,classic_bike,2023-04-21T20:32:21,2023-04-21T21:03:05,Michigan Ave & Pearson St,13034,Dearborn St & Erie St,13045,41.89766,-87.62351,41.893992,-87.629318,casual,20,13
1BD8DF832373FED8,classic_bike,2023-04-30T15:19:52,2023-04-30T15:25:01,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,15,13
2EACFD74B580BF8F,classic_bike,2023-04-02T18:29:39,2023-04-02T18:51:35,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,18,13
54C3E12086B679AB,classic_bike,2023-04-10T11:13:15,2023-04-10T11:19:22,Mies van der Rohe Way & Chestnut St,15529,Dearborn St & Erie St,13045,41.8985866514,-87.6219152258,41.893992,-87.629318,member,11,13
7EB8C503C26D1DBD,classic_bike,2023-04-21T20:31:24,2023-04-21T21:03,Michigan Ave & Pearson St,13034,Dearborn St & Erie St,13045,41.89766,-87.62351,41.893992,-87.629318,casual,20,13
0B7B3473E66F244F,electric_bike,2023-04-05T20:59,2023-04-05T21:35:32,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.896566272,-87.628500938,41.893992,-87.629318,member,20,13
608C8A88BA795680,electric_bike,2023-04-07T21:01:35,2023-04-07T21:54:31,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.896728396,-87.628592491,41.893992,-87.629318,member,21,13
6E97685ECEBE9584,classic_bike,2023-04-14T22:49:20,2023-04-14T22:51:13,State St & Chicago Ave,21544,Dearborn St & Erie St,13045,41.89661720040753,-87.62857854366302,41.893992,-87.629318,member,22,13
