language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/duct-framework/duct,2014-09-08,1.0,rank-0,1
Clojure,https://github.com/duct-framework/duct,2014-09-09,8.0,rank-0,8
Clojure,https://github.com/duct-framework/duct,2014-09-11,10.0,rank-0,10
Clojure,https://github.com/duct-framework/duct,2014-09-14,15.0,rank-0,15
Clojure,https://github.com/duct-framework/duct,2014-09-15,17.0,rank-0,17
Clojure,https://github.com/duct-framework/duct,2014-09-16,19.0,rank-0,19
Clojure,https://github.com/duct-framework/duct,2014-09-17,23.0,rank-0,23
Clojure,https://github.com/duct-framework/duct,2014-09-18,25.0,rank-0,25
Clojure,https://github.com/duct-framework/duct,2014-09-19,31.0,rank-0,31
Clojure,https://github.com/duct-framework/duct,2014-09-21,32.0,rank-0,32
Clojure,https://github.com/duct-framework/duct,2014-09-22,33.0,rank-0,33
Clojure,https://github.com/duct-framework/duct,2014-10-03,36.0,rank-0,36
Clojure,https://github.com/duct-framework/duct,2014-10-04,38.0,rank-0,38
Clojure,https://github.com/duct-framework/duct,2014-10-06,39.0,rank-0,39
Clojure,https://github.com/duct-framework/duct,2014-10-09,40.0,rank-0,40
Clojure,https://github.com/duct-framework/duct,2014-10-10,50.0,rank-0,50
Clojure,https://github.com/duct-framework/duct,2014-10-11,64.0,rank-0,64
Clojure,https://github.com/duct-framework/duct,2014-10-13,66.0,rank-0,66
Clojure,https://github.com/duct-framework/duct,2014-10-16,68.0,rank-0,68
Clojure,https://github.com/duct-framework/duct,2014-10-23,70.0,rank-0,70
Clojure,https://github.com/duct-framework/duct,2014-10-24,78.0,rank-0,78
Clojure,https://github.com/duct-framework/duct,2014-10-28,79.0,rank-0,79
Clojure,https://github.com/duct-framework/duct,2014-11-04,81.0,rank-0,80
Clojure,https://github.com/duct-framework/duct,2014-11-06,88.0,rank-0,87
Clojure,https://github.com/duct-framework/duct,2014-11-24,90.0,rank-0,88
Clojure,https://github.com/duct-framework/duct,2014-11-25,91.0,rank-0,89
Clojure,https://github.com/duct-framework/duct,2014-11-27,96.0,rank-0,94
Clojure,https://github.com/duct-framework/duct,2014-11-28,99.0,rank-0,97
Clojure,https://github.com/duct-framework/duct,2014-11-29,103.0,rank-0,101
Clojure,https://github.com/duct-framework/duct,2014-12-02,104.0,rank-0,102
Clojure,https://github.com/duct-framework/duct,2014-12-05,106.0,rank-0,104
Clojure,https://github.com/duct-framework/duct,2014-12-06,108.0,rank-0,106
Clojure,https://github.com/duct-framework/duct,2014-12-08,113.0,rank-0,111
Clojure,https://github.com/duct-framework/duct,2014-12-09,120.0,rank-0,118
Clojure,https://github.com/duct-framework/duct,2014-12-10,121.0,rank-0,119
Clojure,https://github.com/duct-framework/duct,2014-12-19,126.0,rank-0,124
Clojure,https://github.com/duct-framework/duct,2014-12-20,133.0,rank-0,131
Clojure,https://github.com/duct-framework/duct,2014-12-21,139.0,rank-0,137
Clojure,https://github.com/duct-framework/duct,2015-01-23,147.0,rank-0,145
Clojure,https://github.com/duct-framework/duct,2015-05-07,150.0,rank-0,148
Clojure,https://github.com/duct-framework/duct,2015-06-26,151.0,rank-0,148
Clojure,https://github.com/duct-framework/duct,2015-06-27,152.0,rank-0,149
Clojure,https://github.com/duct-framework/duct,2015-07-15,154.0,rank-0,151
Clojure,https://github.com/duct-framework/duct,2015-08-05,155.0,rank-0,152
Clojure,https://github.com/duct-framework/duct,2015-08-06,157.0,rank-0,153
Clojure,https://github.com/duct-framework/duct,2015-08-08,159.0,rank-0,155
Clojure,https://github.com/duct-framework/duct,2015-08-12,160.0,rank-0,156
Clojure,https://github.com/duct-framework/duct,2015-08-15,166.0,rank-0,162
Clojure,https://github.com/duct-framework/duct,2015-08-20,167.0,rank-0,163
Clojure,https://github.com/duct-framework/duct,2015-08-21,170.0,rank-0,166
Clojure,https://github.com/duct-framework/duct,2015-09-10,171.0,rank-0,167
Clojure,https://github.com/duct-framework/duct,2015-09-24,175.0,rank-0,171
Clojure,https://github.com/duct-framework/duct,2015-09-25,186.0,rank-0,182
Clojure,https://github.com/duct-framework/duct,2015-09-26,187.0,rank-0,183
Clojure,https://github.com/duct-framework/duct,2015-09-27,193.0,rank-0,189
Clojure,https://github.com/duct-framework/duct,2015-09-29,195.0,rank-0,191
Clojure,https://github.com/duct-framework/duct,2015-10-05,197.0,rank-0,193
Clojure,https://github.com/duct-framework/duct,2015-10-06,200.0,rank-0,195
Clojure,https://github.com/duct-framework/duct,2015-10-09,201.0,rank-0,196
Clojure,https://github.com/duct-framework/duct,2015-10-29,204.0,rank-0,199
Clojure,https://github.com/duct-framework/duct,2015-11-10,207.0,rank-0,202
