language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/quil/quil,2008-09-02,3.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-09-08,16.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-09-09,17.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-09-10,18.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-09-13,21.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-09-16,22.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-09-17,24.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-09-28,25.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-11-03,27.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-11-13,30.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-11-28,31.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-11-30,33.0,rank-0,0
Clojure,https://github.com/quil/quil,2008-12-28,38.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-03-29,39.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-04-01,40.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-07-20,43.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-08-03,44.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-08-16,45.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-08-27,46.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-08-29,48.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-09-01,51.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-09-02,53.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-09-04,58.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-09-05,59.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-09-08,60.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-09-11,61.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-09-13,62.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-09-17,65.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-09-19,66.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-12-01,67.0,rank-0,0
Clojure,https://github.com/quil/quil,2009-12-09,68.0,rank-0,0
Clojure,https://github.com/quil/quil,2010-02-08,69.0,rank-0,0
Clojure,https://github.com/quil/quil,2010-04-24,70.0,rank-0,0
Clojure,https://github.com/quil/quil,2010-04-29,71.0,rank-0,0
Clojure,https://github.com/quil/quil,2010-07-06,72.0,rank-0,0
Clojure,https://github.com/quil/quil,2010-07-16,73.0,rank-0,0
Clojure,https://github.com/quil/quil,2010-10-12,74.0,rank-0,0
Clojure,https://github.com/quil/quil,2010-11-10,75.0,rank-0,0
Clojure,https://github.com/quil/quil,2011-06-19,77.0,rank-0,0
Clojure,https://github.com/quil/quil,2011-10-25,79.0,rank-0,0
Clojure,https://github.com/quil/quil,2011-12-05,80.0,rank-0,0
Clojure,https://github.com/quil/quil,2011-12-23,81.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-01-03,83.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-01-14,84.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-06,85.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-07,89.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-08,92.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-10,93.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-11,95.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-13,96.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-14,97.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-15,99.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-17,102.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-18,105.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-19,109.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-20,110.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-21,116.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-23,118.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-25,120.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-27,121.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-28,132.0,rank-0,0
Clojure,https://github.com/quil/quil,2012-02-29,136.0,rank-0,0
