language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/taoensso/nippy,2012-07-01,1.0,rank-0,0
Clojure,https://github.com/taoensso/nippy,2012-07-06,2.0,rank-0,1
Clojure,https://github.com/taoensso/nippy,2012-07-07,5.0,rank-0,4
Clojure,https://github.com/taoensso/nippy,2012-07-08,9.0,rank-0,8
Clojure,https://github.com/taoensso/nippy,2012-07-12,10.0,rank-0,9
Clojure,https://github.com/taoensso/nippy,2012-07-17,11.0,rank-0,10
Clojure,https://github.com/taoensso/nippy,2012-07-21,18.0,rank-0,17
Clojure,https://github.com/taoensso/nippy,2012-07-24,22.0,rank-0,21
Clojure,https://github.com/taoensso/nippy,2012-08-15,25.0,rank-0,24
Clojure,https://github.com/taoensso/nippy,2012-09-12,29.0,rank-0,28
Clojure,https://github.com/taoensso/nippy,2012-09-27,32.0,rank-0,31
Clojure,https://github.com/taoensso/nippy,2012-09-28,33.0,rank-0,32
Clojure,https://github.com/taoensso/nippy,2012-09-30,35.0,rank-0,34
Clojure,https://github.com/taoensso/nippy,2012-10-26,36.0,rank-0,35
Clojure,https://github.com/taoensso/nippy,2012-11-04,37.0,rank-0,36
Clojure,https://github.com/taoensso/nippy,2012-11-05,38.0,rank-0,37
Clojure,https://github.com/taoensso/nippy,2012-11-06,39.0,rank-0,38
Clojure,https://github.com/taoensso/nippy,2012-12-04,41.0,rank-0,40
Clojure,https://github.com/taoensso/nippy,2012-12-05,44.0,rank-0,43
Clojure,https://github.com/taoensso/nippy,2012-12-06,45.0,rank-0,44
Clojure,https://github.com/taoensso/nippy,2013-01-09,46.0,rank-0,45
Clojure,https://github.com/taoensso/nippy,2013-01-20,49.0,rank-0,48
Clojure,https://github.com/taoensso/nippy,2013-02-05,53.0,rank-0,52
Clojure,https://github.com/taoensso/nippy,2013-04-14,57.0,rank-0,56
Clojure,https://github.com/taoensso/nippy,2013-05-18,58.0,rank-0,57
Clojure,https://github.com/taoensso/nippy,2013-06-01,63.0,rank-0,62
Clojure,https://github.com/taoensso/nippy,2013-06-02,65.0,rank-0,63
Clojure,https://github.com/taoensso/nippy,2013-06-03,68.0,rank-0,66
Clojure,https://github.com/taoensso/nippy,2013-06-11,73.0,rank-0,71
Clojure,https://github.com/taoensso/nippy,2013-06-12,79.0,rank-0,77
Clojure,https://github.com/taoensso/nippy,2013-06-13,96.0,rank-0,94
Clojure,https://github.com/taoensso/nippy,2013-06-14,98.0,rank-0,96
Clojure,https://github.com/taoensso/nippy,2013-06-15,100.0,rank-0,96
Clojure,https://github.com/taoensso/nippy,2013-06-16,114.0,rank-0,109
Clojure,https://github.com/taoensso/nippy,2013-06-17,120.0,rank-0,115
Clojure,https://github.com/taoensso/nippy,2013-06-18,127.0,rank-0,120
Clojure,https://github.com/taoensso/nippy,2013-06-19,129.0,rank-0,122
Clojure,https://github.com/taoensso/nippy,2013-06-22,131.0,rank-0,124
Clojure,https://github.com/taoensso/nippy,2013-06-24,132.0,rank-0,125
Clojure,https://github.com/taoensso/nippy,2013-06-25,133.0,rank-0,126
Clojure,https://github.com/taoensso/nippy,2013-06-26,136.0,rank-0,129
Clojure,https://github.com/taoensso/nippy,2013-06-27,138.0,rank-0,131
Clojure,https://github.com/taoensso/nippy,2013-07-01,139.0,rank-0,132
Clojure,https://github.com/taoensso/nippy,2013-07-09,141.0,rank-0,134
Clojure,https://github.com/taoensso/nippy,2013-07-22,142.0,rank-0,135
Clojure,https://github.com/taoensso/nippy,2013-07-23,143.0,rank-0,136
Clojure,https://github.com/taoensso/nippy,2013-07-25,145.0,rank-0,138
Clojure,https://github.com/taoensso/nippy,2013-07-29,148.0,rank-0,141
Clojure,https://github.com/taoensso/nippy,2013-08-02,151.0,rank-0,144
