language,html_url,date,all-commits,committer,commits
Python,https://github.com/bread-and-pepper/django-userena,2010-06-25,3.0,rank-0,3
Python,https://github.com/bread-and-pepper/django-userena,2010-06-28,4.0,rank-0,4
Python,https://github.com/bread-and-pepper/django-userena,2010-06-30,7.0,rank-0,7
Python,https://github.com/bread-and-pepper/django-userena,2010-07-02,10.0,rank-0,10
Python,https://github.com/bread-and-pepper/django-userena,2010-07-06,13.0,rank-0,13
Python,https://github.com/bread-and-pepper/django-userena,2010-07-07,16.0,rank-0,16
Python,https://github.com/bread-and-pepper/django-userena,2010-07-08,24.0,rank-0,24
Python,https://github.com/bread-and-pepper/django-userena,2010-07-09,27.0,rank-0,27
Python,https://github.com/bread-and-pepper/django-userena,2010-07-12,30.0,rank-0,30
Python,https://github.com/bread-and-pepper/django-userena,2010-07-13,31.0,rank-0,31
Python,https://github.com/bread-and-pepper/django-userena,2010-07-14,32.0,rank-0,32
Python,https://github.com/bread-and-pepper/django-userena,2010-07-15,40.0,rank-0,40
Python,https://github.com/bread-and-pepper/django-userena,2010-07-19,42.0,rank-0,42
Python,https://github.com/bread-and-pepper/django-userena,2010-07-20,44.0,rank-0,44
Python,https://github.com/bread-and-pepper/django-userena,2010-07-21,51.0,rank-0,51
Python,https://github.com/bread-and-pepper/django-userena,2010-07-22,73.0,rank-0,69
Python,https://github.com/bread-and-pepper/django-userena,2010-07-23,87.0,rank-0,80
Python,https://github.com/bread-and-pepper/django-userena,2010-07-26,89.0,rank-0,81
Python,https://github.com/bread-and-pepper/django-userena,2010-07-27,109.0,rank-0,101
Python,https://github.com/bread-and-pepper/django-userena,2010-07-28,114.0,rank-0,106
Python,https://github.com/bread-and-pepper/django-userena,2010-07-29,125.0,rank-0,117
Python,https://github.com/bread-and-pepper/django-userena,2010-07-30,129.0,rank-0,121
Python,https://github.com/bread-and-pepper/django-userena,2010-08-01,133.0,rank-0,125
Python,https://github.com/bread-and-pepper/django-userena,2010-08-03,134.0,rank-0,126
Python,https://github.com/bread-and-pepper/django-userena,2010-08-04,138.0,rank-0,130
