language,html_url,date,all-commits,committer,commits
Python,https://github.com/interpretml/interpret-community,2019-08-19,5.0,rank-0,0
Python,https://github.com/interpretml/interpret-community,2019-08-20,7.0,rank-0,2
Python,https://github.com/interpretml/interpret-community,2019-08-21,14.0,rank-0,8
Python,https://github.com/interpretml/interpret-community,2019-08-22,20.0,rank-0,13
Python,https://github.com/interpretml/interpret-community,2019-09-03,21.0,rank-0,14
Python,https://github.com/interpretml/interpret-community,2019-09-16,22.0,rank-0,15
Python,https://github.com/interpretml/interpret-community,2019-09-18,24.0,rank-0,17
Python,https://github.com/interpretml/interpret-community,2019-09-19,25.0,rank-0,18
Python,https://github.com/interpretml/interpret-community,2019-09-24,27.0,rank-0,19
Python,https://github.com/interpretml/interpret-community,2019-09-25,28.0,rank-0,19
Python,https://github.com/interpretml/interpret-community,2019-09-26,34.0,rank-0,23
Python,https://github.com/interpretml/interpret-community,2019-09-27,43.0,rank-0,31
Python,https://github.com/interpretml/interpret-community,2019-09-30,44.0,rank-0,31
Python,https://github.com/interpretml/interpret-community,2019-10-02,46.0,rank-0,33
Python,https://github.com/interpretml/interpret-community,2019-10-03,49.0,rank-0,34
Python,https://github.com/interpretml/interpret-community,2019-10-04,51.0,rank-0,36
Python,https://github.com/interpretml/interpret-community,2019-10-06,52.0,rank-0,36
Python,https://github.com/interpretml/interpret-community,2019-10-07,54.0,rank-0,37
Python,https://github.com/interpretml/interpret-community,2019-10-09,55.0,rank-0,37
Python,https://github.com/interpretml/interpret-community,2019-10-10,56.0,rank-0,38
Python,https://github.com/interpretml/interpret-community,2019-10-11,58.0,rank-0,38
Python,https://github.com/interpretml/interpret-community,2019-10-13,59.0,rank-0,38
Python,https://github.com/interpretml/interpret-community,2019-10-17,62.0,rank-0,38
Python,https://github.com/interpretml/interpret-community,2019-10-21,67.0,rank-0,39
Python,https://github.com/interpretml/interpret-community,2019-10-22,71.0,rank-0,42
Python,https://github.com/interpretml/interpret-community,2019-10-23,73.0,rank-0,43
Python,https://github.com/interpretml/interpret-community,2019-10-24,76.0,rank-0,44
Python,https://github.com/interpretml/interpret-community,2019-10-25,84.0,rank-0,46
