language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/clojure-emacs/cider-nrepl,2013-12-21,2.0,rank-0,0
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-01-25,4.0,rank-0,1
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-01-26,5.0,rank-0,1
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-01-31,10.0,rank-0,2
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-02-06,11.0,rank-0,2
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-02-07,12.0,rank-0,3
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-02-16,13.0,rank-0,3
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-02-17,14.0,rank-0,4
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-02-21,15.0,rank-0,4
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-02-22,17.0,rank-0,4
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-02-24,20.0,rank-0,5
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-02-25,22.0,rank-0,6
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-02-27,24.0,rank-0,6
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-03-03,27.0,rank-0,6
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-03-05,30.0,rank-0,6
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-03-07,32.0,rank-0,6
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-03-09,35.0,rank-0,6
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-03-10,39.0,rank-0,9
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-03-16,40.0,rank-0,9
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-03-17,43.0,rank-0,10
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-03-19,44.0,rank-0,11
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-08,45.0,rank-0,11
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-09,47.0,rank-0,12
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-12,48.0,rank-0,13
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-14,50.0,rank-0,13
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-15,52.0,rank-0,13
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-18,54.0,rank-0,14
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-21,56.0,rank-0,14
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-23,60.0,rank-0,16
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-24,65.0,rank-0,18
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-25,67.0,rank-0,20
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-26,69.0,rank-0,22
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-27,73.0,rank-0,23
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-28,76.0,rank-0,25
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-29,81.0,rank-0,27
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-04-30,83.0,rank-0,28
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-01,87.0,rank-0,29
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-02,88.0,rank-0,29
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-03,89.0,rank-0,29
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-04,91.0,rank-0,29
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-05,96.0,rank-0,33
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-06,98.0,rank-0,34
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-07,99.0,rank-0,35
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-10,100.0,rank-0,36
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-11,105.0,rank-0,39
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-12,106.0,rank-0,40
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-17,108.0,rank-0,40
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-19,109.0,rank-0,41
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-22,110.0,rank-0,41
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-23,111.0,rank-0,42
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-28,115.0,rank-0,44
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-05-29,117.0,rank-0,44
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-06-03,118.0,rank-0,44
Clojure,https://github.com/clojure-emacs/cider-nrepl,2014-06-05,119.0,rank-0,44
