language,html_url,date,committer,commits
Python,https://github.com/pithos/pithos,2010-01-13,rank-0,11.0
Python,https://github.com/pithos/pithos,2010-01-14,rank-0,14.0
Python,https://github.com/pithos/pithos,2010-01-15,rank-0,15.0
Python,https://github.com/pithos/pithos,2010-01-16,rank-0,19.0
Python,https://github.com/pithos/pithos,2010-01-17,rank-0,24.0
Python,https://github.com/pithos/pithos,2010-01-18,rank-0,26.0
Python,https://github.com/pithos/pithos,2010-01-22,rank-0,30.0
Python,https://github.com/pithos/pithos,2010-02-02,rank-0,33.0
Python,https://github.com/pithos/pithos,2010-02-04,rank-0,34.0
Python,https://github.com/pithos/pithos,2010-02-12,rank-0,43.0
Python,https://github.com/pithos/pithos,2010-02-13,rank-0,45.0
Python,https://github.com/pithos/pithos,2010-03-02,rank-0,48.0
Python,https://github.com/pithos/pithos,2010-03-26,rank-0,61.0
Python,https://github.com/pithos/pithos,2010-03-29,rank-0,63.0
Python,https://github.com/pithos/pithos,2010-04-08,rank-0,64.0
Python,https://github.com/pithos/pithos,2010-04-19,rank-0,65.0
Python,https://github.com/pithos/pithos,2010-05-01,rank-0,66.0
Python,https://github.com/pithos/pithos,2010-07-21,rank-0,66.0
Python,https://github.com/pithos/pithos,2010-07-22,rank-0,79.0
Python,https://github.com/pithos/pithos,2010-07-23,rank-0,90.0
Python,https://github.com/pithos/pithos,2010-07-24,rank-0,93.0
Python,https://github.com/pithos/pithos,2010-07-27,rank-0,93.0
Python,https://github.com/pithos/pithos,2010-08-02,rank-0,95.0
Python,https://github.com/pithos/pithos,2010-08-07,rank-0,101.0
Python,https://github.com/pithos/pithos,2010-08-08,rank-0,107.0
Python,https://github.com/pithos/pithos,2010-08-09,rank-0,122.0
Python,https://github.com/pithos/pithos,2010-08-10,rank-0,126.0
Python,https://github.com/pithos/pithos,2010-08-11,rank-0,126.0
Python,https://github.com/pithos/pithos,2010-08-12,rank-0,131.0
Python,https://github.com/pithos/pithos,2010-08-16,rank-0,136.0
Python,https://github.com/pithos/pithos,2010-08-18,rank-0,140.0
Python,https://github.com/pithos/pithos,2010-08-19,rank-0,141.0
Python,https://github.com/pithos/pithos,2010-08-20,rank-0,143.0
Python,https://github.com/pithos/pithos,2010-08-21,rank-0,145.0
Python,https://github.com/pithos/pithos,2010-08-25,rank-0,147.0
Python,https://github.com/pithos/pithos,2010-08-26,rank-0,149.0
Python,https://github.com/pithos/pithos,2010-08-30,rank-0,149.0
Python,https://github.com/pithos/pithos,2010-09-08,rank-0,152.0
Python,https://github.com/pithos/pithos,2010-09-17,rank-0,152.0
Python,https://github.com/pithos/pithos,2010-09-19,rank-0,153.0
Python,https://github.com/pithos/pithos,2010-10-07,rank-0,154.0
Python,https://github.com/pithos/pithos,2010-10-13,rank-0,154.0
Python,https://github.com/pithos/pithos,2010-10-16,rank-0,160.0
Python,https://github.com/pithos/pithos,2010-10-29,rank-0,161.0
Python,https://github.com/pithos/pithos,2010-10-30,rank-0,164.0
Python,https://github.com/pithos/pithos,2010-11-06,rank-0,166.0
Python,https://github.com/pithos/pithos,2010-11-25,rank-0,167.0
Python,https://github.com/pithos/pithos,2011-01-05,rank-0,167.0
Python,https://github.com/pithos/pithos,2011-01-08,rank-0,169.0
