language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/babashka/sci,2019-08-11,3.0,rank-0,3
Clojure,https://github.com/babashka/sci,2019-08-12,8.0,rank-0,8
Clojure,https://github.com/babashka/sci,2019-08-13,13.0,rank-0,13
Clojure,https://github.com/babashka/sci,2019-08-14,20.0,rank-0,20
Clojure,https://github.com/babashka/sci,2019-08-15,27.0,rank-0,27
Clojure,https://github.com/babashka/sci,2019-08-16,28.0,rank-0,28
Clojure,https://github.com/babashka/sci,2019-08-17,31.0,rank-0,31
Clojure,https://github.com/babashka/sci,2019-08-18,34.0,rank-0,34
Clojure,https://github.com/babashka/sci,2019-08-19,38.0,rank-0,38
Clojure,https://github.com/babashka/sci,2019-08-20,39.0,rank-0,39
Clojure,https://github.com/babashka/sci,2019-08-21,40.0,rank-0,40
Clojure,https://github.com/babashka/sci,2019-08-22,41.0,rank-0,41
Clojure,https://github.com/babashka/sci,2019-08-23,42.0,rank-0,41
Clojure,https://github.com/babashka/sci,2019-08-24,46.0,rank-0,45
Clojure,https://github.com/babashka/sci,2019-08-25,47.0,rank-0,46
Clojure,https://github.com/babashka/sci,2019-08-26,48.0,rank-0,47
Clojure,https://github.com/babashka/sci,2019-08-27,51.0,rank-0,50
Clojure,https://github.com/babashka/sci,2019-09-01,52.0,rank-0,51
Clojure,https://github.com/babashka/sci,2019-09-02,53.0,rank-0,52
Clojure,https://github.com/babashka/sci,2019-09-04,57.0,rank-0,55
Clojure,https://github.com/babashka/sci,2019-09-05,59.0,rank-0,56
Clojure,https://github.com/babashka/sci,2019-09-07,63.0,rank-0,60
Clojure,https://github.com/babashka/sci,2019-09-08,65.0,rank-0,62
Clojure,https://github.com/babashka/sci,2019-09-10,68.0,rank-0,65
Clojure,https://github.com/babashka/sci,2019-09-11,71.0,rank-0,68
Clojure,https://github.com/babashka/sci,2019-09-12,73.0,rank-0,69
Clojure,https://github.com/babashka/sci,2019-09-24,75.0,rank-0,71
Clojure,https://github.com/babashka/sci,2019-09-25,76.0,rank-0,72
Clojure,https://github.com/babashka/sci,2019-09-26,77.0,rank-0,73
Clojure,https://github.com/babashka/sci,2019-10-02,79.0,rank-0,75
Clojure,https://github.com/babashka/sci,2019-10-04,80.0,rank-0,76
Clojure,https://github.com/babashka/sci,2019-10-05,96.0,rank-0,92
Clojure,https://github.com/babashka/sci,2019-10-06,97.0,rank-0,93
Clojure,https://github.com/babashka/sci,2019-10-08,101.0,rank-0,97
Clojure,https://github.com/babashka/sci,2019-10-09,103.0,rank-0,99
Clojure,https://github.com/babashka/sci,2019-10-10,107.0,rank-0,103
Clojure,https://github.com/babashka/sci,2019-10-13,108.0,rank-0,104
Clojure,https://github.com/babashka/sci,2019-10-16,116.0,rank-0,112
Clojure,https://github.com/babashka/sci,2019-10-17,120.0,rank-0,116
Clojure,https://github.com/babashka/sci,2019-10-18,122.0,rank-0,118
Clojure,https://github.com/babashka/sci,2019-10-19,123.0,rank-0,119
Clojure,https://github.com/babashka/sci,2019-10-20,125.0,rank-0,121
Clojure,https://github.com/babashka/sci,2019-10-22,126.0,rank-0,122
