language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/hashobject/perun,2015-05-22,5.0,rank-0,5
Clojure,https://github.com/hashobject/perun,2015-05-27,15.0,rank-0,15
Clojure,https://github.com/hashobject/perun,2015-05-31,27.0,rank-0,27
Clojure,https://github.com/hashobject/perun,2015-06-01,28.0,rank-0,28
Clojure,https://github.com/hashobject/perun,2015-06-02,37.0,rank-0,37
Clojure,https://github.com/hashobject/perun,2015-06-03,38.0,rank-0,38
Clojure,https://github.com/hashobject/perun,2015-06-04,42.0,rank-0,42
Clojure,https://github.com/hashobject/perun,2015-06-06,44.0,rank-0,44
Clojure,https://github.com/hashobject/perun,2015-06-14,73.0,rank-0,64
Clojure,https://github.com/hashobject/perun,2015-06-15,80.0,rank-0,71
Clojure,https://github.com/hashobject/perun,2015-06-16,89.0,rank-0,79
Clojure,https://github.com/hashobject/perun,2015-06-17,94.0,rank-0,82
Clojure,https://github.com/hashobject/perun,2015-06-18,111.0,rank-0,94
Clojure,https://github.com/hashobject/perun,2015-06-19,123.0,rank-0,100
Clojure,https://github.com/hashobject/perun,2015-06-20,135.0,rank-0,103
Clojure,https://github.com/hashobject/perun,2015-06-24,147.0,rank-0,115
Clojure,https://github.com/hashobject/perun,2015-06-25,150.0,rank-0,118
Clojure,https://github.com/hashobject/perun,2015-06-29,155.0,rank-0,123
Clojure,https://github.com/hashobject/perun,2015-07-04,168.0,rank-0,131
Clojure,https://github.com/hashobject/perun,2015-07-05,177.0,rank-0,135
Clojure,https://github.com/hashobject/perun,2015-07-10,178.0,rank-0,136
Clojure,https://github.com/hashobject/perun,2015-08-15,180.0,rank-0,138
Clojure,https://github.com/hashobject/perun,2015-09-10,182.0,rank-0,140
Clojure,https://github.com/hashobject/perun,2015-09-13,183.0,rank-0,141
Clojure,https://github.com/hashobject/perun,2015-09-19,188.0,rank-0,144
Clojure,https://github.com/hashobject/perun,2015-09-20,199.0,rank-0,145
Clojure,https://github.com/hashobject/perun,2015-09-25,202.0,rank-0,145
Clojure,https://github.com/hashobject/perun,2015-10-01,205.0,rank-0,145
Clojure,https://github.com/hashobject/perun,2015-10-03,212.0,rank-0,152
