language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/trptcolin/reply,2011-10-05,1.0,rank-0,1
Clojure,https://github.com/trptcolin/reply,2011-10-08,3.0,rank-0,3
Clojure,https://github.com/trptcolin/reply,2011-10-09,8.0,rank-0,8
Clojure,https://github.com/trptcolin/reply,2011-10-10,9.0,rank-0,9
Clojure,https://github.com/trptcolin/reply,2011-10-12,12.0,rank-0,12
Clojure,https://github.com/trptcolin/reply,2011-10-13,21.0,rank-0,21
Clojure,https://github.com/trptcolin/reply,2011-11-10,23.0,rank-0,23
Clojure,https://github.com/trptcolin/reply,2011-11-11,32.0,rank-0,32
Clojure,https://github.com/trptcolin/reply,2011-11-12,39.0,rank-0,39
Clojure,https://github.com/trptcolin/reply,2011-11-13,41.0,rank-0,41
Clojure,https://github.com/trptcolin/reply,2011-12-08,42.0,rank-0,42
Clojure,https://github.com/trptcolin/reply,2012-01-06,43.0,rank-0,43
Clojure,https://github.com/trptcolin/reply,2012-01-07,44.0,rank-0,44
Clojure,https://github.com/trptcolin/reply,2012-01-09,50.0,rank-0,50
Clojure,https://github.com/trptcolin/reply,2012-01-10,52.0,rank-0,52
Clojure,https://github.com/trptcolin/reply,2012-01-16,61.0,rank-0,61
Clojure,https://github.com/trptcolin/reply,2012-01-17,65.0,rank-0,63
Clojure,https://github.com/trptcolin/reply,2012-01-18,68.0,rank-0,66
Clojure,https://github.com/trptcolin/reply,2012-01-19,73.0,rank-0,71
Clojure,https://github.com/trptcolin/reply,2012-01-20,83.0,rank-0,81
Clojure,https://github.com/trptcolin/reply,2012-01-22,92.0,rank-0,90
Clojure,https://github.com/trptcolin/reply,2012-01-23,93.0,rank-0,91
Clojure,https://github.com/trptcolin/reply,2012-01-24,100.0,rank-0,98
Clojure,https://github.com/trptcolin/reply,2012-01-25,108.0,rank-0,106
Clojure,https://github.com/trptcolin/reply,2012-01-26,115.0,rank-0,113
