language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/alexkehayias/chocolatier,2013-12-29,5.0,rank-0,5
Clojure,https://github.com/alexkehayias/chocolatier,2013-12-30,8.0,rank-0,8
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-01,10.0,rank-0,10
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-12,14.0,rank-0,14
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-16,18.0,rank-0,18
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-18,20.0,rank-0,20
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-19,25.0,rank-0,25
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-20,26.0,rank-0,26
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-22,28.0,rank-0,28
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-23,29.0,rank-0,29
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-25,32.0,rank-0,32
Clojure,https://github.com/alexkehayias/chocolatier,2014-01-26,41.0,rank-0,41
Clojure,https://github.com/alexkehayias/chocolatier,2014-02-09,42.0,rank-0,42
Clojure,https://github.com/alexkehayias/chocolatier,2014-02-10,48.0,rank-0,48
Clojure,https://github.com/alexkehayias/chocolatier,2014-02-16,53.0,rank-0,53
Clojure,https://github.com/alexkehayias/chocolatier,2014-03-02,55.0,rank-0,55
Clojure,https://github.com/alexkehayias/chocolatier,2014-03-08,59.0,rank-0,59
Clojure,https://github.com/alexkehayias/chocolatier,2014-03-09,64.0,rank-0,64
Clojure,https://github.com/alexkehayias/chocolatier,2014-03-13,65.0,rank-0,64
Clojure,https://github.com/alexkehayias/chocolatier,2014-03-14,71.0,rank-0,70
Clojure,https://github.com/alexkehayias/chocolatier,2014-03-22,73.0,rank-0,72
Clojure,https://github.com/alexkehayias/chocolatier,2014-03-23,77.0,rank-0,76
Clojure,https://github.com/alexkehayias/chocolatier,2014-03-29,79.0,rank-0,78
Clojure,https://github.com/alexkehayias/chocolatier,2014-04-06,84.0,rank-0,83
Clojure,https://github.com/alexkehayias/chocolatier,2014-04-12,89.0,rank-0,88
Clojure,https://github.com/alexkehayias/chocolatier,2014-04-20,90.0,rank-0,89
Clojure,https://github.com/alexkehayias/chocolatier,2014-04-27,91.0,rank-0,90
Clojure,https://github.com/alexkehayias/chocolatier,2014-05-03,92.0,rank-0,91
Clojure,https://github.com/alexkehayias/chocolatier,2014-05-04,96.0,rank-0,95
Clojure,https://github.com/alexkehayias/chocolatier,2014-05-18,98.0,rank-0,97
Clojure,https://github.com/alexkehayias/chocolatier,2014-07-06,104.0,rank-0,103
Clojure,https://github.com/alexkehayias/chocolatier,2014-09-20,105.0,rank-0,104
Clojure,https://github.com/alexkehayias/chocolatier,2014-09-21,112.0,rank-0,111
Clojure,https://github.com/alexkehayias/chocolatier,2014-10-01,114.0,rank-0,113
