language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/twosigma/Cook,2015-09-11,9.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-14,13.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-15,21.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-16,24.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-17,27.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-18,36.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-21,51.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-22,61.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-23,68.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-24,69.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-25,71.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-26,72.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-28,74.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-09-30,77.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-01,80.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-02,84.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-05,85.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-06,87.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-07,92.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-08,94.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-09,97.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-14,99.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-20,100.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-21,103.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-23,111.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-10-26,112.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-11-19,113.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-11-20,117.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-12-03,118.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2015-12-11,119.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-02-12,123.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-02-25,125.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-03-11,127.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-03-12,128.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-03-14,133.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-03-15,135.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-03-22,137.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-03-23,139.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-03-30,140.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-04-05,143.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-04-06,146.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-04-08,147.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-04-11,150.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-04-12,151.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-04-13,154.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-04-14,158.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-04-15,160.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-04-18,161.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-01,162.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-10,163.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-13,164.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-16,167.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-17,168.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-19,171.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-23,172.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-25,173.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-28,174.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-05-31,175.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-02,176.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-03,178.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-13,181.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-14,185.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-16,186.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-18,188.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-21,193.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-22,194.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-23,196.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-27,197.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-28,200.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-29,205.0,rank-0,0
Clojure,https://github.com/twosigma/Cook,2016-06-30,206.0,rank-0,0
