language,html_url,date,all-commits,committer,commits
Python,https://github.com/python-xlib/python-xlib,2000-07-21,4.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-02,6.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-07,7.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-08,10.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-11,11.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-14,12.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-15,13.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-21,14.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-22,17.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-28,18.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-08-30,19.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-09-06,21.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-09-22,22.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-10-04,24.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-11-30,25.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-12-01,26.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-12-21,27.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-12-22,28.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-12-28,32.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2000-12-29,34.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-01-06,35.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-01-08,39.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-01-09,41.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-01-11,42.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-01-12,44.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-01-18,46.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-01-19,47.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-02-19,48.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-07-25,49.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-11-30,54.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-12-04,57.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-12-14,58.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-12-16,60.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2001-12-17,62.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-01-14,63.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-02-12,64.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-02-13,68.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-02-25,72.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-03-24,74.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-03-30,77.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-05-15,78.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-06-24,80.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-07-15,81.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-07-16,84.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-09-12,85.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2002-09-19,86.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2003-01-29,87.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2003-06-08,88.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2003-07-11,89.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2005-02-05,90.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2005-02-06,91.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2005-03-29,93.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2005-09-06,94.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2005-11-16,95.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2006-06-08,97.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2006-06-10,98.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2006-07-19,101.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2006-07-22,103.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2006-08-06,105.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2006-09-20,106.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2006-11-22,107.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2007-02-11,108.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2007-02-19,109.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2007-03-17,112.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2007-03-18,114.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2007-06-10,117.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2007-10-01,120.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2008-03-05,121.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2008-03-17,122.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2008-03-18,123.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2008-05-04,124.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2008-05-28,125.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2008-06-29,127.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2008-07-20,129.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2008-07-23,130.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2009-01-01,131.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2009-04-11,132.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2009-06-02,133.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2009-06-05,134.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2009-11-14,136.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2010-06-06,137.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2010-07-19,138.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2011-07-23,139.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2011-07-31,147.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2011-08-12,148.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2011-10-11,150.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2012-07-01,154.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2012-08-21,156.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2012-11-18,157.0,rank-0,0
Python,https://github.com/python-xlib/python-xlib,2013-02-07,158.0,rank-0,0
