language,html_url,date,committer,commits
Clojure,https://github.com/nasser/magic,2015-07-30,rank-0,3.0
Clojure,https://github.com/nasser/magic,2015-08-02,rank-0,8.0
Clojure,https://github.com/nasser/magic,2015-08-05,rank-0,16.0
Clojure,https://github.com/nasser/magic,2015-08-11,rank-0,19.0
Clojure,https://github.com/nasser/magic,2015-08-16,rank-0,36.0
Clojure,https://github.com/nasser/magic,2015-08-17,rank-0,42.0
Clojure,https://github.com/nasser/magic,2015-08-18,rank-0,43.0
Clojure,https://github.com/nasser/magic,2015-08-25,rank-0,45.0
Clojure,https://github.com/nasser/magic,2015-10-10,rank-0,49.0
Clojure,https://github.com/nasser/magic,2015-10-11,rank-0,52.0
Clojure,https://github.com/nasser/magic,2016-03-23,rank-0,54.0
Clojure,https://github.com/nasser/magic,2016-11-26,rank-0,57.0
Clojure,https://github.com/nasser/magic,2016-12-11,rank-0,62.0
Clojure,https://github.com/nasser/magic,2017-01-15,rank-0,67.0
Clojure,https://github.com/nasser/magic,2017-01-16,rank-0,75.0
Clojure,https://github.com/nasser/magic,2017-01-17,rank-0,78.0
Clojure,https://github.com/nasser/magic,2017-01-18,rank-0,90.0
Clojure,https://github.com/nasser/magic,2017-01-19,rank-0,92.0
Clojure,https://github.com/nasser/magic,2017-02-01,rank-0,93.0
Clojure,https://github.com/nasser/magic,2017-03-23,rank-0,96.0
Clojure,https://github.com/nasser/magic,2017-03-24,rank-0,108.0
Clojure,https://github.com/nasser/magic,2017-03-25,rank-0,109.0
Clojure,https://github.com/nasser/magic,2017-03-27,rank-0,110.0
Clojure,https://github.com/nasser/magic,2017-03-28,rank-0,114.0
Clojure,https://github.com/nasser/magic,2017-04-01,rank-0,115.0
Clojure,https://github.com/nasser/magic,2017-04-04,rank-0,116.0
Clojure,https://github.com/nasser/magic,2017-04-05,rank-0,121.0
Clojure,https://github.com/nasser/magic,2017-04-06,rank-0,122.0
Clojure,https://github.com/nasser/magic,2017-04-07,rank-0,123.0
Clojure,https://github.com/nasser/magic,2017-04-09,rank-0,124.0
Clojure,https://github.com/nasser/magic,2017-04-30,rank-0,125.0
Clojure,https://github.com/nasser/magic,2017-05-09,rank-0,126.0
Clojure,https://github.com/nasser/magic,2017-05-18,rank-0,128.0
Clojure,https://github.com/nasser/magic,2017-07-18,rank-0,135.0
Clojure,https://github.com/nasser/magic,2017-07-20,rank-0,140.0
Clojure,https://github.com/nasser/magic,2017-07-21,rank-0,142.0
Clojure,https://github.com/nasser/magic,2017-07-24,rank-0,143.0
Clojure,https://github.com/nasser/magic,2017-08-02,rank-0,156.0
Clojure,https://github.com/nasser/magic,2017-08-03,rank-0,171.0
Clojure,https://github.com/nasser/magic,2017-08-05,rank-0,185.0
Clojure,https://github.com/nasser/magic,2017-08-18,rank-0,191.0
Clojure,https://github.com/nasser/magic,2017-08-19,rank-0,193.0
Clojure,https://github.com/nasser/magic,2017-08-26,rank-0,194.0
Clojure,https://github.com/nasser/magic,2017-11-01,rank-0,196.0
Clojure,https://github.com/nasser/magic,2017-11-02,rank-0,196.0
Clojure,https://github.com/nasser/magic,2017-11-08,rank-0,198.0
Clojure,https://github.com/nasser/magic,2017-11-16,rank-0,201.0
Clojure,https://github.com/nasser/magic,2017-11-17,rank-0,202.0
