language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/binaryage/dirac,2015-12-15,16.0,rank-0,16
Clojure,https://github.com/binaryage/dirac,2015-12-16,33.0,rank-0,33
Clojure,https://github.com/binaryage/dirac,2015-12-17,35.0,rank-0,35
Clojure,https://github.com/binaryage/dirac,2015-12-18,43.0,rank-0,43
Clojure,https://github.com/binaryage/dirac,2015-12-19,50.0,rank-0,50
Clojure,https://github.com/binaryage/dirac,2015-12-20,54.0,rank-0,54
Clojure,https://github.com/binaryage/dirac,2015-12-23,55.0,rank-0,55
Clojure,https://github.com/binaryage/dirac,2015-12-25,56.0,rank-0,56
Clojure,https://github.com/binaryage/dirac,2015-12-27,60.0,rank-0,60
Clojure,https://github.com/binaryage/dirac,2015-12-28,62.0,rank-0,62
Clojure,https://github.com/binaryage/dirac,2015-12-29,69.0,rank-0,69
Clojure,https://github.com/binaryage/dirac,2015-12-30,71.0,rank-0,71
Clojure,https://github.com/binaryage/dirac,2016-01-01,72.0,rank-0,72
Clojure,https://github.com/binaryage/dirac,2016-01-02,75.0,rank-0,75
Clojure,https://github.com/binaryage/dirac,2016-01-03,76.0,rank-0,76
Clojure,https://github.com/binaryage/dirac,2016-01-04,78.0,rank-0,78
Clojure,https://github.com/binaryage/dirac,2016-01-05,80.0,rank-0,80
Clojure,https://github.com/binaryage/dirac,2016-01-07,81.0,rank-0,81
Clojure,https://github.com/binaryage/dirac,2016-01-08,88.0,rank-0,88
Clojure,https://github.com/binaryage/dirac,2016-01-09,91.0,rank-0,91
Clojure,https://github.com/binaryage/dirac,2016-01-10,93.0,rank-0,93
Clojure,https://github.com/binaryage/dirac,2016-01-11,98.0,rank-0,98
Clojure,https://github.com/binaryage/dirac,2016-01-12,101.0,rank-0,101
Clojure,https://github.com/binaryage/dirac,2016-01-13,109.0,rank-0,109
Clojure,https://github.com/binaryage/dirac,2016-01-14,118.0,rank-0,118
Clojure,https://github.com/binaryage/dirac,2016-01-15,121.0,rank-0,121
Clojure,https://github.com/binaryage/dirac,2016-01-16,122.0,rank-0,122
Clojure,https://github.com/binaryage/dirac,2016-01-17,136.0,rank-0,136
Clojure,https://github.com/binaryage/dirac,2016-01-18,148.0,rank-0,148
Clojure,https://github.com/binaryage/dirac,2016-01-20,159.0,rank-0,159
Clojure,https://github.com/binaryage/dirac,2016-01-22,163.0,rank-0,163
Clojure,https://github.com/binaryage/dirac,2016-01-23,181.0,rank-0,181
Clojure,https://github.com/binaryage/dirac,2016-01-24,194.0,rank-0,194
Clojure,https://github.com/binaryage/dirac,2016-01-25,200.0,rank-0,200
Clojure,https://github.com/binaryage/dirac,2016-01-27,211.0,rank-0,211
Clojure,https://github.com/binaryage/dirac,2016-01-28,221.0,rank-0,221
Clojure,https://github.com/binaryage/dirac,2016-01-29,223.0,rank-0,223
Clojure,https://github.com/binaryage/dirac,2016-01-30,230.0,rank-0,230
Clojure,https://github.com/binaryage/dirac,2016-02-01,233.0,rank-0,233
Clojure,https://github.com/binaryage/dirac,2016-02-09,239.0,rank-0,239
Clojure,https://github.com/binaryage/dirac,2016-02-18,241.0,rank-0,241
Clojure,https://github.com/binaryage/dirac,2016-02-28,250.0,rank-0,250
Clojure,https://github.com/binaryage/dirac,2016-02-29,262.0,rank-0,262
Clojure,https://github.com/binaryage/dirac,2016-03-15,266.0,rank-0,266
Clojure,https://github.com/binaryage/dirac,2016-03-19,277.0,rank-0,277
Clojure,https://github.com/binaryage/dirac,2016-03-20,306.0,rank-0,306
Clojure,https://github.com/binaryage/dirac,2016-03-21,314.0,rank-0,314
Clojure,https://github.com/binaryage/dirac,2016-03-22,327.0,rank-0,327
Clojure,https://github.com/binaryage/dirac,2016-03-23,350.0,rank-0,350
Clojure,https://github.com/binaryage/dirac,2016-03-24,365.0,rank-0,365
Clojure,https://github.com/binaryage/dirac,2016-03-25,370.0,rank-0,370
Clojure,https://github.com/binaryage/dirac,2016-03-26,371.0,rank-0,371
Clojure,https://github.com/binaryage/dirac,2016-03-28,375.0,rank-0,375
Clojure,https://github.com/binaryage/dirac,2016-03-29,378.0,rank-0,378
Clojure,https://github.com/binaryage/dirac,2016-03-30,391.0,rank-0,391
Clojure,https://github.com/binaryage/dirac,2016-03-31,409.0,rank-0,409
Clojure,https://github.com/binaryage/dirac,2016-04-01,420.0,rank-0,420
Clojure,https://github.com/binaryage/dirac,2016-04-04,422.0,rank-0,422
Clojure,https://github.com/binaryage/dirac,2016-04-05,425.0,rank-0,425
Clojure,https://github.com/binaryage/dirac,2016-04-07,427.0,rank-0,427
Clojure,https://github.com/binaryage/dirac,2016-04-08,433.0,rank-0,433
Clojure,https://github.com/binaryage/dirac,2016-04-09,444.0,rank-0,444
Clojure,https://github.com/binaryage/dirac,2016-04-11,465.0,rank-0,465
Clojure,https://github.com/binaryage/dirac,2016-04-12,474.0,rank-0,474
Clojure,https://github.com/binaryage/dirac,2016-04-13,491.0,rank-0,491
Clojure,https://github.com/binaryage/dirac,2016-04-14,509.0,rank-0,509
Clojure,https://github.com/binaryage/dirac,2016-04-15,518.0,rank-0,518
Clojure,https://github.com/binaryage/dirac,2016-04-16,539.0,rank-0,539
Clojure,https://github.com/binaryage/dirac,2016-04-18,556.0,rank-0,556
Clojure,https://github.com/binaryage/dirac,2016-04-20,573.0,rank-0,573
Clojure,https://github.com/binaryage/dirac,2016-04-22,574.0,rank-0,574
Clojure,https://github.com/binaryage/dirac,2016-04-23,577.0,rank-0,577
Clojure,https://github.com/binaryage/dirac,2016-04-25,589.0,rank-0,589
Clojure,https://github.com/binaryage/dirac,2016-04-27,603.0,rank-0,603
Clojure,https://github.com/binaryage/dirac,2016-04-28,609.0,rank-0,609
Clojure,https://github.com/binaryage/dirac,2016-04-29,610.0,rank-0,610
Clojure,https://github.com/binaryage/dirac,2016-04-30,619.0,rank-0,619
Clojure,https://github.com/binaryage/dirac,2016-05-01,633.0,rank-0,633
Clojure,https://github.com/binaryage/dirac,2016-05-02,638.0,rank-0,638
Clojure,https://github.com/binaryage/dirac,2016-05-03,641.0,rank-0,640
Clojure,https://github.com/binaryage/dirac,2016-05-04,645.0,rank-0,644
Clojure,https://github.com/binaryage/dirac,2016-05-05,681.0,rank-0,680
Clojure,https://github.com/binaryage/dirac,2016-05-06,682.0,rank-0,681
Clojure,https://github.com/binaryage/dirac,2016-05-08,686.0,rank-0,683
Clojure,https://github.com/binaryage/dirac,2016-05-11,699.0,rank-0,696
Clojure,https://github.com/binaryage/dirac,2016-05-12,704.0,rank-0,701
Clojure,https://github.com/binaryage/dirac,2016-05-13,719.0,rank-0,716
Clojure,https://github.com/binaryage/dirac,2016-05-17,745.0,rank-0,742
Clojure,https://github.com/binaryage/dirac,2016-05-18,748.0,rank-0,743
Clojure,https://github.com/binaryage/dirac,2016-05-19,760.0,rank-0,755
Clojure,https://github.com/binaryage/dirac,2016-05-20,783.0,rank-0,778
Clojure,https://github.com/binaryage/dirac,2016-05-21,805.0,rank-0,800
Clojure,https://github.com/binaryage/dirac,2016-05-22,838.0,rank-0,833
Clojure,https://github.com/binaryage/dirac,2016-05-23,851.0,rank-0,846
Clojure,https://github.com/binaryage/dirac,2016-05-24,877.0,rank-0,872
Clojure,https://github.com/binaryage/dirac,2016-05-27,883.0,rank-0,878
Clojure,https://github.com/binaryage/dirac,2016-05-29,894.0,rank-0,889
Clojure,https://github.com/binaryage/dirac,2016-05-30,906.0,rank-0,901
Clojure,https://github.com/binaryage/dirac,2016-05-31,923.0,rank-0,918
