language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/yetibot/yetibot,2011-12-18,3.0,rank-0,3
Clojure,https://github.com/yetibot/yetibot,2012-01-12,4.0,rank-0,4
Clojure,https://github.com/yetibot/yetibot,2012-01-13,7.0,rank-0,7
Clojure,https://github.com/yetibot/yetibot,2012-01-16,9.0,rank-0,9
Clojure,https://github.com/yetibot/yetibot,2012-01-17,11.0,rank-0,11
Clojure,https://github.com/yetibot/yetibot,2012-01-18,13.0,rank-0,13
Clojure,https://github.com/yetibot/yetibot,2012-01-28,15.0,rank-0,15
Clojure,https://github.com/yetibot/yetibot,2012-02-05,17.0,rank-0,17
Clojure,https://github.com/yetibot/yetibot,2012-02-06,18.0,rank-0,18
Clojure,https://github.com/yetibot/yetibot,2012-03-08,19.0,rank-0,19
Clojure,https://github.com/yetibot/yetibot,2012-05-31,21.0,rank-0,21
Clojure,https://github.com/yetibot/yetibot,2012-06-01,22.0,rank-0,22
Clojure,https://github.com/yetibot/yetibot,2012-07-14,28.0,rank-0,28
Clojure,https://github.com/yetibot/yetibot,2012-07-16,32.0,rank-0,32
Clojure,https://github.com/yetibot/yetibot,2012-07-17,38.0,rank-0,38
Clojure,https://github.com/yetibot/yetibot,2012-07-18,49.0,rank-0,49
Clojure,https://github.com/yetibot/yetibot,2012-07-19,57.0,rank-0,57
Clojure,https://github.com/yetibot/yetibot,2012-07-20,58.0,rank-0,58
Clojure,https://github.com/yetibot/yetibot,2012-07-21,64.0,rank-0,64
Clojure,https://github.com/yetibot/yetibot,2012-07-22,71.0,rank-0,71
Clojure,https://github.com/yetibot/yetibot,2012-07-26,72.0,rank-0,72
Clojure,https://github.com/yetibot/yetibot,2012-07-30,74.0,rank-0,74
Clojure,https://github.com/yetibot/yetibot,2012-07-31,75.0,rank-0,75
Clojure,https://github.com/yetibot/yetibot,2012-08-01,78.0,rank-0,78
Clojure,https://github.com/yetibot/yetibot,2012-08-02,83.0,rank-0,82
Clojure,https://github.com/yetibot/yetibot,2012-08-04,87.0,rank-0,86
Clojure,https://github.com/yetibot/yetibot,2012-08-06,91.0,rank-0,90
Clojure,https://github.com/yetibot/yetibot,2012-08-07,92.0,rank-0,91
Clojure,https://github.com/yetibot/yetibot,2012-08-08,93.0,rank-0,92
Clojure,https://github.com/yetibot/yetibot,2012-08-09,99.0,rank-0,98
Clojure,https://github.com/yetibot/yetibot,2012-08-10,100.0,rank-0,99
Clojure,https://github.com/yetibot/yetibot,2012-08-14,101.0,rank-0,100
Clojure,https://github.com/yetibot/yetibot,2012-08-17,106.0,rank-0,105
Clojure,https://github.com/yetibot/yetibot,2012-08-20,107.0,rank-0,106
