language,html_url,date,committer,commits
Clojure,https://github.com/clj-jgit/clj-jgit,2011-05-05,rank-0,0.0
Clojure,https://github.com/clj-jgit/clj-jgit,2011-05-06,rank-0,0.0
Clojure,https://github.com/clj-jgit/clj-jgit,2011-07-07,rank-0,0.0
Clojure,https://github.com/clj-jgit/clj-jgit,2011-07-08,rank-0,0.0
Clojure,https://github.com/clj-jgit/clj-jgit,2011-07-10,rank-0,0.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-02-09,rank-0,0.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-02-10,rank-0,0.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-06-16,rank-0,0.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-06-17,rank-0,7.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-06-20,rank-0,26.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-06-21,rank-0,29.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-07-05,rank-0,29.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-09-28,rank-0,29.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-10-23,rank-0,30.0
Clojure,https://github.com/clj-jgit/clj-jgit,2012-10-25,rank-0,33.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-02-25,rank-0,36.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-03-10,rank-0,36.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-03-11,rank-0,37.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-03-28,rank-0,41.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-04-07,rank-0,50.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-04-08,rank-0,52.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-04-24,rank-0,55.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-04-25,rank-0,58.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-04-26,rank-0,59.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-04-27,rank-0,63.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-04-28,rank-0,64.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-04-30,rank-0,68.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-01,rank-0,73.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-02,rank-0,74.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-03,rank-0,77.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-04,rank-0,79.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-05,rank-0,80.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-09,rank-0,81.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-10,rank-0,83.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-11,rank-0,85.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-12,rank-0,86.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-18,rank-0,89.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-19,rank-0,90.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-20,rank-0,91.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-05-30,rank-0,91.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-06-03,rank-0,92.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-06-16,rank-0,93.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-06-17,rank-0,94.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-06-18,rank-0,95.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-06-27,rank-0,96.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-06-28,rank-0,97.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-07-03,rank-0,100.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-07-04,rank-0,101.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-07-05,rank-0,102.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-07-07,rank-0,103.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-07-08,rank-0,104.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-07-09,rank-0,105.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-07-18,rank-0,107.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-09-15,rank-0,107.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-09-16,rank-0,109.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-09-17,rank-0,110.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-10-03,rank-0,113.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-10-15,rank-0,119.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-11-18,rank-0,122.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-11-22,rank-0,125.0
Clojure,https://github.com/clj-jgit/clj-jgit,2013-12-04,rank-0,126.0
Clojure,https://github.com/clj-jgit/clj-jgit,2014-01-30,rank-0,127.0
Clojure,https://github.com/clj-jgit/clj-jgit,2014-04-10,rank-0,132.0
Clojure,https://github.com/clj-jgit/clj-jgit,2014-04-22,rank-0,134.0
Clojure,https://github.com/clj-jgit/clj-jgit,2014-05-15,rank-0,137.0
