language,html_url,date,all-commits,committer,commits
Python,https://github.com/online-ml/river,2017-05-04,2.0,rank-0,0
Python,https://github.com/online-ml/river,2017-05-09,6.0,rank-0,0
Python,https://github.com/online-ml/river,2017-05-15,7.0,rank-0,0
Python,https://github.com/online-ml/river,2017-05-23,9.0,rank-0,0
Python,https://github.com/online-ml/river,2017-05-29,10.0,rank-0,0
Python,https://github.com/online-ml/river,2017-05-30,12.0,rank-0,0
Python,https://github.com/online-ml/river,2017-05-31,14.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-01,15.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-07,16.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-09,18.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-13,20.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-14,22.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-15,23.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-16,24.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-19,25.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-21,28.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-22,29.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-23,33.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-28,35.0,rank-0,0
Python,https://github.com/online-ml/river,2017-06-30,36.0,rank-0,0
Python,https://github.com/online-ml/river,2017-07-04,38.0,rank-0,0
Python,https://github.com/online-ml/river,2017-07-05,39.0,rank-0,0
Python,https://github.com/online-ml/river,2017-07-06,40.0,rank-0,0
Python,https://github.com/online-ml/river,2017-07-17,41.0,rank-0,0
Python,https://github.com/online-ml/river,2017-07-20,42.0,rank-0,0
Python,https://github.com/online-ml/river,2017-07-24,43.0,rank-0,0
Python,https://github.com/online-ml/river,2017-07-25,44.0,rank-0,0
Python,https://github.com/online-ml/river,2017-07-26,45.0,rank-0,0
Python,https://github.com/online-ml/river,2017-07-27,46.0,rank-0,0
Python,https://github.com/online-ml/river,2017-08-02,47.0,rank-0,0
Python,https://github.com/online-ml/river,2017-08-03,48.0,rank-0,0
Python,https://github.com/online-ml/river,2017-08-04,49.0,rank-0,0
