language,html_url,date,committer,commits
Python,https://github.com/gregmalcolm/python_koans,2010-04-04,rank-0,2.0
Python,https://github.com/gregmalcolm/python_koans,2010-04-05,rank-0,4.0
Python,https://github.com/gregmalcolm/python_koans,2010-07-30,rank-0,5.0
Python,https://github.com/gregmalcolm/python_koans,2010-08-04,rank-0,8.0
Python,https://github.com/gregmalcolm/python_koans,2010-08-05,rank-0,10.0
Python,https://github.com/gregmalcolm/python_koans,2010-08-14,rank-0,10.0
Python,https://github.com/gregmalcolm/python_koans,2010-08-22,rank-0,12.0
Python,https://github.com/gregmalcolm/python_koans,2010-09-02,rank-0,14.0
Python,https://github.com/gregmalcolm/python_koans,2010-09-07,rank-0,18.0
Python,https://github.com/gregmalcolm/python_koans,2010-09-08,rank-0,20.0
Python,https://github.com/gregmalcolm/python_koans,2010-09-09,rank-0,23.0
Python,https://github.com/gregmalcolm/python_koans,2010-09-19,rank-0,27.0
Python,https://github.com/gregmalcolm/python_koans,2010-10-03,rank-0,28.0
Python,https://github.com/gregmalcolm/python_koans,2011-01-17,rank-0,28.0
Python,https://github.com/gregmalcolm/python_koans,2011-01-18,rank-0,28.0
Python,https://github.com/gregmalcolm/python_koans,2011-01-20,rank-0,28.0
Python,https://github.com/gregmalcolm/python_koans,2011-01-25,rank-0,28.0
Python,https://github.com/gregmalcolm/python_koans,2011-01-27,rank-0,28.0
Python,https://github.com/gregmalcolm/python_koans,2011-01-29,rank-0,28.0
Python,https://github.com/gregmalcolm/python_koans,2011-02-04,rank-0,28.0
Python,https://github.com/gregmalcolm/python_koans,2011-02-05,rank-0,29.0
Python,https://github.com/gregmalcolm/python_koans,2011-04-11,rank-0,30.0
Python,https://github.com/gregmalcolm/python_koans,2011-04-12,rank-0,31.0
Python,https://github.com/gregmalcolm/python_koans,2011-04-23,rank-0,31.0
Python,https://github.com/gregmalcolm/python_koans,2011-05-12,rank-0,33.0
Python,https://github.com/gregmalcolm/python_koans,2011-09-07,rank-0,34.0
Python,https://github.com/gregmalcolm/python_koans,2011-10-22,rank-0,34.0
Python,https://github.com/gregmalcolm/python_koans,2011-10-27,rank-0,35.0
Python,https://github.com/gregmalcolm/python_koans,2011-11-29,rank-0,36.0
Python,https://github.com/gregmalcolm/python_koans,2011-11-30,rank-0,37.0
Python,https://github.com/gregmalcolm/python_koans,2011-12-01,rank-0,38.0
Python,https://github.com/gregmalcolm/python_koans,2012-02-10,rank-0,39.0
Python,https://github.com/gregmalcolm/python_koans,2012-03-17,rank-0,41.0
Python,https://github.com/gregmalcolm/python_koans,2012-05-07,rank-0,41.0
Python,https://github.com/gregmalcolm/python_koans,2012-05-09,rank-0,42.0
Python,https://github.com/gregmalcolm/python_koans,2012-07-05,rank-0,42.0
Python,https://github.com/gregmalcolm/python_koans,2012-07-18,rank-0,42.0
Python,https://github.com/gregmalcolm/python_koans,2012-07-27,rank-0,52.0
Python,https://github.com/gregmalcolm/python_koans,2012-07-29,rank-0,58.0
Python,https://github.com/gregmalcolm/python_koans,2012-08-02,rank-0,58.0
Python,https://github.com/gregmalcolm/python_koans,2012-08-06,rank-0,60.0
Python,https://github.com/gregmalcolm/python_koans,2012-08-11,rank-0,60.0
Python,https://github.com/gregmalcolm/python_koans,2012-09-18,rank-0,60.0
Python,https://github.com/gregmalcolm/python_koans,2012-09-19,rank-0,70.0
Python,https://github.com/gregmalcolm/python_koans,2012-10-27,rank-0,75.0
Python,https://github.com/gregmalcolm/python_koans,2012-10-28,rank-0,76.0
Python,https://github.com/gregmalcolm/python_koans,2012-11-28,rank-0,76.0
Python,https://github.com/gregmalcolm/python_koans,2013-01-07,rank-0,78.0
Python,https://github.com/gregmalcolm/python_koans,2013-02-11,rank-0,80.0
Python,https://github.com/gregmalcolm/python_koans,2013-02-12,rank-0,82.0
Python,https://github.com/gregmalcolm/python_koans,2013-02-13,rank-0,82.0
Python,https://github.com/gregmalcolm/python_koans,2013-02-14,rank-0,82.0
Python,https://github.com/gregmalcolm/python_koans,2013-02-15,rank-0,84.0
Python,https://github.com/gregmalcolm/python_koans,2013-02-16,rank-0,85.0
Python,https://github.com/gregmalcolm/python_koans,2013-02-17,rank-0,86.0
Python,https://github.com/gregmalcolm/python_koans,2013-03-10,rank-0,87.0
Python,https://github.com/gregmalcolm/python_koans,2013-03-11,rank-0,89.0
Python,https://github.com/gregmalcolm/python_koans,2013-03-12,rank-0,89.0
Python,https://github.com/gregmalcolm/python_koans,2013-04-24,rank-0,89.0
Python,https://github.com/gregmalcolm/python_koans,2013-04-25,rank-0,89.0
Python,https://github.com/gregmalcolm/python_koans,2013-04-28,rank-0,104.0
Python,https://github.com/gregmalcolm/python_koans,2013-04-29,rank-0,105.0
Python,https://github.com/gregmalcolm/python_koans,2013-05-05,rank-0,107.0
Python,https://github.com/gregmalcolm/python_koans,2013-05-07,rank-0,110.0
Python,https://github.com/gregmalcolm/python_koans,2013-05-19,rank-0,110.0
Python,https://github.com/gregmalcolm/python_koans,2013-05-22,rank-0,111.0
Python,https://github.com/gregmalcolm/python_koans,2013-07-17,rank-0,114.0
Python,https://github.com/gregmalcolm/python_koans,2013-08-03,rank-0,114.0
Python,https://github.com/gregmalcolm/python_koans,2013-08-07,rank-0,119.0
Python,https://github.com/gregmalcolm/python_koans,2013-08-15,rank-0,119.0
Python,https://github.com/gregmalcolm/python_koans,2013-08-16,rank-0,119.0
Python,https://github.com/gregmalcolm/python_koans,2013-08-21,rank-0,124.0
Python,https://github.com/gregmalcolm/python_koans,2013-08-24,rank-0,128.0
Python,https://github.com/gregmalcolm/python_koans,2013-08-27,rank-0,129.0
