language,html_url,date,all-commits,committer,commits
Python,https://github.com/stephenmcd/cartridge,2009-12-17,2.0,rank-0,2
Python,https://github.com/stephenmcd/cartridge,2009-12-18,6.0,rank-0,6
Python,https://github.com/stephenmcd/cartridge,2009-12-21,22.0,rank-0,22
Python,https://github.com/stephenmcd/cartridge,2009-12-22,28.0,rank-0,28
Python,https://github.com/stephenmcd/cartridge,2009-12-23,34.0,rank-0,34
Python,https://github.com/stephenmcd/cartridge,2009-12-24,38.0,rank-0,38
Python,https://github.com/stephenmcd/cartridge,2009-12-27,52.0,rank-0,52
Python,https://github.com/stephenmcd/cartridge,2010-01-05,78.0,rank-0,78
Python,https://github.com/stephenmcd/cartridge,2010-01-06,80.0,rank-0,80
Python,https://github.com/stephenmcd/cartridge,2010-01-07,86.0,rank-0,86
Python,https://github.com/stephenmcd/cartridge,2010-01-08,88.0,rank-0,88
Python,https://github.com/stephenmcd/cartridge,2010-01-09,92.0,rank-0,92
Python,https://github.com/stephenmcd/cartridge,2010-01-10,104.0,rank-0,104
Python,https://github.com/stephenmcd/cartridge,2010-01-11,106.0,rank-0,106
Python,https://github.com/stephenmcd/cartridge,2010-01-13,110.0,rank-0,110
Python,https://github.com/stephenmcd/cartridge,2010-01-16,112.0,rank-0,112
Python,https://github.com/stephenmcd/cartridge,2010-01-17,118.0,rank-0,118
Python,https://github.com/stephenmcd/cartridge,2010-01-18,122.0,rank-0,122
Python,https://github.com/stephenmcd/cartridge,2010-01-19,130.0,rank-0,130
Python,https://github.com/stephenmcd/cartridge,2010-01-20,132.0,rank-0,132
Python,https://github.com/stephenmcd/cartridge,2010-01-21,136.0,rank-0,136
Python,https://github.com/stephenmcd/cartridge,2010-01-22,140.0,rank-0,140
Python,https://github.com/stephenmcd/cartridge,2010-01-23,148.0,rank-0,148
Python,https://github.com/stephenmcd/cartridge,2010-01-24,158.0,rank-0,158
Python,https://github.com/stephenmcd/cartridge,2010-01-25,160.0,rank-0,160
Python,https://github.com/stephenmcd/cartridge,2010-01-26,162.0,rank-0,162
Python,https://github.com/stephenmcd/cartridge,2010-01-27,168.0,rank-0,168
Python,https://github.com/stephenmcd/cartridge,2010-01-28,170.0,rank-0,170
Python,https://github.com/stephenmcd/cartridge,2010-01-31,172.0,rank-0,172
Python,https://github.com/stephenmcd/cartridge,2010-02-02,180.0,rank-0,180
Python,https://github.com/stephenmcd/cartridge,2010-02-04,182.0,rank-0,182
Python,https://github.com/stephenmcd/cartridge,2010-02-05,186.0,rank-0,186
Python,https://github.com/stephenmcd/cartridge,2010-02-07,190.0,rank-0,190
Python,https://github.com/stephenmcd/cartridge,2010-02-08,192.0,rank-0,192
Python,https://github.com/stephenmcd/cartridge,2010-02-09,196.0,rank-0,196
Python,https://github.com/stephenmcd/cartridge,2010-02-10,202.0,rank-0,202
Python,https://github.com/stephenmcd/cartridge,2010-02-11,214.0,rank-0,214
Python,https://github.com/stephenmcd/cartridge,2010-02-14,220.0,rank-0,220
Python,https://github.com/stephenmcd/cartridge,2010-02-20,222.0,rank-0,222
Python,https://github.com/stephenmcd/cartridge,2010-02-21,224.0,rank-0,224
Python,https://github.com/stephenmcd/cartridge,2010-02-23,226.0,rank-0,226
Python,https://github.com/stephenmcd/cartridge,2010-02-25,228.0,rank-0,228
Python,https://github.com/stephenmcd/cartridge,2010-03-08,236.0,rank-0,236
Python,https://github.com/stephenmcd/cartridge,2010-03-09,240.0,rank-0,240
Python,https://github.com/stephenmcd/cartridge,2010-03-10,244.0,rank-0,244
Python,https://github.com/stephenmcd/cartridge,2010-03-12,250.0,rank-0,250
Python,https://github.com/stephenmcd/cartridge,2010-03-15,252.0,rank-0,252
Python,https://github.com/stephenmcd/cartridge,2010-03-16,256.0,rank-0,256
Python,https://github.com/stephenmcd/cartridge,2010-03-17,260.0,rank-0,260
Python,https://github.com/stephenmcd/cartridge,2010-03-18,262.0,rank-0,262
