language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/michaelklishin/monger,2011-08-04,8.0,rank-0,8
Clojure,https://github.com/michaelklishin/monger,2011-08-12,10.0,rank-0,10
Clojure,https://github.com/michaelklishin/monger,2011-08-13,13.0,rank-0,13
Clojure,https://github.com/michaelklishin/monger,2011-08-14,24.0,rank-0,24
Clojure,https://github.com/michaelklishin/monger,2011-08-15,31.0,rank-0,31
Clojure,https://github.com/michaelklishin/monger,2011-08-16,39.0,rank-0,39
Clojure,https://github.com/michaelklishin/monger,2011-08-27,41.0,rank-0,41
Clojure,https://github.com/michaelklishin/monger,2011-08-28,42.0,rank-0,42
Clojure,https://github.com/michaelklishin/monger,2011-08-29,48.0,rank-0,48
Clojure,https://github.com/michaelklishin/monger,2011-08-31,50.0,rank-0,50
Clojure,https://github.com/michaelklishin/monger,2011-09-01,53.0,rank-0,53
Clojure,https://github.com/michaelklishin/monger,2011-09-02,60.0,rank-0,60
Clojure,https://github.com/michaelklishin/monger,2011-09-03,64.0,rank-0,64
Clojure,https://github.com/michaelklishin/monger,2011-09-04,66.0,rank-0,66
Clojure,https://github.com/michaelklishin/monger,2011-09-08,67.0,rank-0,66
Clojure,https://github.com/michaelklishin/monger,2011-09-09,71.0,rank-0,70
Clojure,https://github.com/michaelklishin/monger,2011-09-10,80.0,rank-0,79
Clojure,https://github.com/michaelklishin/monger,2011-09-11,93.0,rank-0,88
Clojure,https://github.com/michaelklishin/monger,2011-09-12,95.0,rank-0,90
Clojure,https://github.com/michaelklishin/monger,2011-09-14,102.0,rank-0,97
Clojure,https://github.com/michaelklishin/monger,2011-09-19,107.0,rank-0,102
Clojure,https://github.com/michaelklishin/monger,2011-09-24,108.0,rank-0,103
Clojure,https://github.com/michaelklishin/monger,2011-10-08,117.0,rank-0,112
Clojure,https://github.com/michaelklishin/monger,2011-10-09,119.0,rank-0,114
Clojure,https://github.com/michaelklishin/monger,2011-10-10,121.0,rank-0,115
Clojure,https://github.com/michaelklishin/monger,2011-10-11,124.0,rank-0,117
Clojure,https://github.com/michaelklishin/monger,2011-10-12,125.0,rank-0,117
Clojure,https://github.com/michaelklishin/monger,2011-10-13,132.0,rank-0,123
Clojure,https://github.com/michaelklishin/monger,2011-10-14,137.0,rank-0,128
Clojure,https://github.com/michaelklishin/monger,2011-10-15,140.0,rank-0,131
Clojure,https://github.com/michaelklishin/monger,2011-10-16,151.0,rank-0,139
Clojure,https://github.com/michaelklishin/monger,2011-10-18,154.0,rank-0,142
Clojure,https://github.com/michaelklishin/monger,2011-10-19,156.0,rank-0,143
Clojure,https://github.com/michaelklishin/monger,2011-10-22,157.0,rank-0,143
Clojure,https://github.com/michaelklishin/monger,2011-10-29,158.0,rank-0,144
Clojure,https://github.com/michaelklishin/monger,2011-10-30,161.0,rank-0,147
Clojure,https://github.com/michaelklishin/monger,2011-10-31,167.0,rank-0,153
Clojure,https://github.com/michaelklishin/monger,2011-11-02,169.0,rank-0,153
Clojure,https://github.com/michaelklishin/monger,2011-11-04,171.0,rank-0,154
Clojure,https://github.com/michaelklishin/monger,2011-11-05,173.0,rank-0,156
