language,html_url,date,all-commits,committer,commits
Python,https://github.com/respondcreate/django-versatileimagefield,2014-01-07,4.0,rank-0,4
Python,https://github.com/respondcreate/django-versatileimagefield,2014-01-08,7.0,rank-0,7
Python,https://github.com/respondcreate/django-versatileimagefield,2014-01-09,10.0,rank-0,10
Python,https://github.com/respondcreate/django-versatileimagefield,2014-01-10,15.0,rank-0,15
Python,https://github.com/respondcreate/django-versatileimagefield,2014-01-17,16.0,rank-0,16
Python,https://github.com/respondcreate/django-versatileimagefield,2014-02-03,18.0,rank-0,18
Python,https://github.com/respondcreate/django-versatileimagefield,2014-02-12,23.0,rank-0,23
Python,https://github.com/respondcreate/django-versatileimagefield,2014-02-13,24.0,rank-0,24
Python,https://github.com/respondcreate/django-versatileimagefield,2014-02-14,27.0,rank-0,27
Python,https://github.com/respondcreate/django-versatileimagefield,2014-02-20,28.0,rank-0,28
Python,https://github.com/respondcreate/django-versatileimagefield,2014-02-25,30.0,rank-0,30
Python,https://github.com/respondcreate/django-versatileimagefield,2014-02-26,36.0,rank-0,36
Python,https://github.com/respondcreate/django-versatileimagefield,2014-02-28,39.0,rank-0,39
Python,https://github.com/respondcreate/django-versatileimagefield,2014-03-01,44.0,rank-0,44
Python,https://github.com/respondcreate/django-versatileimagefield,2014-03-03,49.0,rank-0,49
Python,https://github.com/respondcreate/django-versatileimagefield,2014-03-04,50.0,rank-0,50
Python,https://github.com/respondcreate/django-versatileimagefield,2014-03-06,51.0,rank-0,51
Python,https://github.com/respondcreate/django-versatileimagefield,2014-03-07,52.0,rank-0,52
Python,https://github.com/respondcreate/django-versatileimagefield,2014-04-18,53.0,rank-0,53
Python,https://github.com/respondcreate/django-versatileimagefield,2014-04-28,56.0,rank-0,56
Python,https://github.com/respondcreate/django-versatileimagefield,2014-04-29,62.0,rank-0,62
Python,https://github.com/respondcreate/django-versatileimagefield,2014-04-30,65.0,rank-0,65
Python,https://github.com/respondcreate/django-versatileimagefield,2014-05-01,72.0,rank-0,72
Python,https://github.com/respondcreate/django-versatileimagefield,2014-05-02,89.0,rank-0,89
Python,https://github.com/respondcreate/django-versatileimagefield,2014-05-07,94.0,rank-0,94
Python,https://github.com/respondcreate/django-versatileimagefield,2014-05-08,96.0,rank-0,96
Python,https://github.com/respondcreate/django-versatileimagefield,2014-05-22,97.0,rank-0,97
