language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/oakes/Nightcode,2013-06-05,3.0,rank-0,3
Clojure,https://github.com/oakes/Nightcode,2013-06-06,5.0,rank-0,5
Clojure,https://github.com/oakes/Nightcode,2013-06-07,7.0,rank-0,7
Clojure,https://github.com/oakes/Nightcode,2013-06-08,12.0,rank-0,12
Clojure,https://github.com/oakes/Nightcode,2013-06-09,17.0,rank-0,17
Clojure,https://github.com/oakes/Nightcode,2013-06-10,19.0,rank-0,19
Clojure,https://github.com/oakes/Nightcode,2013-06-17,21.0,rank-0,21
Clojure,https://github.com/oakes/Nightcode,2013-06-18,22.0,rank-0,22
Clojure,https://github.com/oakes/Nightcode,2013-07-01,24.0,rank-0,24
Clojure,https://github.com/oakes/Nightcode,2013-07-02,26.0,rank-0,26
Clojure,https://github.com/oakes/Nightcode,2013-07-04,29.0,rank-0,29
Clojure,https://github.com/oakes/Nightcode,2013-07-05,31.0,rank-0,31
Clojure,https://github.com/oakes/Nightcode,2013-07-06,32.0,rank-0,32
Clojure,https://github.com/oakes/Nightcode,2013-07-07,40.0,rank-0,40
Clojure,https://github.com/oakes/Nightcode,2013-07-08,45.0,rank-0,45
Clojure,https://github.com/oakes/Nightcode,2013-07-09,46.0,rank-0,46
Clojure,https://github.com/oakes/Nightcode,2013-07-17,47.0,rank-0,47
Clojure,https://github.com/oakes/Nightcode,2013-07-18,50.0,rank-0,50
Clojure,https://github.com/oakes/Nightcode,2013-07-19,52.0,rank-0,52
Clojure,https://github.com/oakes/Nightcode,2013-07-20,56.0,rank-0,56
Clojure,https://github.com/oakes/Nightcode,2013-07-21,64.0,rank-0,64
Clojure,https://github.com/oakes/Nightcode,2013-07-22,66.0,rank-0,66
Clojure,https://github.com/oakes/Nightcode,2013-07-23,68.0,rank-0,68
Clojure,https://github.com/oakes/Nightcode,2013-07-24,70.0,rank-0,70
Clojure,https://github.com/oakes/Nightcode,2013-07-25,74.0,rank-0,74
Clojure,https://github.com/oakes/Nightcode,2013-07-26,76.0,rank-0,76
Clojure,https://github.com/oakes/Nightcode,2013-07-27,78.0,rank-0,78
Clojure,https://github.com/oakes/Nightcode,2013-07-28,88.0,rank-0,88
Clojure,https://github.com/oakes/Nightcode,2013-07-29,90.0,rank-0,90
Clojure,https://github.com/oakes/Nightcode,2013-07-30,94.0,rank-0,94
Clojure,https://github.com/oakes/Nightcode,2013-07-31,97.0,rank-0,97
Clojure,https://github.com/oakes/Nightcode,2013-08-01,104.0,rank-0,104
Clojure,https://github.com/oakes/Nightcode,2013-08-02,110.0,rank-0,110
Clojure,https://github.com/oakes/Nightcode,2013-08-03,116.0,rank-0,116
Clojure,https://github.com/oakes/Nightcode,2013-08-04,122.0,rank-0,122
Clojure,https://github.com/oakes/Nightcode,2013-08-05,125.0,rank-0,124
Clojure,https://github.com/oakes/Nightcode,2013-08-06,126.0,rank-0,125
Clojure,https://github.com/oakes/Nightcode,2013-08-07,133.0,rank-0,130
Clojure,https://github.com/oakes/Nightcode,2013-08-08,141.0,rank-0,137
Clojure,https://github.com/oakes/Nightcode,2013-08-09,157.0,rank-0,152
Clojure,https://github.com/oakes/Nightcode,2013-08-10,164.0,rank-0,159
