language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/yogthos/migratus,2011-12-02,2.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2011-12-06,21.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2011-12-08,24.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2011-12-14,27.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2011-12-15,28.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2011-12-16,29.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2012-04-18,31.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2012-08-27,32.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2012-09-01,38.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2012-09-20,41.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2012-11-13,43.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2012-12-26,46.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2012-12-27,51.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2013-03-10,53.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2013-12-31,54.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2014-01-02,58.0,rank-0,0
Clojure,https://github.com/yogthos/migratus,2015-06-27,68.0,rank-0,10
Clojure,https://github.com/yogthos/migratus,2015-06-28,79.0,rank-0,21
Clojure,https://github.com/yogthos/migratus,2015-06-29,87.0,rank-0,28
Clojure,https://github.com/yogthos/migratus,2015-06-30,95.0,rank-0,36
Clojure,https://github.com/yogthos/migratus,2015-07-01,105.0,rank-0,42
Clojure,https://github.com/yogthos/migratus,2015-07-02,107.0,rank-0,44
Clojure,https://github.com/yogthos/migratus,2015-08-04,108.0,rank-0,44
Clojure,https://github.com/yogthos/migratus,2015-08-18,109.0,rank-0,45
Clojure,https://github.com/yogthos/migratus,2015-08-19,110.0,rank-0,46
Clojure,https://github.com/yogthos/migratus,2015-09-14,111.0,rank-0,47
Clojure,https://github.com/yogthos/migratus,2015-09-30,113.0,rank-0,48
Clojure,https://github.com/yogthos/migratus,2015-10-01,116.0,rank-0,50
Clojure,https://github.com/yogthos/migratus,2015-10-03,117.0,rank-0,51
Clojure,https://github.com/yogthos/migratus,2015-10-06,118.0,rank-0,52
Clojure,https://github.com/yogthos/migratus,2015-11-06,119.0,rank-0,52
Clojure,https://github.com/yogthos/migratus,2015-11-07,120.0,rank-0,53
Clojure,https://github.com/yogthos/migratus,2015-11-28,127.0,rank-0,56
Clojure,https://github.com/yogthos/migratus,2015-12-09,128.0,rank-0,57
Clojure,https://github.com/yogthos/migratus,2015-12-10,130.0,rank-0,59
Clojure,https://github.com/yogthos/migratus,2016-01-29,132.0,rank-0,60
Clojure,https://github.com/yogthos/migratus,2016-02-21,137.0,rank-0,62
Clojure,https://github.com/yogthos/migratus,2016-02-23,141.0,rank-0,64
Clojure,https://github.com/yogthos/migratus,2016-02-24,146.0,rank-0,67
Clojure,https://github.com/yogthos/migratus,2016-03-08,147.0,rank-0,68
Clojure,https://github.com/yogthos/migratus,2016-04-21,148.0,rank-0,69
Clojure,https://github.com/yogthos/migratus,2016-04-28,149.0,rank-0,70
Clojure,https://github.com/yogthos/migratus,2016-05-02,152.0,rank-0,72
Clojure,https://github.com/yogthos/migratus,2016-05-05,154.0,rank-0,74
Clojure,https://github.com/yogthos/migratus,2016-05-07,155.0,rank-0,75
Clojure,https://github.com/yogthos/migratus,2016-05-09,156.0,rank-0,76
Clojure,https://github.com/yogthos/migratus,2016-05-13,159.0,rank-0,79
Clojure,https://github.com/yogthos/migratus,2016-05-14,161.0,rank-0,81
Clojure,https://github.com/yogthos/migratus,2016-05-18,163.0,rank-0,81
Clojure,https://github.com/yogthos/migratus,2016-05-19,165.0,rank-0,83
Clojure,https://github.com/yogthos/migratus,2016-05-26,169.0,rank-0,87
Clojure,https://github.com/yogthos/migratus,2016-05-31,171.0,rank-0,88
Clojure,https://github.com/yogthos/migratus,2016-06-08,173.0,rank-0,90
Clojure,https://github.com/yogthos/migratus,2016-06-12,177.0,rank-0,93
Clojure,https://github.com/yogthos/migratus,2016-06-13,178.0,rank-0,94
Clojure,https://github.com/yogthos/migratus,2016-06-16,179.0,rank-0,94
