language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/korma/Korma,2011-10-05,10.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-10-08,14.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-10-09,15.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-10-12,17.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-10-15,18.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-10-17,24.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-10-18,25.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-10-27,27.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-10-29,29.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-10-31,30.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-01,33.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-02,40.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-04,42.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-06,47.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-07,48.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-11,49.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-12,50.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-14,58.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-16,59.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-17,62.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-24,63.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-11-26,66.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-12-04,67.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-12-06,68.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-12-08,69.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-12-18,71.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-12-20,73.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-12-28,75.0,rank-0,0
Clojure,https://github.com/korma/Korma,2011-12-30,76.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-01-01,79.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-01-12,82.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-01-19,84.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-01-31,86.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-02-06,87.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-02-12,88.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-02-21,90.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-02-28,91.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-03-02,92.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-03-13,94.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-03-19,99.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-03-20,104.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-04-03,105.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-04-11,106.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-04-24,107.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-04-27,108.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-05-02,110.0,rank-0,0
Clojure,https://github.com/korma/Korma,2012-05-08,111.0,rank-0,0
