language,html_url,date,committer,commits
Clojure,https://github.com/clojure/spec-alpha2,2016-05-23,rank-0,1.0
Clojure,https://github.com/clojure/spec-alpha2,2016-05-24,rank-0,2.0
Clojure,https://github.com/clojure/spec-alpha2,2016-05-25,rank-0,3.0
Clojure,https://github.com/clojure/spec-alpha2,2016-05-26,rank-0,3.0
Clojure,https://github.com/clojure/spec-alpha2,2016-05-31,rank-0,3.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-01,rank-0,3.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-03,rank-0,3.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-06,rank-0,3.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-07,rank-0,4.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-08,rank-0,4.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-10,rank-0,4.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-11,rank-0,5.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-12,rank-0,6.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-13,rank-0,7.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-14,rank-0,9.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-15,rank-0,9.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-16,rank-0,9.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-17,rank-0,9.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-18,rank-0,9.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-20,rank-0,9.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-23,rank-0,9.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-24,rank-0,9.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-27,rank-0,9.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-28,rank-0,10.0
Clojure,https://github.com/clojure/spec-alpha2,2016-06-30,rank-0,10.0
Clojure,https://github.com/clojure/spec-alpha2,2016-07-01,rank-0,10.0
Clojure,https://github.com/clojure/spec-alpha2,2016-07-02,rank-0,10.0
Clojure,https://github.com/clojure/spec-alpha2,2016-07-04,rank-0,10.0
Clojure,https://github.com/clojure/spec-alpha2,2016-07-05,rank-0,11.0
Clojure,https://github.com/clojure/spec-alpha2,2016-07-08,rank-0,11.0
Clojure,https://github.com/clojure/spec-alpha2,2016-07-12,rank-0,11.0
Clojure,https://github.com/clojure/spec-alpha2,2016-07-14,rank-0,11.0
Clojure,https://github.com/clojure/spec-alpha2,2016-07-20,rank-0,12.0
Clojure,https://github.com/clojure/spec-alpha2,2016-07-27,rank-0,12.0
Clojure,https://github.com/clojure/spec-alpha2,2016-08-23,rank-0,15.0
Clojure,https://github.com/clojure/spec-alpha2,2016-08-25,rank-0,17.0
Clojure,https://github.com/clojure/spec-alpha2,2016-08-30,rank-0,19.0
Clojure,https://github.com/clojure/spec-alpha2,2016-09-01,rank-0,19.0
Clojure,https://github.com/clojure/spec-alpha2,2016-09-07,rank-0,19.0
Clojure,https://github.com/clojure/spec-alpha2,2016-09-22,rank-0,20.0
Clojure,https://github.com/clojure/spec-alpha2,2016-10-03,rank-0,21.0
