language,html_url,date,all-commits,committer,commits
Python,https://github.com/nucypher/zerodb,2015-03-14,12.0,rank-0,12
Python,https://github.com/nucypher/zerodb,2015-03-15,14.0,rank-0,14
Python,https://github.com/nucypher/zerodb,2015-03-16,20.0,rank-0,20
Python,https://github.com/nucypher/zerodb,2015-03-18,28.0,rank-0,28
Python,https://github.com/nucypher/zerodb,2015-03-22,34.0,rank-0,34
Python,https://github.com/nucypher/zerodb,2015-03-23,42.0,rank-0,42
Python,https://github.com/nucypher/zerodb,2015-03-29,46.0,rank-0,46
Python,https://github.com/nucypher/zerodb,2015-03-30,50.0,rank-0,50
Python,https://github.com/nucypher/zerodb,2015-04-01,52.0,rank-0,52
Python,https://github.com/nucypher/zerodb,2015-04-03,74.0,rank-0,74
Python,https://github.com/nucypher/zerodb,2015-04-04,90.0,rank-0,90
Python,https://github.com/nucypher/zerodb,2015-04-05,100.0,rank-0,100
Python,https://github.com/nucypher/zerodb,2015-04-06,108.0,rank-0,108
Python,https://github.com/nucypher/zerodb,2015-04-11,116.0,rank-0,116
Python,https://github.com/nucypher/zerodb,2015-04-12,130.0,rank-0,130
Python,https://github.com/nucypher/zerodb,2015-04-18,142.0,rank-0,142
Python,https://github.com/nucypher/zerodb,2015-04-24,148.0,rank-0,148
Python,https://github.com/nucypher/zerodb,2015-04-25,158.0,rank-0,158
Python,https://github.com/nucypher/zerodb,2015-04-30,160.0,rank-0,160
Python,https://github.com/nucypher/zerodb,2015-05-01,174.0,rank-0,174
Python,https://github.com/nucypher/zerodb,2015-05-02,180.0,rank-0,180
Python,https://github.com/nucypher/zerodb,2015-05-03,184.0,rank-0,184
Python,https://github.com/nucypher/zerodb,2015-05-04,186.0,rank-0,186
Python,https://github.com/nucypher/zerodb,2015-05-05,188.0,rank-0,188
Python,https://github.com/nucypher/zerodb,2015-05-07,190.0,rank-0,190
Python,https://github.com/nucypher/zerodb,2015-05-10,194.0,rank-0,194
Python,https://github.com/nucypher/zerodb,2015-05-11,198.0,rank-0,198
Python,https://github.com/nucypher/zerodb,2015-05-13,202.0,rank-0,202
Python,https://github.com/nucypher/zerodb,2015-05-15,208.0,rank-0,208
Python,https://github.com/nucypher/zerodb,2015-05-16,222.0,rank-0,220
Python,https://github.com/nucypher/zerodb,2015-05-17,236.0,rank-0,230
Python,https://github.com/nucypher/zerodb,2015-06-05,238.0,rank-0,230
Python,https://github.com/nucypher/zerodb,2015-06-16,240.0,rank-0,230
Python,https://github.com/nucypher/zerodb,2015-06-17,246.0,rank-0,236
Python,https://github.com/nucypher/zerodb,2015-06-20,256.0,rank-0,246
Python,https://github.com/nucypher/zerodb,2015-06-24,264.0,rank-0,254
Python,https://github.com/nucypher/zerodb,2015-06-26,276.0,rank-0,266
Python,https://github.com/nucypher/zerodb,2015-06-27,296.0,rank-0,286
Python,https://github.com/nucypher/zerodb,2015-06-28,300.0,rank-0,290
Python,https://github.com/nucypher/zerodb,2015-06-30,306.0,rank-0,292
Python,https://github.com/nucypher/zerodb,2015-07-01,308.0,rank-0,292
Python,https://github.com/nucypher/zerodb,2015-07-03,312.0,rank-0,292
Python,https://github.com/nucypher/zerodb,2015-07-04,314.0,rank-0,292
Python,https://github.com/nucypher/zerodb,2015-07-15,322.0,rank-0,300
Python,https://github.com/nucypher/zerodb,2015-07-16,324.0,rank-0,302
Python,https://github.com/nucypher/zerodb,2015-07-18,328.0,rank-0,302
Python,https://github.com/nucypher/zerodb,2015-07-19,332.0,rank-0,306
Python,https://github.com/nucypher/zerodb,2015-07-27,336.0,rank-0,310
Python,https://github.com/nucypher/zerodb,2015-07-30,342.0,rank-0,316
Python,https://github.com/nucypher/zerodb,2015-07-31,344.0,rank-0,318
Python,https://github.com/nucypher/zerodb,2015-08-01,354.0,rank-0,328
Python,https://github.com/nucypher/zerodb,2015-08-02,360.0,rank-0,334
Python,https://github.com/nucypher/zerodb,2015-08-03,366.0,rank-0,340
Python,https://github.com/nucypher/zerodb,2015-08-04,368.0,rank-0,342
Python,https://github.com/nucypher/zerodb,2015-08-05,372.0,rank-0,346
Python,https://github.com/nucypher/zerodb,2015-08-10,378.0,rank-0,352
Python,https://github.com/nucypher/zerodb,2015-08-16,380.0,rank-0,354
Python,https://github.com/nucypher/zerodb,2015-08-17,382.0,rank-0,356
Python,https://github.com/nucypher/zerodb,2015-08-22,384.0,rank-0,358
Python,https://github.com/nucypher/zerodb,2015-08-23,390.0,rank-0,364
Python,https://github.com/nucypher/zerodb,2015-08-29,408.0,rank-0,382
Python,https://github.com/nucypher/zerodb,2015-08-30,412.0,rank-0,386
Python,https://github.com/nucypher/zerodb,2015-08-31,418.0,rank-0,392
Python,https://github.com/nucypher/zerodb,2015-09-01,420.0,rank-0,394
Python,https://github.com/nucypher/zerodb,2015-09-03,422.0,rank-0,396
Python,https://github.com/nucypher/zerodb,2015-09-05,424.0,rank-0,398
Python,https://github.com/nucypher/zerodb,2015-09-06,436.0,rank-0,410
Python,https://github.com/nucypher/zerodb,2015-09-07,440.0,rank-0,414
Python,https://github.com/nucypher/zerodb,2015-09-12,442.0,rank-0,416
Python,https://github.com/nucypher/zerodb,2015-09-13,444.0,rank-0,418
Python,https://github.com/nucypher/zerodb,2015-09-14,446.0,rank-0,420
Python,https://github.com/nucypher/zerodb,2015-12-06,448.0,rank-0,420
Python,https://github.com/nucypher/zerodb,2015-12-07,452.0,rank-0,422
Python,https://github.com/nucypher/zerodb,2015-12-08,460.0,rank-0,426
Python,https://github.com/nucypher/zerodb,2015-12-21,464.0,rank-0,428
Python,https://github.com/nucypher/zerodb,2015-12-22,466.0,rank-0,430
Python,https://github.com/nucypher/zerodb,2015-12-27,468.0,rank-0,430
Python,https://github.com/nucypher/zerodb,2016-01-10,470.0,rank-0,432
Python,https://github.com/nucypher/zerodb,2016-01-11,472.0,rank-0,434
Python,https://github.com/nucypher/zerodb,2016-01-12,474.0,rank-0,434
Python,https://github.com/nucypher/zerodb,2016-01-13,476.0,rank-0,436
Python,https://github.com/nucypher/zerodb,2016-01-26,478.0,rank-0,438
Python,https://github.com/nucypher/zerodb,2016-01-27,484.0,rank-0,442
Python,https://github.com/nucypher/zerodb,2016-01-28,486.0,rank-0,444
Python,https://github.com/nucypher/zerodb,2016-01-31,490.0,rank-0,448
Python,https://github.com/nucypher/zerodb,2016-02-02,502.0,rank-0,456
Python,https://github.com/nucypher/zerodb,2016-02-03,508.0,rank-0,462
Python,https://github.com/nucypher/zerodb,2016-02-04,510.0,rank-0,464
Python,https://github.com/nucypher/zerodb,2016-02-05,512.0,rank-0,464
Python,https://github.com/nucypher/zerodb,2016-02-06,514.0,rank-0,464
Python,https://github.com/nucypher/zerodb,2016-02-07,520.0,rank-0,466
Python,https://github.com/nucypher/zerodb,2016-02-08,526.0,rank-0,466
Python,https://github.com/nucypher/zerodb,2016-02-09,536.0,rank-0,476
Python,https://github.com/nucypher/zerodb,2016-02-10,554.0,rank-0,494
Python,https://github.com/nucypher/zerodb,2016-02-14,558.0,rank-0,498
Python,https://github.com/nucypher/zerodb,2016-02-15,566.0,rank-0,504
Python,https://github.com/nucypher/zerodb,2016-02-16,568.0,rank-0,504
Python,https://github.com/nucypher/zerodb,2016-02-19,570.0,rank-0,506
Python,https://github.com/nucypher/zerodb,2016-02-22,572.0,rank-0,508
Python,https://github.com/nucypher/zerodb,2016-02-24,574.0,rank-0,510
Python,https://github.com/nucypher/zerodb,2016-02-25,580.0,rank-0,516
Python,https://github.com/nucypher/zerodb,2016-02-26,584.0,rank-0,520
Python,https://github.com/nucypher/zerodb,2016-02-27,592.0,rank-0,528
Python,https://github.com/nucypher/zerodb,2016-02-28,612.0,rank-0,546
Python,https://github.com/nucypher/zerodb,2016-02-29,626.0,rank-0,556
Python,https://github.com/nucypher/zerodb,2016-03-01,636.0,rank-0,560
