language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/cnuernber/dtype-next,2020-08-21,8.0,rank-0,8
Clojure,https://github.com/cnuernber/dtype-next,2020-08-22,10.0,rank-0,10
Clojure,https://github.com/cnuernber/dtype-next,2020-08-23,17.0,rank-0,17
Clojure,https://github.com/cnuernber/dtype-next,2020-08-24,18.0,rank-0,18
Clojure,https://github.com/cnuernber/dtype-next,2020-08-25,22.0,rank-0,22
Clojure,https://github.com/cnuernber/dtype-next,2020-08-26,23.0,rank-0,23
Clojure,https://github.com/cnuernber/dtype-next,2020-08-27,27.0,rank-0,27
Clojure,https://github.com/cnuernber/dtype-next,2020-08-28,29.0,rank-0,29
Clojure,https://github.com/cnuernber/dtype-next,2020-08-29,34.0,rank-0,34
Clojure,https://github.com/cnuernber/dtype-next,2020-08-30,36.0,rank-0,36
Clojure,https://github.com/cnuernber/dtype-next,2020-09-01,39.0,rank-0,39
Clojure,https://github.com/cnuernber/dtype-next,2020-09-02,40.0,rank-0,40
Clojure,https://github.com/cnuernber/dtype-next,2020-09-03,43.0,rank-0,43
Clojure,https://github.com/cnuernber/dtype-next,2020-09-04,45.0,rank-0,45
Clojure,https://github.com/cnuernber/dtype-next,2020-09-05,47.0,rank-0,47
Clojure,https://github.com/cnuernber/dtype-next,2020-09-06,49.0,rank-0,49
Clojure,https://github.com/cnuernber/dtype-next,2020-09-07,53.0,rank-0,53
Clojure,https://github.com/cnuernber/dtype-next,2020-09-09,54.0,rank-0,54
Clojure,https://github.com/cnuernber/dtype-next,2020-09-10,62.0,rank-0,62
Clojure,https://github.com/cnuernber/dtype-next,2020-09-11,66.0,rank-0,66
Clojure,https://github.com/cnuernber/dtype-next,2020-09-12,69.0,rank-0,69
Clojure,https://github.com/cnuernber/dtype-next,2020-09-13,72.0,rank-0,72
Clojure,https://github.com/cnuernber/dtype-next,2020-09-14,73.0,rank-0,73
Clojure,https://github.com/cnuernber/dtype-next,2020-09-15,78.0,rank-0,78
Clojure,https://github.com/cnuernber/dtype-next,2020-09-16,80.0,rank-0,80
Clojure,https://github.com/cnuernber/dtype-next,2020-09-17,83.0,rank-0,83
Clojure,https://github.com/cnuernber/dtype-next,2020-09-18,85.0,rank-0,85
Clojure,https://github.com/cnuernber/dtype-next,2020-09-19,87.0,rank-0,87
Clojure,https://github.com/cnuernber/dtype-next,2020-09-20,91.0,rank-0,91
Clojure,https://github.com/cnuernber/dtype-next,2020-09-21,93.0,rank-0,93
Clojure,https://github.com/cnuernber/dtype-next,2020-09-22,94.0,rank-0,94
Clojure,https://github.com/cnuernber/dtype-next,2020-09-23,96.0,rank-0,96
Clojure,https://github.com/cnuernber/dtype-next,2020-09-24,113.0,rank-0,113
