language,html_url,date,all-commits,committer,commits
Python,https://github.com/dsoprea/GDriveFS,2012-08-20,36.0,rank-0,36
Python,https://github.com/dsoprea/GDriveFS,2012-08-21,60.0,rank-0,54
Python,https://github.com/dsoprea/GDriveFS,2012-08-22,75.0,rank-0,69
Python,https://github.com/dsoprea/GDriveFS,2012-08-23,96.0,rank-0,90
Python,https://github.com/dsoprea/GDriveFS,2012-08-24,102.0,rank-0,96
Python,https://github.com/dsoprea/GDriveFS,2012-08-27,114.0,rank-0,108
Python,https://github.com/dsoprea/GDriveFS,2012-08-28,150.0,rank-0,144
Python,https://github.com/dsoprea/GDriveFS,2012-08-29,156.0,rank-0,150
Python,https://github.com/dsoprea/GDriveFS,2012-08-30,171.0,rank-0,165
Python,https://github.com/dsoprea/GDriveFS,2012-08-31,186.0,rank-0,180
Python,https://github.com/dsoprea/GDriveFS,2012-09-01,192.0,rank-0,186
Python,https://github.com/dsoprea/GDriveFS,2012-09-02,198.0,rank-0,192
Python,https://github.com/dsoprea/GDriveFS,2012-09-03,204.0,rank-0,198
Python,https://github.com/dsoprea/GDriveFS,2012-09-06,207.0,rank-0,201
Python,https://github.com/dsoprea/GDriveFS,2012-09-11,213.0,rank-0,207
Python,https://github.com/dsoprea/GDriveFS,2012-09-12,216.0,rank-0,210
Python,https://github.com/dsoprea/GDriveFS,2012-09-14,225.0,rank-0,219
Python,https://github.com/dsoprea/GDriveFS,2012-09-22,258.0,rank-0,252
Python,https://github.com/dsoprea/GDriveFS,2012-10-08,270.0,rank-0,264
Python,https://github.com/dsoprea/GDriveFS,2012-10-25,273.0,rank-0,267
Python,https://github.com/dsoprea/GDriveFS,2012-11-12,282.0,rank-0,276
Python,https://github.com/dsoprea/GDriveFS,2012-11-23,285.0,rank-0,279
Python,https://github.com/dsoprea/GDriveFS,2012-11-24,288.0,rank-0,282
Python,https://github.com/dsoprea/GDriveFS,2012-12-01,291.0,rank-0,285
Python,https://github.com/dsoprea/GDriveFS,2012-12-02,300.0,rank-0,294
Python,https://github.com/dsoprea/GDriveFS,2013-02-11,312.0,rank-0,306
Python,https://github.com/dsoprea/GDriveFS,2013-02-13,315.0,rank-0,309
Python,https://github.com/dsoprea/GDriveFS,2013-02-14,321.0,rank-0,315
Python,https://github.com/dsoprea/GDriveFS,2013-02-15,324.0,rank-0,318
Python,https://github.com/dsoprea/GDriveFS,2013-02-16,330.0,rank-0,324
Python,https://github.com/dsoprea/GDriveFS,2013-02-17,333.0,rank-0,324
Python,https://github.com/dsoprea/GDriveFS,2013-02-18,336.0,rank-0,327
Python,https://github.com/dsoprea/GDriveFS,2013-02-19,351.0,rank-0,342
Python,https://github.com/dsoprea/GDriveFS,2013-02-20,369.0,rank-0,360
Python,https://github.com/dsoprea/GDriveFS,2013-02-21,384.0,rank-0,375
Python,https://github.com/dsoprea/GDriveFS,2013-02-22,393.0,rank-0,384
Python,https://github.com/dsoprea/GDriveFS,2013-02-23,405.0,rank-0,396
Python,https://github.com/dsoprea/GDriveFS,2013-02-25,441.0,rank-0,432
Python,https://github.com/dsoprea/GDriveFS,2013-02-26,459.0,rank-0,450
Python,https://github.com/dsoprea/GDriveFS,2013-03-11,468.0,rank-0,459
Python,https://github.com/dsoprea/GDriveFS,2013-03-12,471.0,rank-0,462
Python,https://github.com/dsoprea/GDriveFS,2013-03-13,474.0,rank-0,465
Python,https://github.com/dsoprea/GDriveFS,2013-04-01,477.0,rank-0,468
Python,https://github.com/dsoprea/GDriveFS,2013-05-26,480.0,rank-0,471
Python,https://github.com/dsoprea/GDriveFS,2013-06-08,483.0,rank-0,474
Python,https://github.com/dsoprea/GDriveFS,2013-07-23,495.0,rank-0,486
Python,https://github.com/dsoprea/GDriveFS,2013-08-11,549.0,rank-0,531
Python,https://github.com/dsoprea/GDriveFS,2013-08-20,552.0,rank-0,534
