language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/funcool/promesa,2015-03-26,7.0,rank-0,0
Clojure,https://github.com/funcool/promesa,2015-03-27,10.0,rank-0,0
Clojure,https://github.com/funcool/promesa,2015-03-28,24.0,rank-0,0
Clojure,https://github.com/funcool/promesa,2015-04-16,29.0,rank-0,0
Clojure,https://github.com/funcool/promesa,2015-05-16,39.0,rank-0,10
Clojure,https://github.com/funcool/promesa,2015-05-17,40.0,rank-0,11
Clojure,https://github.com/funcool/promesa,2015-06-10,50.0,rank-0,21
Clojure,https://github.com/funcool/promesa,2015-06-11,53.0,rank-0,24
Clojure,https://github.com/funcool/promesa,2015-06-12,55.0,rank-0,26
Clojure,https://github.com/funcool/promesa,2015-06-13,57.0,rank-0,28
Clojure,https://github.com/funcool/promesa,2015-07-15,59.0,rank-0,28
Clojure,https://github.com/funcool/promesa,2015-07-16,62.0,rank-0,29
Clojure,https://github.com/funcool/promesa,2015-07-18,72.0,rank-0,39
Clojure,https://github.com/funcool/promesa,2015-08-02,80.0,rank-0,47
Clojure,https://github.com/funcool/promesa,2015-08-18,84.0,rank-0,51
Clojure,https://github.com/funcool/promesa,2015-08-26,85.0,rank-0,52
Clojure,https://github.com/funcool/promesa,2015-09-06,91.0,rank-0,58
Clojure,https://github.com/funcool/promesa,2015-09-14,92.0,rank-0,59
Clojure,https://github.com/funcool/promesa,2015-09-15,94.0,rank-0,61
Clojure,https://github.com/funcool/promesa,2015-09-16,96.0,rank-0,63
Clojure,https://github.com/funcool/promesa,2015-09-17,106.0,rank-0,73
Clojure,https://github.com/funcool/promesa,2015-09-18,107.0,rank-0,74
Clojure,https://github.com/funcool/promesa,2015-09-26,109.0,rank-0,75
Clojure,https://github.com/funcool/promesa,2015-09-27,110.0,rank-0,75
Clojure,https://github.com/funcool/promesa,2015-10-20,114.0,rank-0,76
Clojure,https://github.com/funcool/promesa,2015-11-05,115.0,rank-0,77
Clojure,https://github.com/funcool/promesa,2015-11-17,116.0,rank-0,78
Clojure,https://github.com/funcool/promesa,2015-11-29,124.0,rank-0,86
Clojure,https://github.com/funcool/promesa,2015-12-01,126.0,rank-0,87
Clojure,https://github.com/funcool/promesa,2015-12-02,140.0,rank-0,101
Clojure,https://github.com/funcool/promesa,2015-12-03,142.0,rank-0,103
Clojure,https://github.com/funcool/promesa,2015-12-13,143.0,rank-0,103
Clojure,https://github.com/funcool/promesa,2015-12-14,144.0,rank-0,104
Clojure,https://github.com/funcool/promesa,2016-01-08,152.0,rank-0,112
Clojure,https://github.com/funcool/promesa,2016-02-13,165.0,rank-0,125
Clojure,https://github.com/funcool/promesa,2016-02-26,166.0,rank-0,125
Clojure,https://github.com/funcool/promesa,2016-03-04,167.0,rank-0,125
Clojure,https://github.com/funcool/promesa,2016-03-13,168.0,rank-0,126
Clojure,https://github.com/funcool/promesa,2016-03-16,172.0,rank-0,127
Clojure,https://github.com/funcool/promesa,2016-03-17,190.0,rank-0,145
Clojure,https://github.com/funcool/promesa,2016-03-18,191.0,rank-0,145
Clojure,https://github.com/funcool/promesa,2016-03-19,198.0,rank-0,151
Clojure,https://github.com/funcool/promesa,2016-03-30,199.0,rank-0,151
Clojure,https://github.com/funcool/promesa,2016-03-31,200.0,rank-0,151
Clojure,https://github.com/funcool/promesa,2016-04-20,202.0,rank-0,152
Clojure,https://github.com/funcool/promesa,2016-05-14,203.0,rank-0,152
Clojure,https://github.com/funcool/promesa,2016-05-16,204.0,rank-0,153
Clojure,https://github.com/funcool/promesa,2016-05-20,207.0,rank-0,156
Clojure,https://github.com/funcool/promesa,2016-06-08,219.0,rank-0,168
Clojure,https://github.com/funcool/promesa,2016-07-10,226.0,rank-0,175
Clojure,https://github.com/funcool/promesa,2016-08-17,229.0,rank-0,178
Clojure,https://github.com/funcool/promesa,2016-08-18,232.0,rank-0,181
Clojure,https://github.com/funcool/promesa,2016-08-23,234.0,rank-0,181
Clojure,https://github.com/funcool/promesa,2016-08-24,235.0,rank-0,182
Clojure,https://github.com/funcool/promesa,2016-09-20,241.0,rank-0,188
Clojure,https://github.com/funcool/promesa,2016-09-21,242.0,rank-0,189
Clojure,https://github.com/funcool/promesa,2016-11-02,249.0,rank-0,196
Clojure,https://github.com/funcool/promesa,2016-12-05,250.0,rank-0,196
Clojure,https://github.com/funcool/promesa,2016-12-07,251.0,rank-0,196
Clojure,https://github.com/funcool/promesa,2016-12-08,253.0,rank-0,198
Clojure,https://github.com/funcool/promesa,2016-12-13,254.0,rank-0,199
Clojure,https://github.com/funcool/promesa,2016-12-15,259.0,rank-0,204
Clojure,https://github.com/funcool/promesa,2016-12-16,261.0,rank-0,206
Clojure,https://github.com/funcool/promesa,2016-12-18,263.0,rank-0,208
Clojure,https://github.com/funcool/promesa,2016-12-24,264.0,rank-0,208
Clojure,https://github.com/funcool/promesa,2016-12-25,265.0,rank-0,209
Clojure,https://github.com/funcool/promesa,2016-12-31,266.0,rank-0,209
Clojure,https://github.com/funcool/promesa,2017-01-03,267.0,rank-0,210
Clojure,https://github.com/funcool/promesa,2017-01-15,268.0,rank-0,210
Clojure,https://github.com/funcool/promesa,2017-01-16,269.0,rank-0,211
Clojure,https://github.com/funcool/promesa,2017-02-02,271.0,rank-0,212
Clojure,https://github.com/funcool/promesa,2017-02-21,278.0,rank-0,219
Clojure,https://github.com/funcool/promesa,2017-04-18,279.0,rank-0,219
Clojure,https://github.com/funcool/promesa,2017-04-20,281.0,rank-0,221
Clojure,https://github.com/funcool/promesa,2017-04-26,283.0,rank-0,222
Clojure,https://github.com/funcool/promesa,2017-05-25,284.0,rank-0,222
Clojure,https://github.com/funcool/promesa,2017-05-28,285.0,rank-0,223
Clojure,https://github.com/funcool/promesa,2017-06-02,286.0,rank-0,223
Clojure,https://github.com/funcool/promesa,2017-07-20,287.0,rank-0,224
Clojure,https://github.com/funcool/promesa,2017-08-01,291.0,rank-0,228
Clojure,https://github.com/funcool/promesa,2017-08-02,295.0,rank-0,232
Clojure,https://github.com/funcool/promesa,2018-10-27,298.0,rank-0,235
Clojure,https://github.com/funcool/promesa,2018-12-11,307.0,rank-0,244
Clojure,https://github.com/funcool/promesa,2019-02-19,311.0,rank-0,248
Clojure,https://github.com/funcool/promesa,2019-03-30,315.0,rank-0,252
Clojure,https://github.com/funcool/promesa,2019-06-10,317.0,rank-0,253
Clojure,https://github.com/funcool/promesa,2019-08-14,319.0,rank-0,253
Clojure,https://github.com/funcool/promesa,2019-08-18,327.0,rank-0,259
Clojure,https://github.com/funcool/promesa,2019-08-19,331.0,rank-0,263
Clojure,https://github.com/funcool/promesa,2019-08-21,336.0,rank-0,268
Clojure,https://github.com/funcool/promesa,2019-09-06,344.0,rank-0,276
Clojure,https://github.com/funcool/promesa,2019-09-07,351.0,rank-0,283
