language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/plumatic/schema,2013-04-06,5.0,rank-0,5
Clojure,https://github.com/plumatic/schema,2013-04-08,12.0,rank-0,11
Clojure,https://github.com/plumatic/schema,2013-04-09,14.0,rank-0,13
Clojure,https://github.com/plumatic/schema,2013-04-10,16.0,rank-0,14
Clojure,https://github.com/plumatic/schema,2013-04-11,18.0,rank-0,16
Clojure,https://github.com/plumatic/schema,2013-04-12,24.0,rank-0,19
Clojure,https://github.com/plumatic/schema,2013-04-13,37.0,rank-0,32
Clojure,https://github.com/plumatic/schema,2013-04-14,45.0,rank-0,40
Clojure,https://github.com/plumatic/schema,2013-04-15,46.0,rank-0,40
Clojure,https://github.com/plumatic/schema,2013-04-18,47.0,rank-0,40
Clojure,https://github.com/plumatic/schema,2013-04-19,48.0,rank-0,41
Clojure,https://github.com/plumatic/schema,2013-04-21,52.0,rank-0,45
Clojure,https://github.com/plumatic/schema,2013-04-22,53.0,rank-0,46
Clojure,https://github.com/plumatic/schema,2013-04-27,54.0,rank-0,47
Clojure,https://github.com/plumatic/schema,2013-05-03,55.0,rank-0,47
Clojure,https://github.com/plumatic/schema,2013-05-04,56.0,rank-0,48
Clojure,https://github.com/plumatic/schema,2013-05-09,57.0,rank-0,48
Clojure,https://github.com/plumatic/schema,2013-05-10,58.0,rank-0,48
Clojure,https://github.com/plumatic/schema,2013-05-31,59.0,rank-0,48
Clojure,https://github.com/plumatic/schema,2013-06-04,60.0,rank-0,49
Clojure,https://github.com/plumatic/schema,2013-06-13,61.0,rank-0,49
Clojure,https://github.com/plumatic/schema,2013-06-23,64.0,rank-0,49
Clojure,https://github.com/plumatic/schema,2013-06-27,66.0,rank-0,49
Clojure,https://github.com/plumatic/schema,2013-06-28,67.0,rank-0,49
Clojure,https://github.com/plumatic/schema,2013-07-03,68.0,rank-0,50
Clojure,https://github.com/plumatic/schema,2013-07-05,69.0,rank-0,51
Clojure,https://github.com/plumatic/schema,2013-07-10,70.0,rank-0,52
Clojure,https://github.com/plumatic/schema,2013-07-16,78.0,rank-0,60
Clojure,https://github.com/plumatic/schema,2013-07-17,81.0,rank-0,63
Clojure,https://github.com/plumatic/schema,2013-07-18,83.0,rank-0,65
Clojure,https://github.com/plumatic/schema,2013-07-19,84.0,rank-0,66
Clojure,https://github.com/plumatic/schema,2013-07-22,85.0,rank-0,67
Clojure,https://github.com/plumatic/schema,2013-07-23,87.0,rank-0,67
Clojure,https://github.com/plumatic/schema,2013-07-24,88.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-07-25,91.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-07-26,103.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-07-28,104.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-08-05,118.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-08-07,120.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-08-08,126.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-08-09,128.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-08-11,135.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-08-12,136.0,rank-0,68
Clojure,https://github.com/plumatic/schema,2013-08-15,137.0,rank-0,69
Clojure,https://github.com/plumatic/schema,2013-08-16,141.0,rank-0,73
Clojure,https://github.com/plumatic/schema,2013-08-22,145.0,rank-0,73
Clojure,https://github.com/plumatic/schema,2013-08-31,157.0,rank-0,85
Clojure,https://github.com/plumatic/schema,2013-09-01,167.0,rank-0,89
Clojure,https://github.com/plumatic/schema,2013-09-02,175.0,rank-0,91
Clojure,https://github.com/plumatic/schema,2013-09-03,190.0,rank-0,106
Clojure,https://github.com/plumatic/schema,2013-09-04,194.0,rank-0,110
Clojure,https://github.com/plumatic/schema,2013-09-05,201.0,rank-0,114
Clojure,https://github.com/plumatic/schema,2013-09-06,204.0,rank-0,115
Clojure,https://github.com/plumatic/schema,2013-09-07,206.0,rank-0,117
Clojure,https://github.com/plumatic/schema,2013-09-11,209.0,rank-0,119
Clojure,https://github.com/plumatic/schema,2013-09-13,212.0,rank-0,122
Clojure,https://github.com/plumatic/schema,2013-09-14,213.0,rank-0,122
Clojure,https://github.com/plumatic/schema,2013-09-15,221.0,rank-0,130
Clojure,https://github.com/plumatic/schema,2013-09-17,224.0,rank-0,133
Clojure,https://github.com/plumatic/schema,2013-09-19,228.0,rank-0,136
Clojure,https://github.com/plumatic/schema,2013-09-23,230.0,rank-0,137
Clojure,https://github.com/plumatic/schema,2013-09-24,252.0,rank-0,153
Clojure,https://github.com/plumatic/schema,2013-09-25,253.0,rank-0,154
Clojure,https://github.com/plumatic/schema,2013-09-29,255.0,rank-0,154
Clojure,https://github.com/plumatic/schema,2013-09-30,256.0,rank-0,154
Clojure,https://github.com/plumatic/schema,2013-10-01,258.0,rank-0,155
Clojure,https://github.com/plumatic/schema,2013-10-02,261.0,rank-0,157
Clojure,https://github.com/plumatic/schema,2013-10-06,263.0,rank-0,159
Clojure,https://github.com/plumatic/schema,2013-10-08,267.0,rank-0,161
Clojure,https://github.com/plumatic/schema,2013-10-13,270.0,rank-0,164
Clojure,https://github.com/plumatic/schema,2013-10-28,272.0,rank-0,166
Clojure,https://github.com/plumatic/schema,2013-11-09,273.0,rank-0,167
Clojure,https://github.com/plumatic/schema,2013-11-12,280.0,rank-0,174
Clojure,https://github.com/plumatic/schema,2013-11-13,286.0,rank-0,180
Clojure,https://github.com/plumatic/schema,2013-11-14,291.0,rank-0,185
Clojure,https://github.com/plumatic/schema,2013-11-15,297.0,rank-0,190
Clojure,https://github.com/plumatic/schema,2013-11-16,301.0,rank-0,192
Clojure,https://github.com/plumatic/schema,2013-11-17,308.0,rank-0,198
Clojure,https://github.com/plumatic/schema,2013-11-24,314.0,rank-0,204
Clojure,https://github.com/plumatic/schema,2013-12-16,317.0,rank-0,207
Clojure,https://github.com/plumatic/schema,2013-12-29,318.0,rank-0,208
Clojure,https://github.com/plumatic/schema,2013-12-30,319.0,rank-0,209
Clojure,https://github.com/plumatic/schema,2013-12-31,320.0,rank-0,210
Clojure,https://github.com/plumatic/schema,2014-01-01,322.0,rank-0,212
Clojure,https://github.com/plumatic/schema,2014-01-02,324.0,rank-0,214
Clojure,https://github.com/plumatic/schema,2014-01-03,332.0,rank-0,220
Clojure,https://github.com/plumatic/schema,2014-01-07,333.0,rank-0,220
Clojure,https://github.com/plumatic/schema,2014-01-08,335.0,rank-0,222
Clojure,https://github.com/plumatic/schema,2014-01-24,336.0,rank-0,222
