language,html_url,date,committer,commits
Python,https://github.com/Unrud/video-downloader,2019-06-06,rank-0,3.0
Python,https://github.com/Unrud/video-downloader,2019-06-07,rank-0,9.0
Python,https://github.com/Unrud/video-downloader,2019-06-08,rank-0,11.0
Python,https://github.com/Unrud/video-downloader,2019-06-10,rank-0,16.0
Python,https://github.com/Unrud/video-downloader,2019-06-11,rank-0,20.0
Python,https://github.com/Unrud/video-downloader,2019-06-17,rank-0,20.0
Python,https://github.com/Unrud/video-downloader,2019-06-21,rank-0,21.0
Python,https://github.com/Unrud/video-downloader,2019-06-27,rank-0,22.0
Python,https://github.com/Unrud/video-downloader,2019-07-01,rank-0,23.0
Python,https://github.com/Unrud/video-downloader,2019-07-11,rank-0,24.0
Python,https://github.com/Unrud/video-downloader,2019-07-13,rank-0,25.0
Python,https://github.com/Unrud/video-downloader,2019-07-15,rank-0,26.0
Python,https://github.com/Unrud/video-downloader,2019-07-27,rank-0,27.0
Python,https://github.com/Unrud/video-downloader,2019-07-30,rank-0,29.0
Python,https://github.com/Unrud/video-downloader,2019-08-02,rank-0,30.0
Python,https://github.com/Unrud/video-downloader,2019-08-03,rank-0,31.0
Python,https://github.com/Unrud/video-downloader,2019-08-13,rank-0,32.0
Python,https://github.com/Unrud/video-downloader,2019-08-15,rank-0,35.0
Python,https://github.com/Unrud/video-downloader,2019-08-29,rank-0,39.0
Python,https://github.com/Unrud/video-downloader,2019-09-01,rank-0,40.0
Python,https://github.com/Unrud/video-downloader,2019-09-08,rank-0,40.0
Python,https://github.com/Unrud/video-downloader,2019-09-19,rank-0,41.0
Python,https://github.com/Unrud/video-downloader,2019-09-29,rank-0,42.0
Python,https://github.com/Unrud/video-downloader,2019-10-04,rank-0,42.0
Python,https://github.com/Unrud/video-downloader,2019-10-06,rank-0,43.0
Python,https://github.com/Unrud/video-downloader,2019-10-11,rank-0,45.0
Python,https://github.com/Unrud/video-downloader,2019-10-17,rank-0,46.0
Python,https://github.com/Unrud/video-downloader,2019-10-22,rank-0,48.0
Python,https://github.com/Unrud/video-downloader,2019-10-23,rank-0,49.0
Python,https://github.com/Unrud/video-downloader,2019-10-29,rank-0,50.0
Python,https://github.com/Unrud/video-downloader,2019-11-05,rank-0,51.0
Python,https://github.com/Unrud/video-downloader,2019-11-11,rank-0,53.0
Python,https://github.com/Unrud/video-downloader,2019-11-21,rank-0,54.0
Python,https://github.com/Unrud/video-downloader,2019-11-28,rank-0,55.0
Python,https://github.com/Unrud/video-downloader,2019-12-09,rank-0,57.0
Python,https://github.com/Unrud/video-downloader,2019-12-25,rank-0,59.0
Python,https://github.com/Unrud/video-downloader,2020-01-03,rank-0,61.0
Python,https://github.com/Unrud/video-downloader,2020-01-04,rank-0,66.0
Python,https://github.com/Unrud/video-downloader,2020-01-11,rank-0,76.0
Python,https://github.com/Unrud/video-downloader,2020-01-14,rank-0,80.0
Python,https://github.com/Unrud/video-downloader,2020-01-23,rank-0,81.0
Python,https://github.com/Unrud/video-downloader,2020-02-11,rank-0,86.0
Python,https://github.com/Unrud/video-downloader,2020-02-16,rank-0,87.0
Python,https://github.com/Unrud/video-downloader,2020-02-19,rank-0,89.0
Python,https://github.com/Unrud/video-downloader,2020-03-01,rank-0,91.0
Python,https://github.com/Unrud/video-downloader,2020-03-05,rank-0,92.0
Python,https://github.com/Unrud/video-downloader,2020-03-08,rank-0,93.0
Python,https://github.com/Unrud/video-downloader,2020-03-25,rank-0,94.0
Python,https://github.com/Unrud/video-downloader,2020-04-22,rank-0,94.0
Python,https://github.com/Unrud/video-downloader,2020-04-29,rank-0,102.0
Python,https://github.com/Unrud/video-downloader,2020-04-30,rank-0,102.0
Python,https://github.com/Unrud/video-downloader,2020-05-01,rank-0,102.0
Python,https://github.com/Unrud/video-downloader,2020-05-02,rank-0,113.0
Python,https://github.com/Unrud/video-downloader,2020-05-03,rank-0,120.0
Python,https://github.com/Unrud/video-downloader,2020-05-04,rank-0,120.0
Python,https://github.com/Unrud/video-downloader,2020-05-08,rank-0,121.0
Python,https://github.com/Unrud/video-downloader,2020-05-13,rank-0,121.0
Python,https://github.com/Unrud/video-downloader,2020-05-17,rank-0,125.0
Python,https://github.com/Unrud/video-downloader,2020-05-29,rank-0,126.0
Python,https://github.com/Unrud/video-downloader,2020-06-05,rank-0,127.0
Python,https://github.com/Unrud/video-downloader,2020-06-14,rank-0,129.0
Python,https://github.com/Unrud/video-downloader,2020-06-15,rank-0,129.0
Python,https://github.com/Unrud/video-downloader,2020-06-16,rank-0,130.0
