language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/clojure/test.check,2013-05-09,1.0,rank-0,1
Clojure,https://github.com/clojure/test.check,2013-05-24,2.0,rank-0,2
Clojure,https://github.com/clojure/test.check,2013-05-28,10.0,rank-0,10
Clojure,https://github.com/clojure/test.check,2013-05-29,13.0,rank-0,12
Clojure,https://github.com/clojure/test.check,2013-05-30,16.0,rank-0,15
Clojure,https://github.com/clojure/test.check,2013-05-31,21.0,rank-0,16
Clojure,https://github.com/clojure/test.check,2013-06-04,22.0,rank-0,17
Clojure,https://github.com/clojure/test.check,2013-06-07,23.0,rank-0,17
Clojure,https://github.com/clojure/test.check,2013-06-12,28.0,rank-0,22
Clojure,https://github.com/clojure/test.check,2013-06-14,43.0,rank-0,37
Clojure,https://github.com/clojure/test.check,2013-06-15,46.0,rank-0,40
Clojure,https://github.com/clojure/test.check,2013-06-16,56.0,rank-0,50
Clojure,https://github.com/clojure/test.check,2013-06-17,58.0,rank-0,52
Clojure,https://github.com/clojure/test.check,2013-06-18,59.0,rank-0,53
Clojure,https://github.com/clojure/test.check,2013-06-19,60.0,rank-0,54
Clojure,https://github.com/clojure/test.check,2013-06-25,65.0,rank-0,56
Clojure,https://github.com/clojure/test.check,2013-06-26,68.0,rank-0,59
Clojure,https://github.com/clojure/test.check,2013-06-30,69.0,rank-0,60
Clojure,https://github.com/clojure/test.check,2013-07-07,73.0,rank-0,64
Clojure,https://github.com/clojure/test.check,2013-07-08,75.0,rank-0,66
Clojure,https://github.com/clojure/test.check,2013-07-09,79.0,rank-0,70
Clojure,https://github.com/clojure/test.check,2013-07-11,81.0,rank-0,72
Clojure,https://github.com/clojure/test.check,2013-07-14,82.0,rank-0,73
Clojure,https://github.com/clojure/test.check,2013-07-16,84.0,rank-0,75
Clojure,https://github.com/clojure/test.check,2013-07-18,88.0,rank-0,75
Clojure,https://github.com/clojure/test.check,2013-07-20,90.0,rank-0,75
Clojure,https://github.com/clojure/test.check,2013-07-21,91.0,rank-0,75
Clojure,https://github.com/clojure/test.check,2013-07-22,92.0,rank-0,76
Clojure,https://github.com/clojure/test.check,2013-07-31,98.0,rank-0,82
Clojure,https://github.com/clojure/test.check,2013-08-02,103.0,rank-0,86
Clojure,https://github.com/clojure/test.check,2013-08-03,104.0,rank-0,86
Clojure,https://github.com/clojure/test.check,2013-08-04,105.0,rank-0,87
Clojure,https://github.com/clojure/test.check,2013-08-13,107.0,rank-0,88
Clojure,https://github.com/clojure/test.check,2013-08-15,108.0,rank-0,88
Clojure,https://github.com/clojure/test.check,2013-08-16,109.0,rank-0,88
Clojure,https://github.com/clojure/test.check,2013-08-18,111.0,rank-0,90
