language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/tomekw/hikari-cp,2014-08-20,5.0,rank-0,5
Clojure,https://github.com/tomekw/hikari-cp,2014-09-07,14.0,rank-0,14
Clojure,https://github.com/tomekw/hikari-cp,2014-09-08,18.0,rank-0,18
Clojure,https://github.com/tomekw/hikari-cp,2014-09-09,20.0,rank-0,20
Clojure,https://github.com/tomekw/hikari-cp,2014-09-10,21.0,rank-0,21
Clojure,https://github.com/tomekw/hikari-cp,2014-09-11,25.0,rank-0,25
Clojure,https://github.com/tomekw/hikari-cp,2014-09-12,26.0,rank-0,26
Clojure,https://github.com/tomekw/hikari-cp,2014-10-01,27.0,rank-0,27
Clojure,https://github.com/tomekw/hikari-cp,2014-10-02,30.0,rank-0,30
Clojure,https://github.com/tomekw/hikari-cp,2014-10-03,33.0,rank-0,33
Clojure,https://github.com/tomekw/hikari-cp,2014-10-06,34.0,rank-0,34
Clojure,https://github.com/tomekw/hikari-cp,2014-10-08,36.0,rank-0,35
Clojure,https://github.com/tomekw/hikari-cp,2014-10-17,37.0,rank-0,36
Clojure,https://github.com/tomekw/hikari-cp,2014-10-24,38.0,rank-0,37
Clojure,https://github.com/tomekw/hikari-cp,2014-10-28,39.0,rank-0,38
Clojure,https://github.com/tomekw/hikari-cp,2014-10-30,42.0,rank-0,41
Clojure,https://github.com/tomekw/hikari-cp,2014-11-01,43.0,rank-0,42
Clojure,https://github.com/tomekw/hikari-cp,2014-11-05,45.0,rank-0,44
Clojure,https://github.com/tomekw/hikari-cp,2014-11-06,48.0,rank-0,47
Clojure,https://github.com/tomekw/hikari-cp,2014-11-13,51.0,rank-0,50
Clojure,https://github.com/tomekw/hikari-cp,2014-11-15,53.0,rank-0,52
Clojure,https://github.com/tomekw/hikari-cp,2014-11-18,55.0,rank-0,52
Clojure,https://github.com/tomekw/hikari-cp,2014-11-19,60.0,rank-0,57
Clojure,https://github.com/tomekw/hikari-cp,2014-12-06,63.0,rank-0,60
Clojure,https://github.com/tomekw/hikari-cp,2014-12-19,67.0,rank-0,60
Clojure,https://github.com/tomekw/hikari-cp,2014-12-20,74.0,rank-0,65
Clojure,https://github.com/tomekw/hikari-cp,2014-12-30,75.0,rank-0,65
Clojure,https://github.com/tomekw/hikari-cp,2015-01-01,76.0,rank-0,65
Clojure,https://github.com/tomekw/hikari-cp,2015-01-02,78.0,rank-0,67
Clojure,https://github.com/tomekw/hikari-cp,2015-01-20,80.0,rank-0,69
Clojure,https://github.com/tomekw/hikari-cp,2015-01-26,84.0,rank-0,73
Clojure,https://github.com/tomekw/hikari-cp,2015-01-27,85.0,rank-0,74
Clojure,https://github.com/tomekw/hikari-cp,2015-01-31,88.0,rank-0,77
Clojure,https://github.com/tomekw/hikari-cp,2015-02-15,90.0,rank-0,79
Clojure,https://github.com/tomekw/hikari-cp,2015-02-28,91.0,rank-0,80
Clojure,https://github.com/tomekw/hikari-cp,2015-03-20,93.0,rank-0,82
Clojure,https://github.com/tomekw/hikari-cp,2015-03-25,95.0,rank-0,84
Clojure,https://github.com/tomekw/hikari-cp,2015-04-09,97.0,rank-0,86
Clojure,https://github.com/tomekw/hikari-cp,2015-04-29,99.0,rank-0,88
Clojure,https://github.com/tomekw/hikari-cp,2015-05-22,101.0,rank-0,90
Clojure,https://github.com/tomekw/hikari-cp,2015-07-24,103.0,rank-0,90
Clojure,https://github.com/tomekw/hikari-cp,2015-07-27,104.0,rank-0,90
Clojure,https://github.com/tomekw/hikari-cp,2015-08-20,107.0,rank-0,93
Clojure,https://github.com/tomekw/hikari-cp,2015-08-21,108.0,rank-0,94
Clojure,https://github.com/tomekw/hikari-cp,2015-09-01,110.0,rank-0,96
Clojure,https://github.com/tomekw/hikari-cp,2015-09-30,111.0,rank-0,96
Clojure,https://github.com/tomekw/hikari-cp,2015-10-02,112.0,rank-0,96
Clojure,https://github.com/tomekw/hikari-cp,2015-10-06,113.0,rank-0,96
Clojure,https://github.com/tomekw/hikari-cp,2015-10-07,114.0,rank-0,96
Clojure,https://github.com/tomekw/hikari-cp,2015-11-09,115.0,rank-0,96
Clojure,https://github.com/tomekw/hikari-cp,2015-11-13,119.0,rank-0,96
Clojure,https://github.com/tomekw/hikari-cp,2015-11-16,121.0,rank-0,96
Clojure,https://github.com/tomekw/hikari-cp,2015-11-17,122.0,rank-0,96
Clojure,https://github.com/tomekw/hikari-cp,2015-12-03,125.0,rank-0,96
