language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/leonoel/missionary,2018-06-03,2.0,rank-0,0
Clojure,https://github.com/leonoel/missionary,2018-12-03,3.0,rank-0,1
Clojure,https://github.com/leonoel/missionary,2019-02-18,8.0,rank-0,6
Clojure,https://github.com/leonoel/missionary,2019-07-09,14.0,rank-0,12
Clojure,https://github.com/leonoel/missionary,2019-07-20,16.0,rank-0,14
Clojure,https://github.com/leonoel/missionary,2019-07-22,18.0,rank-0,16
Clojure,https://github.com/leonoel/missionary,2019-07-24,26.0,rank-0,24
Clojure,https://github.com/leonoel/missionary,2019-07-25,27.0,rank-0,25
Clojure,https://github.com/leonoel/missionary,2019-07-26,28.0,rank-0,26
Clojure,https://github.com/leonoel/missionary,2019-07-27,32.0,rank-0,30
Clojure,https://github.com/leonoel/missionary,2019-08-07,33.0,rank-0,31
Clojure,https://github.com/leonoel/missionary,2019-09-08,34.0,rank-0,32
Clojure,https://github.com/leonoel/missionary,2019-09-12,36.0,rank-0,34
Clojure,https://github.com/leonoel/missionary,2019-09-13,38.0,rank-0,36
Clojure,https://github.com/leonoel/missionary,2019-09-15,40.0,rank-0,38
Clojure,https://github.com/leonoel/missionary,2019-09-16,41.0,rank-0,39
Clojure,https://github.com/leonoel/missionary,2020-01-09,42.0,rank-0,40
Clojure,https://github.com/leonoel/missionary,2020-01-17,45.0,rank-0,43
Clojure,https://github.com/leonoel/missionary,2020-01-24,50.0,rank-0,48
Clojure,https://github.com/leonoel/missionary,2020-01-25,51.0,rank-0,49
Clojure,https://github.com/leonoel/missionary,2020-01-27,52.0,rank-0,50
Clojure,https://github.com/leonoel/missionary,2020-02-01,58.0,rank-0,56
Clojure,https://github.com/leonoel/missionary,2020-02-02,59.0,rank-0,57
Clojure,https://github.com/leonoel/missionary,2020-02-11,60.0,rank-0,58
Clojure,https://github.com/leonoel/missionary,2020-02-12,61.0,rank-0,59
Clojure,https://github.com/leonoel/missionary,2020-05-30,62.0,rank-0,60
Clojure,https://github.com/leonoel/missionary,2020-05-31,63.0,rank-0,61
Clojure,https://github.com/leonoel/missionary,2020-06-07,65.0,rank-0,62
Clojure,https://github.com/leonoel/missionary,2020-11-19,66.0,rank-0,63
Clojure,https://github.com/leonoel/missionary,2020-12-05,67.0,rank-0,64
Clojure,https://github.com/leonoel/missionary,2020-12-07,68.0,rank-0,65
Clojure,https://github.com/leonoel/missionary,2020-12-14,70.0,rank-0,66
Clojure,https://github.com/leonoel/missionary,2020-12-24,71.0,rank-0,67
Clojure,https://github.com/leonoel/missionary,2020-12-29,72.0,rank-0,67
Clojure,https://github.com/leonoel/missionary,2020-12-30,74.0,rank-0,67
Clojure,https://github.com/leonoel/missionary,2021-01-03,76.0,rank-0,69
Clojure,https://github.com/leonoel/missionary,2021-01-04,80.0,rank-0,69
Clojure,https://github.com/leonoel/missionary,2021-01-15,82.0,rank-0,69
Clojure,https://github.com/leonoel/missionary,2021-01-21,85.0,rank-0,72
Clojure,https://github.com/leonoel/missionary,2021-03-27,86.0,rank-0,73
Clojure,https://github.com/leonoel/missionary,2021-03-28,88.0,rank-0,75
Clojure,https://github.com/leonoel/missionary,2021-04-15,90.0,rank-0,77
Clojure,https://github.com/leonoel/missionary,2021-04-18,92.0,rank-0,77
Clojure,https://github.com/leonoel/missionary,2021-04-23,95.0,rank-0,80
Clojure,https://github.com/leonoel/missionary,2021-04-24,97.0,rank-0,82
Clojure,https://github.com/leonoel/missionary,2021-04-28,105.0,rank-0,90
Clojure,https://github.com/leonoel/missionary,2021-04-29,109.0,rank-0,94
Clojure,https://github.com/leonoel/missionary,2021-05-08,112.0,rank-0,97
Clojure,https://github.com/leonoel/missionary,2021-05-12,114.0,rank-0,99
Clojure,https://github.com/leonoel/missionary,2021-06-24,115.0,rank-0,100
Clojure,https://github.com/leonoel/missionary,2021-07-16,117.0,rank-0,102
Clojure,https://github.com/leonoel/missionary,2021-07-22,119.0,rank-0,102
Clojure,https://github.com/leonoel/missionary,2021-08-03,120.0,rank-0,102
Clojure,https://github.com/leonoel/missionary,2021-08-11,122.0,rank-0,104
Clojure,https://github.com/leonoel/missionary,2021-08-13,124.0,rank-0,105
Clojure,https://github.com/leonoel/missionary,2021-08-14,127.0,rank-0,106
Clojure,https://github.com/leonoel/missionary,2021-09-05,130.0,rank-0,109
Clojure,https://github.com/leonoel/missionary,2021-09-22,131.0,rank-0,110
Clojure,https://github.com/leonoel/missionary,2021-09-23,137.0,rank-0,116
Clojure,https://github.com/leonoel/missionary,2021-10-12,138.0,rank-0,117
Clojure,https://github.com/leonoel/missionary,2021-10-13,139.0,rank-0,118
Clojure,https://github.com/leonoel/missionary,2021-10-14,140.0,rank-0,119
Clojure,https://github.com/leonoel/missionary,2021-10-22,145.0,rank-0,123
Clojure,https://github.com/leonoel/missionary,2021-10-24,147.0,rank-0,123
Clojure,https://github.com/leonoel/missionary,2021-10-31,149.0,rank-0,125
Clojure,https://github.com/leonoel/missionary,2021-11-05,150.0,rank-0,126
Clojure,https://github.com/leonoel/missionary,2021-11-07,151.0,rank-0,127
Clojure,https://github.com/leonoel/missionary,2021-11-17,152.0,rank-0,128
Clojure,https://github.com/leonoel/missionary,2021-11-25,156.0,rank-0,132
Clojure,https://github.com/leonoel/missionary,2021-11-26,157.0,rank-0,133
Clojure,https://github.com/leonoel/missionary,2021-11-28,160.0,rank-0,136
Clojure,https://github.com/leonoel/missionary,2021-12-16,161.0,rank-0,137
Clojure,https://github.com/leonoel/missionary,2021-12-23,163.0,rank-0,139
Clojure,https://github.com/leonoel/missionary,2021-12-24,164.0,rank-0,140
Clojure,https://github.com/leonoel/missionary,2021-12-27,165.0,rank-0,141
Clojure,https://github.com/leonoel/missionary,2022-01-09,166.0,rank-0,142
Clojure,https://github.com/leonoel/missionary,2022-01-11,168.0,rank-0,144
Clojure,https://github.com/leonoel/missionary,2022-07-05,169.0,rank-0,145
Clojure,https://github.com/leonoel/missionary,2022-07-14,170.0,rank-0,146
