language,html_url,date,committer,commits
Clojure,https://github.com/marick/structural-typing,2015-05-17,rank-0,4.0
Clojure,https://github.com/marick/structural-typing,2015-05-18,rank-0,8.0
Clojure,https://github.com/marick/structural-typing,2015-06-01,rank-0,13.0
Clojure,https://github.com/marick/structural-typing,2015-06-07,rank-0,18.0
Clojure,https://github.com/marick/structural-typing,2015-06-08,rank-0,25.0
Clojure,https://github.com/marick/structural-typing,2015-06-09,rank-0,39.0
Clojure,https://github.com/marick/structural-typing,2015-06-11,rank-0,40.0
Clojure,https://github.com/marick/structural-typing,2015-06-12,rank-0,48.0
Clojure,https://github.com/marick/structural-typing,2015-06-13,rank-0,51.0
Clojure,https://github.com/marick/structural-typing,2015-06-14,rank-0,54.0
Clojure,https://github.com/marick/structural-typing,2015-06-15,rank-0,59.0
Clojure,https://github.com/marick/structural-typing,2015-06-16,rank-0,60.0
Clojure,https://github.com/marick/structural-typing,2015-06-17,rank-0,65.0
Clojure,https://github.com/marick/structural-typing,2015-06-19,rank-0,73.0
Clojure,https://github.com/marick/structural-typing,2015-06-20,rank-0,77.0
Clojure,https://github.com/marick/structural-typing,2015-06-21,rank-0,88.0
Clojure,https://github.com/marick/structural-typing,2015-06-22,rank-0,95.0
Clojure,https://github.com/marick/structural-typing,2015-06-23,rank-0,100.0
Clojure,https://github.com/marick/structural-typing,2015-06-24,rank-0,104.0
Clojure,https://github.com/marick/structural-typing,2015-06-25,rank-0,106.0
Clojure,https://github.com/marick/structural-typing,2015-06-26,rank-0,112.0
Clojure,https://github.com/marick/structural-typing,2015-06-28,rank-0,126.0
Clojure,https://github.com/marick/structural-typing,2015-06-30,rank-0,131.0
Clojure,https://github.com/marick/structural-typing,2015-07-02,rank-0,144.0
Clojure,https://github.com/marick/structural-typing,2015-07-03,rank-0,147.0
Clojure,https://github.com/marick/structural-typing,2015-07-05,rank-0,159.0
Clojure,https://github.com/marick/structural-typing,2015-07-06,rank-0,167.0
Clojure,https://github.com/marick/structural-typing,2015-07-07,rank-0,174.0
Clojure,https://github.com/marick/structural-typing,2015-07-10,rank-0,176.0
Clojure,https://github.com/marick/structural-typing,2015-07-11,rank-0,177.0
Clojure,https://github.com/marick/structural-typing,2015-07-12,rank-0,179.0
Clojure,https://github.com/marick/structural-typing,2015-07-13,rank-0,184.0
Clojure,https://github.com/marick/structural-typing,2015-07-14,rank-0,185.0
Clojure,https://github.com/marick/structural-typing,2015-07-15,rank-0,191.0
Clojure,https://github.com/marick/structural-typing,2015-07-16,rank-0,200.0
Clojure,https://github.com/marick/structural-typing,2015-07-17,rank-0,213.0
Clojure,https://github.com/marick/structural-typing,2015-07-30,rank-0,214.0
Clojure,https://github.com/marick/structural-typing,2015-07-31,rank-0,215.0
Clojure,https://github.com/marick/structural-typing,2015-08-01,rank-0,219.0
Clojure,https://github.com/marick/structural-typing,2015-08-02,rank-0,226.0
Clojure,https://github.com/marick/structural-typing,2015-08-04,rank-0,227.0
Clojure,https://github.com/marick/structural-typing,2015-08-05,rank-0,229.0
Clojure,https://github.com/marick/structural-typing,2015-08-08,rank-0,230.0
Clojure,https://github.com/marick/structural-typing,2015-08-09,rank-0,232.0
Clojure,https://github.com/marick/structural-typing,2015-08-10,rank-0,241.0
Clojure,https://github.com/marick/structural-typing,2015-08-11,rank-0,248.0
Clojure,https://github.com/marick/structural-typing,2015-08-12,rank-0,250.0
Clojure,https://github.com/marick/structural-typing,2015-08-13,rank-0,258.0
Clojure,https://github.com/marick/structural-typing,2015-08-14,rank-0,260.0
Clojure,https://github.com/marick/structural-typing,2015-08-15,rank-0,264.0
Clojure,https://github.com/marick/structural-typing,2015-08-16,rank-0,271.0
Clojure,https://github.com/marick/structural-typing,2015-08-18,rank-0,273.0
Clojure,https://github.com/marick/structural-typing,2015-08-19,rank-0,276.0
