language,html_url,date,all-commits,committer,commits
Python,https://github.com/Kozea/WeasyPrint,2011-04-20,1.0,rank-0,0
Python,https://github.com/Kozea/WeasyPrint,2011-04-21,4.0,rank-0,0
Python,https://github.com/Kozea/WeasyPrint,2011-04-22,5.0,rank-0,0
Python,https://github.com/Kozea/WeasyPrint,2011-04-26,6.0,rank-0,0
Python,https://github.com/Kozea/WeasyPrint,2011-04-27,9.0,rank-0,0
Python,https://github.com/Kozea/WeasyPrint,2011-04-28,17.0,rank-0,4
Python,https://github.com/Kozea/WeasyPrint,2011-04-29,20.0,rank-0,5
Python,https://github.com/Kozea/WeasyPrint,2011-05-01,21.0,rank-0,6
Python,https://github.com/Kozea/WeasyPrint,2011-05-02,23.0,rank-0,6
Python,https://github.com/Kozea/WeasyPrint,2011-05-04,28.0,rank-0,6
Python,https://github.com/Kozea/WeasyPrint,2011-05-05,38.0,rank-0,11
Python,https://github.com/Kozea/WeasyPrint,2011-05-06,51.0,rank-0,12
Python,https://github.com/Kozea/WeasyPrint,2011-05-07,52.0,rank-0,12
Python,https://github.com/Kozea/WeasyPrint,2011-05-09,53.0,rank-0,12
Python,https://github.com/Kozea/WeasyPrint,2011-05-10,65.0,rank-0,12
Python,https://github.com/Kozea/WeasyPrint,2011-05-12,70.0,rank-0,12
Python,https://github.com/Kozea/WeasyPrint,2011-05-13,71.0,rank-0,12
Python,https://github.com/Kozea/WeasyPrint,2011-05-16,76.0,rank-0,12
Python,https://github.com/Kozea/WeasyPrint,2011-05-17,78.0,rank-0,12
Python,https://github.com/Kozea/WeasyPrint,2011-05-19,83.0,rank-0,12
Python,https://github.com/Kozea/WeasyPrint,2011-05-20,88.0,rank-0,14
Python,https://github.com/Kozea/WeasyPrint,2011-05-23,98.0,rank-0,14
Python,https://github.com/Kozea/WeasyPrint,2011-05-25,102.0,rank-0,14
Python,https://github.com/Kozea/WeasyPrint,2011-06-29,108.0,rank-0,14
Python,https://github.com/Kozea/WeasyPrint,2011-07-01,110.0,rank-0,14
Python,https://github.com/Kozea/WeasyPrint,2011-07-02,111.0,rank-0,14
Python,https://github.com/Kozea/WeasyPrint,2011-07-05,114.0,rank-0,14
Python,https://github.com/Kozea/WeasyPrint,2011-07-07,123.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-08,126.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-10,127.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-11,130.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-12,143.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-13,148.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-15,149.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-17,150.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-18,153.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-19,155.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-20,160.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-21,173.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-22,181.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-26,184.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-27,185.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-28,186.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-07-29,190.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-08-01,191.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-08-05,198.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-08-08,210.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-08-09,222.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-08-10,236.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-08-11,246.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-08-12,257.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-08-15,263.0,rank-0,15
Python,https://github.com/Kozea/WeasyPrint,2011-08-16,272.0,rank-0,16
Python,https://github.com/Kozea/WeasyPrint,2011-08-17,282.0,rank-0,16
Python,https://github.com/Kozea/WeasyPrint,2011-08-18,286.0,rank-0,17
Python,https://github.com/Kozea/WeasyPrint,2011-08-19,306.0,rank-0,29
Python,https://github.com/Kozea/WeasyPrint,2011-08-20,313.0,rank-0,29
Python,https://github.com/Kozea/WeasyPrint,2011-08-21,316.0,rank-0,29
Python,https://github.com/Kozea/WeasyPrint,2011-08-22,334.0,rank-0,35
Python,https://github.com/Kozea/WeasyPrint,2011-08-23,348.0,rank-0,43
Python,https://github.com/Kozea/WeasyPrint,2011-08-24,381.0,rank-0,64
Python,https://github.com/Kozea/WeasyPrint,2011-08-25,397.0,rank-0,64
Python,https://github.com/Kozea/WeasyPrint,2011-08-26,412.0,rank-0,67
Python,https://github.com/Kozea/WeasyPrint,2011-09-02,422.0,rank-0,77
Python,https://github.com/Kozea/WeasyPrint,2011-09-06,423.0,rank-0,78
Python,https://github.com/Kozea/WeasyPrint,2011-09-08,427.0,rank-0,82
Python,https://github.com/Kozea/WeasyPrint,2011-09-27,432.0,rank-0,82
Python,https://github.com/Kozea/WeasyPrint,2011-09-28,433.0,rank-0,82
Python,https://github.com/Kozea/WeasyPrint,2011-09-29,442.0,rank-0,88
Python,https://github.com/Kozea/WeasyPrint,2011-09-30,450.0,rank-0,88
Python,https://github.com/Kozea/WeasyPrint,2011-10-03,456.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-04,460.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-05,461.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-06,469.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-07,471.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-08,479.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-10,483.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-11,489.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-13,495.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-14,503.0,rank-0,92
Python,https://github.com/Kozea/WeasyPrint,2011-10-17,513.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-10-18,514.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-10-19,518.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-10-20,520.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-10-21,529.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-10-24,534.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-10-25,535.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-10-26,541.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-10-28,546.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-10-31,549.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-11-02,552.0,rank-0,93
Python,https://github.com/Kozea/WeasyPrint,2011-11-04,553.0,rank-0,94
Python,https://github.com/Kozea/WeasyPrint,2011-11-05,559.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-08,562.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-14,567.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-15,572.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-16,573.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-17,577.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-21,580.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-22,581.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-23,583.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-24,586.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-25,598.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-28,599.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-29,608.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-11-30,613.0,rank-0,100
Python,https://github.com/Kozea/WeasyPrint,2011-12-01,625.0,rank-0,102
Python,https://github.com/Kozea/WeasyPrint,2011-12-02,631.0,rank-0,102
Python,https://github.com/Kozea/WeasyPrint,2011-12-03,633.0,rank-0,102
Python,https://github.com/Kozea/WeasyPrint,2011-12-05,642.0,rank-0,102
Python,https://github.com/Kozea/WeasyPrint,2011-12-06,643.0,rank-0,102
Python,https://github.com/Kozea/WeasyPrint,2011-12-07,647.0,rank-0,102
Python,https://github.com/Kozea/WeasyPrint,2011-12-08,655.0,rank-0,102
Python,https://github.com/Kozea/WeasyPrint,2011-12-09,658.0,rank-0,102
Python,https://github.com/Kozea/WeasyPrint,2011-12-12,671.0,rank-0,102
Python,https://github.com/Kozea/WeasyPrint,2011-12-13,684.0,rank-0,102
