language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/funcool/cats,2014-06-13,1.0,rank-0,0
Clojure,https://github.com/funcool/cats,2014-06-14,26.0,rank-0,15
Clojure,https://github.com/funcool/cats,2014-06-15,50.0,rank-0,29
Clojure,https://github.com/funcool/cats,2014-06-16,53.0,rank-0,32
Clojure,https://github.com/funcool/cats,2014-06-17,55.0,rank-0,33
Clojure,https://github.com/funcool/cats,2014-06-18,62.0,rank-0,38
Clojure,https://github.com/funcool/cats,2014-06-19,68.0,rank-0,40
Clojure,https://github.com/funcool/cats,2014-06-20,69.0,rank-0,40
Clojure,https://github.com/funcool/cats,2014-06-24,70.0,rank-0,41
Clojure,https://github.com/funcool/cats,2014-06-25,74.0,rank-0,45
Clojure,https://github.com/funcool/cats,2014-06-26,77.0,rank-0,48
Clojure,https://github.com/funcool/cats,2014-06-28,81.0,rank-0,48
Clojure,https://github.com/funcool/cats,2014-06-29,82.0,rank-0,48
Clojure,https://github.com/funcool/cats,2014-06-30,85.0,rank-0,51
Clojure,https://github.com/funcool/cats,2014-07-01,90.0,rank-0,55
Clojure,https://github.com/funcool/cats,2014-07-02,95.0,rank-0,59
Clojure,https://github.com/funcool/cats,2014-07-03,97.0,rank-0,60
Clojure,https://github.com/funcool/cats,2014-07-04,98.0,rank-0,61
Clojure,https://github.com/funcool/cats,2014-07-05,104.0,rank-0,66
Clojure,https://github.com/funcool/cats,2014-07-07,110.0,rank-0,69
Clojure,https://github.com/funcool/cats,2014-07-08,112.0,rank-0,69
Clojure,https://github.com/funcool/cats,2014-07-09,120.0,rank-0,71
Clojure,https://github.com/funcool/cats,2014-07-10,127.0,rank-0,74
Clojure,https://github.com/funcool/cats,2014-07-11,128.0,rank-0,74
Clojure,https://github.com/funcool/cats,2014-07-12,135.0,rank-0,79
Clojure,https://github.com/funcool/cats,2014-07-13,151.0,rank-0,94
Clojure,https://github.com/funcool/cats,2014-07-14,156.0,rank-0,99
Clojure,https://github.com/funcool/cats,2014-07-15,162.0,rank-0,104
Clojure,https://github.com/funcool/cats,2014-07-16,169.0,rank-0,104
Clojure,https://github.com/funcool/cats,2014-07-18,172.0,rank-0,107
