language,html_url,date,committer,commits
Python,https://github.com/Kotti/Kotti,2011-01-28,rank-0,4.0
Python,https://github.com/Kotti/Kotti,2011-01-29,rank-0,5.0
Python,https://github.com/Kotti/Kotti,2011-01-31,rank-0,10.0
Python,https://github.com/Kotti/Kotti,2011-02-01,rank-0,30.0
Python,https://github.com/Kotti/Kotti,2011-02-02,rank-0,32.0
Python,https://github.com/Kotti/Kotti,2011-02-03,rank-0,41.0
Python,https://github.com/Kotti/Kotti,2011-02-04,rank-0,41.0
Python,https://github.com/Kotti/Kotti,2011-02-05,rank-0,42.0
Python,https://github.com/Kotti/Kotti,2011-02-08,rank-0,53.0
Python,https://github.com/Kotti/Kotti,2011-02-09,rank-0,56.0
Python,https://github.com/Kotti/Kotti,2011-02-11,rank-0,60.0
Python,https://github.com/Kotti/Kotti,2011-02-14,rank-0,63.0
Python,https://github.com/Kotti/Kotti,2011-02-15,rank-0,71.0
Python,https://github.com/Kotti/Kotti,2011-02-16,rank-0,75.0
Python,https://github.com/Kotti/Kotti,2011-02-17,rank-0,79.0
Python,https://github.com/Kotti/Kotti,2011-02-18,rank-0,86.0
Python,https://github.com/Kotti/Kotti,2011-02-21,rank-0,89.0
Python,https://github.com/Kotti/Kotti,2011-02-22,rank-0,99.0
Python,https://github.com/Kotti/Kotti,2011-02-23,rank-0,105.0
Python,https://github.com/Kotti/Kotti,2011-02-24,rank-0,117.0
Python,https://github.com/Kotti/Kotti,2011-02-25,rank-0,122.0
Python,https://github.com/Kotti/Kotti,2011-02-28,rank-0,131.0
Python,https://github.com/Kotti/Kotti,2011-03-01,rank-0,136.0
Python,https://github.com/Kotti/Kotti,2011-03-02,rank-0,138.0
Python,https://github.com/Kotti/Kotti,2011-03-03,rank-0,143.0
Python,https://github.com/Kotti/Kotti,2011-03-07,rank-0,145.0
Python,https://github.com/Kotti/Kotti,2011-03-08,rank-0,149.0
Python,https://github.com/Kotti/Kotti,2011-03-09,rank-0,155.0
Python,https://github.com/Kotti/Kotti,2011-03-10,rank-0,165.0
Python,https://github.com/Kotti/Kotti,2011-03-11,rank-0,169.0
Python,https://github.com/Kotti/Kotti,2011-03-12,rank-0,175.0
Python,https://github.com/Kotti/Kotti,2011-03-13,rank-0,179.0
Python,https://github.com/Kotti/Kotti,2011-03-15,rank-0,183.0
Python,https://github.com/Kotti/Kotti,2011-03-16,rank-0,185.0
Python,https://github.com/Kotti/Kotti,2011-03-18,rank-0,192.0
Python,https://github.com/Kotti/Kotti,2011-03-21,rank-0,195.0
Python,https://github.com/Kotti/Kotti,2011-03-22,rank-0,197.0
Python,https://github.com/Kotti/Kotti,2011-03-29,rank-0,200.0
Python,https://github.com/Kotti/Kotti,2011-03-30,rank-0,203.0
Python,https://github.com/Kotti/Kotti,2011-03-31,rank-0,205.0
Python,https://github.com/Kotti/Kotti,2011-04-12,rank-0,208.0
Python,https://github.com/Kotti/Kotti,2011-04-13,rank-0,209.0
Python,https://github.com/Kotti/Kotti,2011-04-15,rank-0,211.0
Python,https://github.com/Kotti/Kotti,2011-05-04,rank-0,215.0
Python,https://github.com/Kotti/Kotti,2011-05-17,rank-0,219.0
Python,https://github.com/Kotti/Kotti,2011-05-31,rank-0,221.0
Python,https://github.com/Kotti/Kotti,2011-06-03,rank-0,224.0
Python,https://github.com/Kotti/Kotti,2011-06-04,rank-0,224.0
Python,https://github.com/Kotti/Kotti,2011-06-05,rank-0,229.0
Python,https://github.com/Kotti/Kotti,2011-06-24,rank-0,230.0
Python,https://github.com/Kotti/Kotti,2011-07-05,rank-0,231.0
Python,https://github.com/Kotti/Kotti,2011-07-07,rank-0,232.0
Python,https://github.com/Kotti/Kotti,2011-07-08,rank-0,233.0
Python,https://github.com/Kotti/Kotti,2011-07-20,rank-0,236.0
Python,https://github.com/Kotti/Kotti,2011-07-22,rank-0,239.0
Python,https://github.com/Kotti/Kotti,2011-07-23,rank-0,241.0
Python,https://github.com/Kotti/Kotti,2011-07-29,rank-0,242.0
Python,https://github.com/Kotti/Kotti,2011-08-02,rank-0,246.0
Python,https://github.com/Kotti/Kotti,2011-08-05,rank-0,247.0
Python,https://github.com/Kotti/Kotti,2011-08-15,rank-0,251.0
Python,https://github.com/Kotti/Kotti,2011-08-24,rank-0,254.0
Python,https://github.com/Kotti/Kotti,2011-08-29,rank-0,257.0
Python,https://github.com/Kotti/Kotti,2011-09-05,rank-0,269.0
Python,https://github.com/Kotti/Kotti,2011-09-16,rank-0,272.0
Python,https://github.com/Kotti/Kotti,2011-09-29,rank-0,274.0
Python,https://github.com/Kotti/Kotti,2011-10-10,rank-0,276.0
Python,https://github.com/Kotti/Kotti,2011-10-14,rank-0,278.0
Python,https://github.com/Kotti/Kotti,2011-10-25,rank-0,279.0
Python,https://github.com/Kotti/Kotti,2011-10-26,rank-0,281.0
Python,https://github.com/Kotti/Kotti,2011-10-27,rank-0,282.0
Python,https://github.com/Kotti/Kotti,2011-10-28,rank-0,288.0
Python,https://github.com/Kotti/Kotti,2011-10-29,rank-0,291.0
Python,https://github.com/Kotti/Kotti,2011-10-30,rank-0,301.0
Python,https://github.com/Kotti/Kotti,2011-10-31,rank-0,302.0
Python,https://github.com/Kotti/Kotti,2011-11-08,rank-0,302.0
Python,https://github.com/Kotti/Kotti,2011-11-09,rank-0,305.0
Python,https://github.com/Kotti/Kotti,2011-11-10,rank-0,306.0
Python,https://github.com/Kotti/Kotti,2011-11-13,rank-0,308.0
Python,https://github.com/Kotti/Kotti,2011-11-14,rank-0,311.0
Python,https://github.com/Kotti/Kotti,2011-11-15,rank-0,313.0
Python,https://github.com/Kotti/Kotti,2011-11-16,rank-0,314.0
Python,https://github.com/Kotti/Kotti,2011-11-17,rank-0,317.0
Python,https://github.com/Kotti/Kotti,2011-11-18,rank-0,318.0
Python,https://github.com/Kotti/Kotti,2011-11-19,rank-0,319.0
Python,https://github.com/Kotti/Kotti,2011-11-20,rank-0,326.0
Python,https://github.com/Kotti/Kotti,2011-11-21,rank-0,329.0
Python,https://github.com/Kotti/Kotti,2011-11-22,rank-0,332.0
Python,https://github.com/Kotti/Kotti,2011-11-28,rank-0,333.0
Python,https://github.com/Kotti/Kotti,2011-11-29,rank-0,335.0
Python,https://github.com/Kotti/Kotti,2011-11-30,rank-0,338.0
Python,https://github.com/Kotti/Kotti,2011-12-09,rank-0,340.0
Python,https://github.com/Kotti/Kotti,2011-12-14,rank-0,351.0
Python,https://github.com/Kotti/Kotti,2011-12-15,rank-0,354.0
Python,https://github.com/Kotti/Kotti,2011-12-17,rank-0,355.0
Python,https://github.com/Kotti/Kotti,2011-12-20,rank-0,361.0
Python,https://github.com/Kotti/Kotti,2011-12-21,rank-0,367.0
Python,https://github.com/Kotti/Kotti,2011-12-22,rank-0,374.0
Python,https://github.com/Kotti/Kotti,2011-12-23,rank-0,375.0
Python,https://github.com/Kotti/Kotti,2011-12-26,rank-0,376.0
Python,https://github.com/Kotti/Kotti,2011-12-29,rank-0,377.0
Python,https://github.com/Kotti/Kotti,2012-01-04,rank-0,378.0
Python,https://github.com/Kotti/Kotti,2012-01-05,rank-0,382.0
Python,https://github.com/Kotti/Kotti,2012-01-06,rank-0,383.0
Python,https://github.com/Kotti/Kotti,2012-01-09,rank-0,385.0
