language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/technomancy/leiningen,2009-10-31,3.0,rank-0,3
Clojure,https://github.com/technomancy/leiningen,2009-11-01,10.0,rank-0,5
Clojure,https://github.com/technomancy/leiningen,2009-11-02,15.0,rank-0,10
Clojure,https://github.com/technomancy/leiningen,2009-11-04,18.0,rank-0,13
Clojure,https://github.com/technomancy/leiningen,2009-11-05,21.0,rank-0,16
Clojure,https://github.com/technomancy/leiningen,2009-11-08,26.0,rank-0,21
Clojure,https://github.com/technomancy/leiningen,2009-11-09,29.0,rank-0,24
Clojure,https://github.com/technomancy/leiningen,2009-11-11,34.0,rank-0,29
Clojure,https://github.com/technomancy/leiningen,2009-11-14,54.0,rank-0,47
Clojure,https://github.com/technomancy/leiningen,2009-11-15,64.0,rank-0,53
Clojure,https://github.com/technomancy/leiningen,2009-11-16,69.0,rank-0,58
Clojure,https://github.com/technomancy/leiningen,2009-11-17,76.0,rank-0,65
Clojure,https://github.com/technomancy/leiningen,2009-11-18,77.0,rank-0,65
Clojure,https://github.com/technomancy/leiningen,2009-11-19,82.0,rank-0,70
Clojure,https://github.com/technomancy/leiningen,2009-11-20,86.0,rank-0,74
Clojure,https://github.com/technomancy/leiningen,2009-11-21,101.0,rank-0,80
Clojure,https://github.com/technomancy/leiningen,2009-11-22,114.0,rank-0,82
Clojure,https://github.com/technomancy/leiningen,2009-11-23,119.0,rank-0,86
Clojure,https://github.com/technomancy/leiningen,2009-11-24,123.0,rank-0,89
Clojure,https://github.com/technomancy/leiningen,2009-11-25,130.0,rank-0,89
Clojure,https://github.com/technomancy/leiningen,2009-11-27,134.0,rank-0,92
Clojure,https://github.com/technomancy/leiningen,2009-11-28,142.0,rank-0,99
Clojure,https://github.com/technomancy/leiningen,2009-11-29,145.0,rank-0,102
Clojure,https://github.com/technomancy/leiningen,2009-11-30,149.0,rank-0,105
Clojure,https://github.com/technomancy/leiningen,2009-12-01,161.0,rank-0,114
Clojure,https://github.com/technomancy/leiningen,2009-12-02,165.0,rank-0,117
Clojure,https://github.com/technomancy/leiningen,2009-12-03,168.0,rank-0,120
Clojure,https://github.com/technomancy/leiningen,2009-12-05,173.0,rank-0,125
Clojure,https://github.com/technomancy/leiningen,2009-12-06,175.0,rank-0,126
Clojure,https://github.com/technomancy/leiningen,2009-12-07,180.0,rank-0,129
Clojure,https://github.com/technomancy/leiningen,2009-12-08,181.0,rank-0,130
Clojure,https://github.com/technomancy/leiningen,2009-12-10,194.0,rank-0,140
Clojure,https://github.com/technomancy/leiningen,2009-12-11,195.0,rank-0,140
Clojure,https://github.com/technomancy/leiningen,2009-12-12,197.0,rank-0,140
Clojure,https://github.com/technomancy/leiningen,2009-12-13,198.0,rank-0,140
Clojure,https://github.com/technomancy/leiningen,2009-12-15,203.0,rank-0,144
Clojure,https://github.com/technomancy/leiningen,2009-12-16,205.0,rank-0,144
Clojure,https://github.com/technomancy/leiningen,2009-12-17,206.0,rank-0,144
Clojure,https://github.com/technomancy/leiningen,2009-12-18,207.0,rank-0,144
Clojure,https://github.com/technomancy/leiningen,2009-12-19,209.0,rank-0,144
Clojure,https://github.com/technomancy/leiningen,2009-12-20,210.0,rank-0,145
Clojure,https://github.com/technomancy/leiningen,2009-12-21,215.0,rank-0,145
Clojure,https://github.com/technomancy/leiningen,2009-12-22,216.0,rank-0,146
Clojure,https://github.com/technomancy/leiningen,2009-12-26,219.0,rank-0,148
Clojure,https://github.com/technomancy/leiningen,2009-12-30,220.0,rank-0,148
Clojure,https://github.com/technomancy/leiningen,2009-12-31,221.0,rank-0,148
Clojure,https://github.com/technomancy/leiningen,2010-01-01,227.0,rank-0,154
Clojure,https://github.com/technomancy/leiningen,2010-01-02,229.0,rank-0,156
Clojure,https://github.com/technomancy/leiningen,2010-01-11,230.0,rank-0,157
Clojure,https://github.com/technomancy/leiningen,2010-01-20,234.0,rank-0,161
Clojure,https://github.com/technomancy/leiningen,2010-01-21,236.0,rank-0,162
Clojure,https://github.com/technomancy/leiningen,2010-01-22,237.0,rank-0,162
Clojure,https://github.com/technomancy/leiningen,2010-01-24,239.0,rank-0,162
Clojure,https://github.com/technomancy/leiningen,2010-01-27,241.0,rank-0,164
Clojure,https://github.com/technomancy/leiningen,2010-01-30,251.0,rank-0,173
Clojure,https://github.com/technomancy/leiningen,2010-01-31,255.0,rank-0,176
Clojure,https://github.com/technomancy/leiningen,2010-02-01,259.0,rank-0,179
Clojure,https://github.com/technomancy/leiningen,2010-02-04,260.0,rank-0,179
Clojure,https://github.com/technomancy/leiningen,2010-02-09,261.0,rank-0,179
Clojure,https://github.com/technomancy/leiningen,2010-02-12,269.0,rank-0,185
