language,html_url,date,all-commits,committer,commits
Python,https://github.com/crista/exercises-in-programming-style,2013-09-22,23.0,rank-0,21
Python,https://github.com/crista/exercises-in-programming-style,2013-09-23,26.0,rank-0,23
Python,https://github.com/crista/exercises-in-programming-style,2013-09-24,33.0,rank-0,25
Python,https://github.com/crista/exercises-in-programming-style,2013-09-25,51.0,rank-0,35
Python,https://github.com/crista/exercises-in-programming-style,2013-09-27,75.0,rank-0,38
Python,https://github.com/crista/exercises-in-programming-style,2013-09-28,82.0,rank-0,38
Python,https://github.com/crista/exercises-in-programming-style,2013-09-30,86.0,rank-0,39
Python,https://github.com/crista/exercises-in-programming-style,2013-10-07,88.0,rank-0,41
Python,https://github.com/crista/exercises-in-programming-style,2013-10-08,90.0,rank-0,41
Python,https://github.com/crista/exercises-in-programming-style,2013-10-13,91.0,rank-0,42
Python,https://github.com/crista/exercises-in-programming-style,2013-10-14,95.0,rank-0,43
Python,https://github.com/crista/exercises-in-programming-style,2013-10-15,96.0,rank-0,44
Python,https://github.com/crista/exercises-in-programming-style,2013-10-16,98.0,rank-0,45
Python,https://github.com/crista/exercises-in-programming-style,2013-10-17,104.0,rank-0,51
Python,https://github.com/crista/exercises-in-programming-style,2013-10-18,110.0,rank-0,55
Python,https://github.com/crista/exercises-in-programming-style,2013-10-21,114.0,rank-0,58
Python,https://github.com/crista/exercises-in-programming-style,2013-10-22,115.0,rank-0,59
Python,https://github.com/crista/exercises-in-programming-style,2013-10-23,117.0,rank-0,61
Python,https://github.com/crista/exercises-in-programming-style,2013-10-25,125.0,rank-0,69
Python,https://github.com/crista/exercises-in-programming-style,2013-11-02,126.0,rank-0,70
Python,https://github.com/crista/exercises-in-programming-style,2013-11-03,128.0,rank-0,72
Python,https://github.com/crista/exercises-in-programming-style,2013-11-04,129.0,rank-0,73
Python,https://github.com/crista/exercises-in-programming-style,2013-11-06,130.0,rank-0,74
Python,https://github.com/crista/exercises-in-programming-style,2013-11-07,137.0,rank-0,81
Python,https://github.com/crista/exercises-in-programming-style,2013-11-08,139.0,rank-0,83
Python,https://github.com/crista/exercises-in-programming-style,2013-11-18,144.0,rank-0,88
Python,https://github.com/crista/exercises-in-programming-style,2013-11-19,145.0,rank-0,89
Python,https://github.com/crista/exercises-in-programming-style,2013-11-20,146.0,rank-0,90
Python,https://github.com/crista/exercises-in-programming-style,2013-11-21,147.0,rank-0,91
Python,https://github.com/crista/exercises-in-programming-style,2013-11-25,149.0,rank-0,93
Python,https://github.com/crista/exercises-in-programming-style,2013-11-26,151.0,rank-0,95
Python,https://github.com/crista/exercises-in-programming-style,2013-11-28,163.0,rank-0,104
Python,https://github.com/crista/exercises-in-programming-style,2013-11-29,169.0,rank-0,108
Python,https://github.com/crista/exercises-in-programming-style,2013-11-30,184.0,rank-0,116
Python,https://github.com/crista/exercises-in-programming-style,2013-12-01,203.0,rank-0,123
Python,https://github.com/crista/exercises-in-programming-style,2013-12-02,208.0,rank-0,125
Python,https://github.com/crista/exercises-in-programming-style,2013-12-06,210.0,rank-0,127
Python,https://github.com/crista/exercises-in-programming-style,2013-12-09,211.0,rank-0,128
Python,https://github.com/crista/exercises-in-programming-style,2013-12-25,212.0,rank-0,129
Python,https://github.com/crista/exercises-in-programming-style,2013-12-26,218.0,rank-0,135
Python,https://github.com/crista/exercises-in-programming-style,2013-12-27,229.0,rank-0,146
Python,https://github.com/crista/exercises-in-programming-style,2013-12-28,233.0,rank-0,150
Python,https://github.com/crista/exercises-in-programming-style,2013-12-29,238.0,rank-0,155
Python,https://github.com/crista/exercises-in-programming-style,2013-12-30,240.0,rank-0,157
Python,https://github.com/crista/exercises-in-programming-style,2013-12-31,245.0,rank-0,161
Python,https://github.com/crista/exercises-in-programming-style,2014-01-01,250.0,rank-0,166
Python,https://github.com/crista/exercises-in-programming-style,2014-01-02,264.0,rank-0,180
Python,https://github.com/crista/exercises-in-programming-style,2014-01-03,267.0,rank-0,183
Python,https://github.com/crista/exercises-in-programming-style,2014-01-04,268.0,rank-0,183
Python,https://github.com/crista/exercises-in-programming-style,2014-01-05,276.0,rank-0,186
Python,https://github.com/crista/exercises-in-programming-style,2014-01-07,299.0,rank-0,186
Python,https://github.com/crista/exercises-in-programming-style,2014-01-10,300.0,rank-0,186
Python,https://github.com/crista/exercises-in-programming-style,2014-01-11,301.0,rank-0,186
Python,https://github.com/crista/exercises-in-programming-style,2014-01-12,305.0,rank-0,188
Python,https://github.com/crista/exercises-in-programming-style,2014-01-15,306.0,rank-0,189
Python,https://github.com/crista/exercises-in-programming-style,2014-01-16,308.0,rank-0,189
Python,https://github.com/crista/exercises-in-programming-style,2014-01-17,309.0,rank-0,189
Python,https://github.com/crista/exercises-in-programming-style,2014-01-21,312.0,rank-0,189
Python,https://github.com/crista/exercises-in-programming-style,2014-01-22,313.0,rank-0,189
Python,https://github.com/crista/exercises-in-programming-style,2014-01-24,315.0,rank-0,190
Python,https://github.com/crista/exercises-in-programming-style,2014-01-26,319.0,rank-0,193
Python,https://github.com/crista/exercises-in-programming-style,2014-02-12,320.0,rank-0,193
Python,https://github.com/crista/exercises-in-programming-style,2014-02-16,321.0,rank-0,193
Python,https://github.com/crista/exercises-in-programming-style,2014-02-28,322.0,rank-0,193
Python,https://github.com/crista/exercises-in-programming-style,2014-03-08,324.0,rank-0,194
Python,https://github.com/crista/exercises-in-programming-style,2014-03-11,326.0,rank-0,196
Python,https://github.com/crista/exercises-in-programming-style,2014-03-13,327.0,rank-0,197
Python,https://github.com/crista/exercises-in-programming-style,2014-03-14,331.0,rank-0,201
Python,https://github.com/crista/exercises-in-programming-style,2014-03-18,335.0,rank-0,205
Python,https://github.com/crista/exercises-in-programming-style,2014-03-19,337.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2014-10-20,338.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2014-11-08,339.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2015-01-28,340.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2015-01-31,345.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2016-05-20,347.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2016-05-21,348.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2018-03-21,351.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2018-06-17,352.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2018-07-09,353.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2018-07-13,354.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2018-10-08,355.0,rank-0,207
Python,https://github.com/crista/exercises-in-programming-style,2018-12-06,357.0,rank-0,208
Python,https://github.com/crista/exercises-in-programming-style,2018-12-07,359.0,rank-0,208
