language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/clojure/tools.reader,2012-10-13,4.0,rank-0,4
Clojure,https://github.com/clojure/tools.reader,2012-10-14,11.0,rank-0,11
Clojure,https://github.com/clojure/tools.reader,2012-10-15,13.0,rank-0,13
Clojure,https://github.com/clojure/tools.reader,2012-10-18,22.0,rank-0,22
Clojure,https://github.com/clojure/tools.reader,2012-10-24,25.0,rank-0,25
Clojure,https://github.com/clojure/tools.reader,2012-11-22,44.0,rank-0,44
Clojure,https://github.com/clojure/tools.reader,2012-12-11,46.0,rank-0,46
Clojure,https://github.com/clojure/tools.reader,2012-12-12,47.0,rank-0,46
Clojure,https://github.com/clojure/tools.reader,2012-12-14,49.0,rank-0,48
Clojure,https://github.com/clojure/tools.reader,2012-12-16,50.0,rank-0,49
Clojure,https://github.com/clojure/tools.reader,2012-12-20,53.0,rank-0,52
Clojure,https://github.com/clojure/tools.reader,2012-12-24,55.0,rank-0,54
Clojure,https://github.com/clojure/tools.reader,2012-12-27,57.0,rank-0,56
Clojure,https://github.com/clojure/tools.reader,2012-12-28,61.0,rank-0,60
Clojure,https://github.com/clojure/tools.reader,2012-12-29,62.0,rank-0,61
Clojure,https://github.com/clojure/tools.reader,2013-01-01,63.0,rank-0,62
Clojure,https://github.com/clojure/tools.reader,2013-01-02,64.0,rank-0,63
Clojure,https://github.com/clojure/tools.reader,2013-01-19,65.0,rank-0,64
Clojure,https://github.com/clojure/tools.reader,2013-01-21,73.0,rank-0,72
Clojure,https://github.com/clojure/tools.reader,2013-01-22,74.0,rank-0,73
Clojure,https://github.com/clojure/tools.reader,2013-01-30,75.0,rank-0,74
Clojure,https://github.com/clojure/tools.reader,2013-02-03,87.0,rank-0,84
Clojure,https://github.com/clojure/tools.reader,2013-02-04,94.0,rank-0,87
Clojure,https://github.com/clojure/tools.reader,2013-02-05,107.0,rank-0,100
Clojure,https://github.com/clojure/tools.reader,2013-02-06,109.0,rank-0,102
Clojure,https://github.com/clojure/tools.reader,2013-02-08,117.0,rank-0,108
Clojure,https://github.com/clojure/tools.reader,2013-02-09,121.0,rank-0,110
Clojure,https://github.com/clojure/tools.reader,2013-02-11,123.0,rank-0,112
Clojure,https://github.com/clojure/tools.reader,2013-02-12,126.0,rank-0,114
Clojure,https://github.com/clojure/tools.reader,2013-02-13,135.0,rank-0,123
Clojure,https://github.com/clojure/tools.reader,2013-02-14,141.0,rank-0,125
Clojure,https://github.com/clojure/tools.reader,2013-02-15,144.0,rank-0,128
Clojure,https://github.com/clojure/tools.reader,2013-02-17,145.0,rank-0,129
Clojure,https://github.com/clojure/tools.reader,2013-02-25,146.0,rank-0,130
Clojure,https://github.com/clojure/tools.reader,2013-03-02,155.0,rank-0,135
Clojure,https://github.com/clojure/tools.reader,2013-03-03,156.0,rank-0,135
Clojure,https://github.com/clojure/tools.reader,2013-03-08,160.0,rank-0,137
Clojure,https://github.com/clojure/tools.reader,2013-03-13,162.0,rank-0,139
Clojure,https://github.com/clojure/tools.reader,2013-03-15,166.0,rank-0,143
Clojure,https://github.com/clojure/tools.reader,2013-04-03,167.0,rank-0,144
Clojure,https://github.com/clojure/tools.reader,2013-04-10,169.0,rank-0,146
Clojure,https://github.com/clojure/tools.reader,2013-04-12,170.0,rank-0,147
Clojure,https://github.com/clojure/tools.reader,2013-04-13,172.0,rank-0,148
Clojure,https://github.com/clojure/tools.reader,2013-04-16,174.0,rank-0,150
Clojure,https://github.com/clojure/tools.reader,2013-04-19,178.0,rank-0,151
Clojure,https://github.com/clojure/tools.reader,2013-04-20,179.0,rank-0,152
Clojure,https://github.com/clojure/tools.reader,2013-05-06,180.0,rank-0,153
Clojure,https://github.com/clojure/tools.reader,2013-06-01,181.0,rank-0,154
Clojure,https://github.com/clojure/tools.reader,2013-06-26,182.0,rank-0,155
Clojure,https://github.com/clojure/tools.reader,2013-07-03,186.0,rank-0,157
Clojure,https://github.com/clojure/tools.reader,2013-07-31,187.0,rank-0,158
Clojure,https://github.com/clojure/tools.reader,2013-08-14,191.0,rank-0,160
Clojure,https://github.com/clojure/tools.reader,2013-09-13,199.0,rank-0,165
Clojure,https://github.com/clojure/tools.reader,2013-09-26,201.0,rank-0,165
Clojure,https://github.com/clojure/tools.reader,2013-09-27,204.0,rank-0,168
Clojure,https://github.com/clojure/tools.reader,2013-10-01,205.0,rank-0,169
Clojure,https://github.com/clojure/tools.reader,2013-10-03,206.0,rank-0,170
Clojure,https://github.com/clojure/tools.reader,2013-10-10,208.0,rank-0,170
Clojure,https://github.com/clojure/tools.reader,2013-10-11,210.0,rank-0,172
Clojure,https://github.com/clojure/tools.reader,2013-10-22,211.0,rank-0,173
Clojure,https://github.com/clojure/tools.reader,2013-10-24,215.0,rank-0,175
Clojure,https://github.com/clojure/tools.reader,2013-10-25,216.0,rank-0,175
Clojure,https://github.com/clojure/tools.reader,2013-11-15,217.0,rank-0,175
Clojure,https://github.com/clojure/tools.reader,2013-11-16,218.0,rank-0,176
Clojure,https://github.com/clojure/tools.reader,2013-11-19,219.0,rank-0,177
Clojure,https://github.com/clojure/tools.reader,2013-11-20,226.0,rank-0,182
Clojure,https://github.com/clojure/tools.reader,2013-12-05,230.0,rank-0,183
Clojure,https://github.com/clojure/tools.reader,2013-12-09,231.0,rank-0,184
Clojure,https://github.com/clojure/tools.reader,2013-12-11,235.0,rank-0,186
Clojure,https://github.com/clojure/tools.reader,2013-12-12,236.0,rank-0,187
Clojure,https://github.com/clojure/tools.reader,2013-12-20,240.0,rank-0,189
Clojure,https://github.com/clojure/tools.reader,2013-12-23,241.0,rank-0,189
Clojure,https://github.com/clojure/tools.reader,2014-03-02,243.0,rank-0,191
Clojure,https://github.com/clojure/tools.reader,2014-03-05,244.0,rank-0,192
Clojure,https://github.com/clojure/tools.reader,2014-03-31,245.0,rank-0,193
Clojure,https://github.com/clojure/tools.reader,2014-04-04,250.0,rank-0,196
Clojure,https://github.com/clojure/tools.reader,2014-04-05,251.0,rank-0,197
Clojure,https://github.com/clojure/tools.reader,2014-05-16,252.0,rank-0,198
Clojure,https://github.com/clojure/tools.reader,2014-06-09,253.0,rank-0,199
Clojure,https://github.com/clojure/tools.reader,2014-06-11,255.0,rank-0,201
Clojure,https://github.com/clojure/tools.reader,2014-06-12,258.0,rank-0,202
Clojure,https://github.com/clojure/tools.reader,2014-08-05,259.0,rank-0,203
Clojure,https://github.com/clojure/tools.reader,2014-08-08,260.0,rank-0,204
Clojure,https://github.com/clojure/tools.reader,2014-08-14,261.0,rank-0,205
Clojure,https://github.com/clojure/tools.reader,2014-08-16,268.0,rank-0,210
Clojure,https://github.com/clojure/tools.reader,2014-08-23,272.0,rank-0,212
