language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/r0man/sqlingvo,2012-10-23,10.0,rank-0,10
Clojure,https://github.com/r0man/sqlingvo,2012-10-25,20.0,rank-0,20
Clojure,https://github.com/r0man/sqlingvo,2012-10-26,26.0,rank-0,26
Clojure,https://github.com/r0man/sqlingvo,2012-10-27,44.0,rank-0,44
Clojure,https://github.com/r0man/sqlingvo,2012-10-28,46.0,rank-0,46
Clojure,https://github.com/r0man/sqlingvo,2012-10-31,48.0,rank-0,48
Clojure,https://github.com/r0man/sqlingvo,2012-11-02,64.0,rank-0,64
Clojure,https://github.com/r0man/sqlingvo,2012-11-03,68.0,rank-0,68
Clojure,https://github.com/r0man/sqlingvo,2012-11-05,72.0,rank-0,68
Clojure,https://github.com/r0man/sqlingvo,2012-11-07,73.0,rank-0,69
Clojure,https://github.com/r0man/sqlingvo,2012-11-12,74.0,rank-0,70
Clojure,https://github.com/r0man/sqlingvo,2012-11-14,75.0,rank-0,71
Clojure,https://github.com/r0man/sqlingvo,2012-11-19,76.0,rank-0,71
Clojure,https://github.com/r0man/sqlingvo,2012-11-20,82.0,rank-0,77
Clojure,https://github.com/r0man/sqlingvo,2012-11-21,90.0,rank-0,84
Clojure,https://github.com/r0man/sqlingvo,2012-11-25,91.0,rank-0,85
Clojure,https://github.com/r0man/sqlingvo,2012-12-01,92.0,rank-0,86
Clojure,https://github.com/r0man/sqlingvo,2012-12-02,93.0,rank-0,87
Clojure,https://github.com/r0man/sqlingvo,2012-12-10,103.0,rank-0,97
Clojure,https://github.com/r0man/sqlingvo,2012-12-15,104.0,rank-0,98
Clojure,https://github.com/r0man/sqlingvo,2012-12-16,115.0,rank-0,109
Clojure,https://github.com/r0man/sqlingvo,2012-12-17,154.0,rank-0,147
Clojure,https://github.com/r0man/sqlingvo,2012-12-18,184.0,rank-0,177
Clojure,https://github.com/r0man/sqlingvo,2012-12-19,194.0,rank-0,177
Clojure,https://github.com/r0man/sqlingvo,2012-12-20,214.0,rank-0,197
Clojure,https://github.com/r0man/sqlingvo,2012-12-23,219.0,rank-0,197
Clojure,https://github.com/r0man/sqlingvo,2012-12-29,228.0,rank-0,206
Clojure,https://github.com/r0man/sqlingvo,2012-12-30,232.0,rank-0,210
Clojure,https://github.com/r0man/sqlingvo,2012-12-31,233.0,rank-0,210
Clojure,https://github.com/r0man/sqlingvo,2013-01-01,235.0,rank-0,212
Clojure,https://github.com/r0man/sqlingvo,2013-01-12,238.0,rank-0,215
Clojure,https://github.com/r0man/sqlingvo,2013-01-16,239.0,rank-0,216
Clojure,https://github.com/r0man/sqlingvo,2013-01-22,240.0,rank-0,217
Clojure,https://github.com/r0man/sqlingvo,2013-01-23,250.0,rank-0,227
Clojure,https://github.com/r0man/sqlingvo,2013-01-24,255.0,rank-0,231
Clojure,https://github.com/r0man/sqlingvo,2013-01-27,257.0,rank-0,233
Clojure,https://github.com/r0man/sqlingvo,2013-01-28,262.0,rank-0,238
Clojure,https://github.com/r0man/sqlingvo,2013-01-29,265.0,rank-0,241
Clojure,https://github.com/r0man/sqlingvo,2013-02-06,266.0,rank-0,242
Clojure,https://github.com/r0man/sqlingvo,2013-02-10,267.0,rank-0,243
Clojure,https://github.com/r0man/sqlingvo,2013-02-19,268.0,rank-0,244
Clojure,https://github.com/r0man/sqlingvo,2013-02-25,269.0,rank-0,245
Clojure,https://github.com/r0man/sqlingvo,2013-02-26,274.0,rank-0,250
Clojure,https://github.com/r0man/sqlingvo,2013-03-01,275.0,rank-0,251
Clojure,https://github.com/r0man/sqlingvo,2013-03-03,276.0,rank-0,252
Clojure,https://github.com/r0man/sqlingvo,2013-03-06,278.0,rank-0,254
Clojure,https://github.com/r0man/sqlingvo,2013-03-09,279.0,rank-0,255
Clojure,https://github.com/r0man/sqlingvo,2013-03-22,281.0,rank-0,257
Clojure,https://github.com/r0man/sqlingvo,2013-03-23,283.0,rank-0,259
Clojure,https://github.com/r0man/sqlingvo,2013-03-27,284.0,rank-0,260
Clojure,https://github.com/r0man/sqlingvo,2013-04-08,291.0,rank-0,267
Clojure,https://github.com/r0man/sqlingvo,2013-04-12,294.0,rank-0,270
Clojure,https://github.com/r0man/sqlingvo,2013-04-13,295.0,rank-0,271
Clojure,https://github.com/r0man/sqlingvo,2013-04-14,300.0,rank-0,276
Clojure,https://github.com/r0man/sqlingvo,2013-04-15,303.0,rank-0,279
Clojure,https://github.com/r0man/sqlingvo,2013-04-16,304.0,rank-0,280
Clojure,https://github.com/r0man/sqlingvo,2013-04-17,309.0,rank-0,285
Clojure,https://github.com/r0man/sqlingvo,2013-05-04,314.0,rank-0,290
Clojure,https://github.com/r0man/sqlingvo,2013-05-05,315.0,rank-0,291
Clojure,https://github.com/r0man/sqlingvo,2013-07-06,316.0,rank-0,292
Clojure,https://github.com/r0man/sqlingvo,2013-07-13,320.0,rank-0,296
Clojure,https://github.com/r0man/sqlingvo,2013-07-14,321.0,rank-0,297
Clojure,https://github.com/r0man/sqlingvo,2013-07-17,324.0,rank-0,300
Clojure,https://github.com/r0man/sqlingvo,2013-08-15,336.0,rank-0,306
Clojure,https://github.com/r0man/sqlingvo,2013-08-18,337.0,rank-0,307
Clojure,https://github.com/r0man/sqlingvo,2013-08-19,340.0,rank-0,309
Clojure,https://github.com/r0man/sqlingvo,2013-08-26,344.0,rank-0,313
Clojure,https://github.com/r0man/sqlingvo,2013-08-27,353.0,rank-0,322
Clojure,https://github.com/r0man/sqlingvo,2013-08-28,358.0,rank-0,327
Clojure,https://github.com/r0man/sqlingvo,2013-08-31,363.0,rank-0,332
Clojure,https://github.com/r0man/sqlingvo,2013-09-06,366.0,rank-0,335
