language,html_url,date,committer,commits
Clojure,https://github.com/clojure/core.logic,2010-11-25,rank-0,9.0
Clojure,https://github.com/clojure/core.logic,2010-11-26,rank-0,17.0
Clojure,https://github.com/clojure/core.logic,2010-11-27,rank-0,41.0
Clojure,https://github.com/clojure/core.logic,2010-11-28,rank-0,65.0
Clojure,https://github.com/clojure/core.logic,2010-11-29,rank-0,77.0
Clojure,https://github.com/clojure/core.logic,2010-11-30,rank-0,85.0
Clojure,https://github.com/clojure/core.logic,2010-12-01,rank-0,101.0
Clojure,https://github.com/clojure/core.logic,2010-12-02,rank-0,104.0
Clojure,https://github.com/clojure/core.logic,2010-12-03,rank-0,118.0
Clojure,https://github.com/clojure/core.logic,2010-12-04,rank-0,133.0
Clojure,https://github.com/clojure/core.logic,2010-12-05,rank-0,135.0
Clojure,https://github.com/clojure/core.logic,2010-12-06,rank-0,140.0
Clojure,https://github.com/clojure/core.logic,2010-12-07,rank-0,144.0
Clojure,https://github.com/clojure/core.logic,2010-12-08,rank-0,145.0
Clojure,https://github.com/clojure/core.logic,2010-12-11,rank-0,146.0
Clojure,https://github.com/clojure/core.logic,2010-12-12,rank-0,148.0
Clojure,https://github.com/clojure/core.logic,2010-12-14,rank-0,150.0
Clojure,https://github.com/clojure/core.logic,2010-12-15,rank-0,160.0
Clojure,https://github.com/clojure/core.logic,2010-12-16,rank-0,167.0
Clojure,https://github.com/clojure/core.logic,2010-12-17,rank-0,179.0
Clojure,https://github.com/clojure/core.logic,2010-12-18,rank-0,183.0
Clojure,https://github.com/clojure/core.logic,2010-12-22,rank-0,185.0
Clojure,https://github.com/clojure/core.logic,2010-12-24,rank-0,187.0
Clojure,https://github.com/clojure/core.logic,2010-12-27,rank-0,193.0
Clojure,https://github.com/clojure/core.logic,2010-12-30,rank-0,194.0
Clojure,https://github.com/clojure/core.logic,2010-12-31,rank-0,195.0
Clojure,https://github.com/clojure/core.logic,2011-01-01,rank-0,205.0
Clojure,https://github.com/clojure/core.logic,2011-01-02,rank-0,206.0
Clojure,https://github.com/clojure/core.logic,2011-01-14,rank-0,214.0
Clojure,https://github.com/clojure/core.logic,2011-01-15,rank-0,224.0
Clojure,https://github.com/clojure/core.logic,2011-01-16,rank-0,227.0
Clojure,https://github.com/clojure/core.logic,2011-01-17,rank-0,235.0
Clojure,https://github.com/clojure/core.logic,2011-01-18,rank-0,244.0
Clojure,https://github.com/clojure/core.logic,2011-01-19,rank-0,248.0
Clojure,https://github.com/clojure/core.logic,2011-01-20,rank-0,250.0
Clojure,https://github.com/clojure/core.logic,2011-01-21,rank-0,266.0
Clojure,https://github.com/clojure/core.logic,2011-01-22,rank-0,272.0
Clojure,https://github.com/clojure/core.logic,2011-01-23,rank-0,287.0
Clojure,https://github.com/clojure/core.logic,2011-01-24,rank-0,293.0
Clojure,https://github.com/clojure/core.logic,2011-01-25,rank-0,295.0
Clojure,https://github.com/clojure/core.logic,2011-02-08,rank-0,296.0
Clojure,https://github.com/clojure/core.logic,2011-02-11,rank-0,303.0
Clojure,https://github.com/clojure/core.logic,2011-02-13,rank-0,309.0
Clojure,https://github.com/clojure/core.logic,2011-02-16,rank-0,310.0
Clojure,https://github.com/clojure/core.logic,2011-02-17,rank-0,312.0
Clojure,https://github.com/clojure/core.logic,2011-02-18,rank-0,316.0
Clojure,https://github.com/clojure/core.logic,2011-02-19,rank-0,317.0
