language,html_url,date,all-commits,committer,commits
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2012-03-04,3.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2012-03-05,4.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2012-03-15,6.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2012-03-22,7.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2012-04-12,11.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2012-04-15,12.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2012-04-18,13.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2012-06-25,15.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2012-07-17,16.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-02-12,18.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-02-17,20.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-02-26,21.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-02-27,25.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-03-02,28.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-03-12,30.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-03-13,32.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-03-20,35.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-04-12,36.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-04-14,38.0,rank-0,0
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-04-28,40.0,rank-0,1
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-06-07,41.0,rank-0,2
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-06-12,42.0,rank-0,2
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-08-12,44.0,rank-0,3
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-08-16,47.0,rank-0,3
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-08-17,51.0,rank-0,3
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-08-18,53.0,rank-0,3
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-08-19,54.0,rank-0,3
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-08-20,55.0,rank-0,3
Python,https://github.com/gboudreau/XBMCnfoMoviesImporter.bundle,2013-12-04,56.0,rank-0,3
