language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/replikativ/konserve,2014-03-29,1.0,rank-0,1
Clojure,https://github.com/replikativ/konserve,2014-04-06,2.0,rank-0,2
Clojure,https://github.com/replikativ/konserve,2014-04-07,3.0,rank-0,3
Clojure,https://github.com/replikativ/konserve,2014-04-09,4.0,rank-0,4
Clojure,https://github.com/replikativ/konserve,2014-04-13,5.0,rank-0,5
Clojure,https://github.com/replikativ/konserve,2014-04-15,6.0,rank-0,6
Clojure,https://github.com/replikativ/konserve,2014-04-25,7.0,rank-0,7
Clojure,https://github.com/replikativ/konserve,2014-04-28,8.0,rank-0,8
Clojure,https://github.com/replikativ/konserve,2014-05-27,11.0,rank-0,11
Clojure,https://github.com/replikativ/konserve,2014-06-03,12.0,rank-0,11
Clojure,https://github.com/replikativ/konserve,2014-06-07,16.0,rank-0,14
Clojure,https://github.com/replikativ/konserve,2014-06-08,19.0,rank-0,17
Clojure,https://github.com/replikativ/konserve,2014-09-15,20.0,rank-0,18
Clojure,https://github.com/replikativ/konserve,2014-12-24,23.0,rank-0,21
Clojure,https://github.com/replikativ/konserve,2014-12-27,25.0,rank-0,23
Clojure,https://github.com/replikativ/konserve,2014-12-29,26.0,rank-0,24
Clojure,https://github.com/replikativ/konserve,2014-12-31,27.0,rank-0,25
Clojure,https://github.com/replikativ/konserve,2015-01-01,28.0,rank-0,26
Clojure,https://github.com/replikativ/konserve,2015-01-03,29.0,rank-0,27
Clojure,https://github.com/replikativ/konserve,2015-01-05,30.0,rank-0,28
Clojure,https://github.com/replikativ/konserve,2015-01-14,31.0,rank-0,29
Clojure,https://github.com/replikativ/konserve,2015-01-17,32.0,rank-0,30
Clojure,https://github.com/replikativ/konserve,2015-08-28,33.0,rank-0,30
Clojure,https://github.com/replikativ/konserve,2015-08-29,34.0,rank-0,30
Clojure,https://github.com/replikativ/konserve,2015-10-05,36.0,rank-0,32
Clojure,https://github.com/replikativ/konserve,2015-10-12,38.0,rank-0,34
Clojure,https://github.com/replikativ/konserve,2015-10-14,39.0,rank-0,35
Clojure,https://github.com/replikativ/konserve,2015-11-01,40.0,rank-0,36
Clojure,https://github.com/replikativ/konserve,2015-11-14,41.0,rank-0,37
Clojure,https://github.com/replikativ/konserve,2015-11-15,42.0,rank-0,38
Clojure,https://github.com/replikativ/konserve,2016-01-07,44.0,rank-0,40
Clojure,https://github.com/replikativ/konserve,2016-01-09,45.0,rank-0,41
Clojure,https://github.com/replikativ/konserve,2016-03-25,46.0,rank-0,42
Clojure,https://github.com/replikativ/konserve,2016-04-01,47.0,rank-0,43
Clojure,https://github.com/replikativ/konserve,2016-04-04,48.0,rank-0,44
Clojure,https://github.com/replikativ/konserve,2016-04-10,50.0,rank-0,46
Clojure,https://github.com/replikativ/konserve,2016-08-20,51.0,rank-0,47
Clojure,https://github.com/replikativ/konserve,2016-08-22,53.0,rank-0,49
Clojure,https://github.com/replikativ/konserve,2016-08-23,54.0,rank-0,50
Clojure,https://github.com/replikativ/konserve,2016-08-24,56.0,rank-0,52
Clojure,https://github.com/replikativ/konserve,2016-08-26,57.0,rank-0,53
Clojure,https://github.com/replikativ/konserve,2016-08-27,59.0,rank-0,55
Clojure,https://github.com/replikativ/konserve,2016-08-28,60.0,rank-0,56
Clojure,https://github.com/replikativ/konserve,2016-09-06,62.0,rank-0,58
Clojure,https://github.com/replikativ/konserve,2016-09-08,63.0,rank-0,59
Clojure,https://github.com/replikativ/konserve,2016-09-10,66.0,rank-0,62
Clojure,https://github.com/replikativ/konserve,2016-09-11,67.0,rank-0,63
Clojure,https://github.com/replikativ/konserve,2016-09-20,68.0,rank-0,64
Clojure,https://github.com/replikativ/konserve,2016-09-29,69.0,rank-0,65
Clojure,https://github.com/replikativ/konserve,2016-10-16,70.0,rank-0,66
Clojure,https://github.com/replikativ/konserve,2016-10-17,71.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2016-10-19,72.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2016-10-20,74.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2016-11-12,76.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2016-12-26,78.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-01-12,81.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-04-09,82.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-04-18,83.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-04-29,85.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-05-04,86.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-05-11,90.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-06-12,91.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-07-01,93.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-07-02,94.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-08-31,95.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-10-05,98.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2017-10-07,99.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2018-01-08,100.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2018-01-21,101.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2018-03-12,102.0,rank-0,67
Clojure,https://github.com/replikativ/konserve,2018-03-14,104.0,rank-0,67
