language,html_url,date,all-commits,committer,commits
Python,https://github.com/moble/quaternion,2011-07-15,2.0,rank-0,0
Python,https://github.com/moble/quaternion,2011-07-20,3.0,rank-0,0
Python,https://github.com/moble/quaternion,2011-07-31,4.0,rank-0,0
Python,https://github.com/moble/quaternion,2014-04-01,5.0,rank-0,0
Python,https://github.com/moble/quaternion,2014-10-14,6.0,rank-0,1
Python,https://github.com/moble/quaternion,2014-10-15,10.0,rank-0,5
Python,https://github.com/moble/quaternion,2014-10-16,18.0,rank-0,11
Python,https://github.com/moble/quaternion,2014-10-17,34.0,rank-0,11
Python,https://github.com/moble/quaternion,2014-10-18,38.0,rank-0,11
Python,https://github.com/moble/quaternion,2014-10-20,46.0,rank-0,19
Python,https://github.com/moble/quaternion,2014-10-21,57.0,rank-0,30
Python,https://github.com/moble/quaternion,2014-10-22,59.0,rank-0,32
Python,https://github.com/moble/quaternion,2014-10-23,62.0,rank-0,35
Python,https://github.com/moble/quaternion,2014-10-24,69.0,rank-0,42
Python,https://github.com/moble/quaternion,2014-10-30,70.0,rank-0,43
Python,https://github.com/moble/quaternion,2014-10-31,76.0,rank-0,49
Python,https://github.com/moble/quaternion,2014-11-01,78.0,rank-0,51
Python,https://github.com/moble/quaternion,2014-11-02,87.0,rank-0,60
Python,https://github.com/moble/quaternion,2014-11-03,94.0,rank-0,67
Python,https://github.com/moble/quaternion,2014-11-04,97.0,rank-0,70
Python,https://github.com/moble/quaternion,2014-11-05,100.0,rank-0,73
Python,https://github.com/moble/quaternion,2014-11-06,102.0,rank-0,75
Python,https://github.com/moble/quaternion,2014-11-07,103.0,rank-0,76
Python,https://github.com/moble/quaternion,2014-11-11,104.0,rank-0,77
Python,https://github.com/moble/quaternion,2014-11-14,105.0,rank-0,78
Python,https://github.com/moble/quaternion,2014-11-15,106.0,rank-0,78
Python,https://github.com/moble/quaternion,2014-11-16,108.0,rank-0,80
Python,https://github.com/moble/quaternion,2014-11-17,109.0,rank-0,81
Python,https://github.com/moble/quaternion,2014-11-18,110.0,rank-0,82
Python,https://github.com/moble/quaternion,2014-11-19,112.0,rank-0,84
Python,https://github.com/moble/quaternion,2014-12-11,117.0,rank-0,89
Python,https://github.com/moble/quaternion,2014-12-12,119.0,rank-0,91
Python,https://github.com/moble/quaternion,2015-01-29,120.0,rank-0,92
Python,https://github.com/moble/quaternion,2015-02-07,121.0,rank-0,93
Python,https://github.com/moble/quaternion,2015-02-15,126.0,rank-0,97
Python,https://github.com/moble/quaternion,2015-02-16,127.0,rank-0,98
Python,https://github.com/moble/quaternion,2015-02-17,181.0,rank-0,152
Python,https://github.com/moble/quaternion,2015-02-22,182.0,rank-0,153
Python,https://github.com/moble/quaternion,2015-04-06,190.0,rank-0,161
Python,https://github.com/moble/quaternion,2015-04-09,191.0,rank-0,162
Python,https://github.com/moble/quaternion,2015-04-10,192.0,rank-0,163
Python,https://github.com/moble/quaternion,2015-06-22,194.0,rank-0,165
Python,https://github.com/moble/quaternion,2015-07-17,195.0,rank-0,166
Python,https://github.com/moble/quaternion,2015-08-04,196.0,rank-0,167
Python,https://github.com/moble/quaternion,2015-08-05,202.0,rank-0,173
Python,https://github.com/moble/quaternion,2015-08-06,225.0,rank-0,196
Python,https://github.com/moble/quaternion,2015-08-07,233.0,rank-0,204
Python,https://github.com/moble/quaternion,2015-08-11,235.0,rank-0,206
Python,https://github.com/moble/quaternion,2015-08-12,239.0,rank-0,210
Python,https://github.com/moble/quaternion,2015-08-14,240.0,rank-0,211
Python,https://github.com/moble/quaternion,2015-09-04,241.0,rank-0,212
Python,https://github.com/moble/quaternion,2015-09-15,246.0,rank-0,217
Python,https://github.com/moble/quaternion,2015-10-26,247.0,rank-0,218
Python,https://github.com/moble/quaternion,2015-11-06,249.0,rank-0,220
Python,https://github.com/moble/quaternion,2016-01-28,258.0,rank-0,229
Python,https://github.com/moble/quaternion,2016-04-20,264.0,rank-0,230
Python,https://github.com/moble/quaternion,2016-08-23,266.0,rank-0,232
Python,https://github.com/moble/quaternion,2016-08-24,276.0,rank-0,242
Python,https://github.com/moble/quaternion,2016-08-25,298.0,rank-0,264
Python,https://github.com/moble/quaternion,2016-08-27,300.0,rank-0,266
Python,https://github.com/moble/quaternion,2016-08-29,306.0,rank-0,271
Python,https://github.com/moble/quaternion,2016-08-30,311.0,rank-0,276
