language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/jakemcc/test-refresh,2011-12-12,2.0,rank-0,2
Clojure,https://github.com/jakemcc/test-refresh,2011-12-13,7.0,rank-0,7
Clojure,https://github.com/jakemcc/test-refresh,2012-02-10,8.0,rank-0,8
Clojure,https://github.com/jakemcc/test-refresh,2012-02-22,10.0,rank-0,10
Clojure,https://github.com/jakemcc/test-refresh,2012-02-23,11.0,rank-0,11
Clojure,https://github.com/jakemcc/test-refresh,2012-02-25,14.0,rank-0,14
Clojure,https://github.com/jakemcc/test-refresh,2012-02-26,15.0,rank-0,15
Clojure,https://github.com/jakemcc/test-refresh,2012-03-09,17.0,rank-0,17
Clojure,https://github.com/jakemcc/test-refresh,2012-03-12,19.0,rank-0,19
Clojure,https://github.com/jakemcc/test-refresh,2012-03-16,21.0,rank-0,21
Clojure,https://github.com/jakemcc/test-refresh,2012-04-27,22.0,rank-0,21
Clojure,https://github.com/jakemcc/test-refresh,2012-07-19,23.0,rank-0,22
Clojure,https://github.com/jakemcc/test-refresh,2012-10-15,25.0,rank-0,24
Clojure,https://github.com/jakemcc/test-refresh,2012-10-16,34.0,rank-0,33
Clojure,https://github.com/jakemcc/test-refresh,2012-10-18,38.0,rank-0,37
Clojure,https://github.com/jakemcc/test-refresh,2012-10-23,39.0,rank-0,38
Clojure,https://github.com/jakemcc/test-refresh,2012-10-24,40.0,rank-0,39
Clojure,https://github.com/jakemcc/test-refresh,2012-10-28,54.0,rank-0,53
Clojure,https://github.com/jakemcc/test-refresh,2012-12-29,65.0,rank-0,64
Clojure,https://github.com/jakemcc/test-refresh,2013-07-25,68.0,rank-0,67
Clojure,https://github.com/jakemcc/test-refresh,2013-08-05,77.0,rank-0,76
Clojure,https://github.com/jakemcc/test-refresh,2013-10-31,84.0,rank-0,83
Clojure,https://github.com/jakemcc/test-refresh,2013-11-15,85.0,rank-0,84
Clojure,https://github.com/jakemcc/test-refresh,2013-11-24,87.0,rank-0,84
Clojure,https://github.com/jakemcc/test-refresh,2013-11-27,88.0,rank-0,85
Clojure,https://github.com/jakemcc/test-refresh,2013-12-01,90.0,rank-0,87
Clojure,https://github.com/jakemcc/test-refresh,2013-12-09,95.0,rank-0,92
Clojure,https://github.com/jakemcc/test-refresh,2013-12-17,96.0,rank-0,93
Clojure,https://github.com/jakemcc/test-refresh,2013-12-18,97.0,rank-0,93
Clojure,https://github.com/jakemcc/test-refresh,2014-01-11,99.0,rank-0,95
