language,html_url,date,committer,commits
Clojure,https://github.com/coast-framework/coast,2017-09-29,rank-0,4.0
Clojure,https://github.com/coast-framework/coast,2017-10-07,rank-0,6.0
Clojure,https://github.com/coast-framework/coast,2017-10-10,rank-0,9.0
Clojure,https://github.com/coast-framework/coast,2017-10-11,rank-0,16.0
Clojure,https://github.com/coast-framework/coast,2017-10-12,rank-0,17.0
Clojure,https://github.com/coast-framework/coast,2017-10-18,rank-0,23.0
Clojure,https://github.com/coast-framework/coast,2017-10-19,rank-0,27.0
Clojure,https://github.com/coast-framework/coast,2017-10-20,rank-0,29.0
Clojure,https://github.com/coast-framework/coast,2017-10-21,rank-0,35.0
Clojure,https://github.com/coast-framework/coast,2017-10-23,rank-0,37.0
Clojure,https://github.com/coast-framework/coast,2017-10-26,rank-0,38.0
Clojure,https://github.com/coast-framework/coast,2017-11-04,rank-0,39.0
Clojure,https://github.com/coast-framework/coast,2017-11-05,rank-0,40.0
Clojure,https://github.com/coast-framework/coast,2017-11-07,rank-0,42.0
Clojure,https://github.com/coast-framework/coast,2017-11-08,rank-0,43.0
Clojure,https://github.com/coast-framework/coast,2017-11-10,rank-0,44.0
Clojure,https://github.com/coast-framework/coast,2017-11-16,rank-0,52.0
Clojure,https://github.com/coast-framework/coast,2017-11-17,rank-0,53.0
Clojure,https://github.com/coast-framework/coast,2017-12-20,rank-0,67.0
Clojure,https://github.com/coast-framework/coast,2017-12-21,rank-0,70.0
Clojure,https://github.com/coast-framework/coast,2017-12-25,rank-0,78.0
Clojure,https://github.com/coast-framework/coast,2017-12-26,rank-0,80.0
Clojure,https://github.com/coast-framework/coast,2017-12-31,rank-0,84.0
Clojure,https://github.com/coast-framework/coast,2018-01-08,rank-0,95.0
Clojure,https://github.com/coast-framework/coast,2018-01-11,rank-0,101.0
Clojure,https://github.com/coast-framework/coast,2018-01-12,rank-0,104.0
Clojure,https://github.com/coast-framework/coast,2018-01-15,rank-0,104.0
Clojure,https://github.com/coast-framework/coast,2018-01-16,rank-0,105.0
Clojure,https://github.com/coast-framework/coast,2018-01-17,rank-0,112.0
Clojure,https://github.com/coast-framework/coast,2018-01-18,rank-0,115.0
Clojure,https://github.com/coast-framework/coast,2018-01-23,rank-0,120.0
