language,html_url,date,all-commits,committer,commits
Python,https://github.com/ptpb/pb,2014-11-29,6.0,rank-0,0
Python,https://github.com/ptpb/pb,2014-11-30,38.0,rank-0,11
Python,https://github.com/ptpb/pb,2014-12-01,47.0,rank-0,14
Python,https://github.com/ptpb/pb,2014-12-02,55.0,rank-0,21
Python,https://github.com/ptpb/pb,2014-12-03,69.0,rank-0,29
Python,https://github.com/ptpb/pb,2014-12-04,77.0,rank-0,34
Python,https://github.com/ptpb/pb,2014-12-05,93.0,rank-0,42
Python,https://github.com/ptpb/pb,2014-12-06,104.0,rank-0,49
Python,https://github.com/ptpb/pb,2014-12-07,109.0,rank-0,54
Python,https://github.com/ptpb/pb,2014-12-08,115.0,rank-0,58
Python,https://github.com/ptpb/pb,2014-12-09,119.0,rank-0,60
Python,https://github.com/ptpb/pb,2014-12-10,123.0,rank-0,64
Python,https://github.com/ptpb/pb,2014-12-11,134.0,rank-0,71
Python,https://github.com/ptpb/pb,2014-12-12,140.0,rank-0,72
Python,https://github.com/ptpb/pb,2014-12-13,142.0,rank-0,74
Python,https://github.com/ptpb/pb,2014-12-15,145.0,rank-0,77
Python,https://github.com/ptpb/pb,2014-12-16,146.0,rank-0,78
Python,https://github.com/ptpb/pb,2014-12-17,151.0,rank-0,80
Python,https://github.com/ptpb/pb,2014-12-18,155.0,rank-0,81
Python,https://github.com/ptpb/pb,2014-12-19,162.0,rank-0,86
Python,https://github.com/ptpb/pb,2014-12-20,169.0,rank-0,93
Python,https://github.com/ptpb/pb,2014-12-21,180.0,rank-0,103
Python,https://github.com/ptpb/pb,2014-12-22,183.0,rank-0,103
Python,https://github.com/ptpb/pb,2014-12-25,199.0,rank-0,117
Python,https://github.com/ptpb/pb,2014-12-26,207.0,rank-0,120
Python,https://github.com/ptpb/pb,2014-12-28,212.0,rank-0,125
Python,https://github.com/ptpb/pb,2015-02-15,213.0,rank-0,126
Python,https://github.com/ptpb/pb,2015-02-27,215.0,rank-0,127
Python,https://github.com/ptpb/pb,2015-02-28,224.0,rank-0,133
Python,https://github.com/ptpb/pb,2015-03-01,227.0,rank-0,136
Python,https://github.com/ptpb/pb,2015-03-03,228.0,rank-0,137
Python,https://github.com/ptpb/pb,2015-03-08,230.0,rank-0,139
Python,https://github.com/ptpb/pb,2015-04-18,234.0,rank-0,143
Python,https://github.com/ptpb/pb,2015-04-19,236.0,rank-0,145
Python,https://github.com/ptpb/pb,2015-04-21,237.0,rank-0,146
Python,https://github.com/ptpb/pb,2015-04-22,240.0,rank-0,149
Python,https://github.com/ptpb/pb,2015-04-23,243.0,rank-0,152
Python,https://github.com/ptpb/pb,2015-04-26,248.0,rank-0,157
Python,https://github.com/ptpb/pb,2015-04-28,250.0,rank-0,159
Python,https://github.com/ptpb/pb,2015-04-29,254.0,rank-0,163
Python,https://github.com/ptpb/pb,2015-05-20,255.0,rank-0,164
Python,https://github.com/ptpb/pb,2015-07-07,256.0,rank-0,164
Python,https://github.com/ptpb/pb,2015-07-16,258.0,rank-0,164
Python,https://github.com/ptpb/pb,2015-07-23,267.0,rank-0,172
Python,https://github.com/ptpb/pb,2015-08-17,269.0,rank-0,174
Python,https://github.com/ptpb/pb,2015-08-19,270.0,rank-0,175
Python,https://github.com/ptpb/pb,2015-08-30,271.0,rank-0,176
Python,https://github.com/ptpb/pb,2015-09-15,274.0,rank-0,179
Python,https://github.com/ptpb/pb,2015-10-03,276.0,rank-0,181
Python,https://github.com/ptpb/pb,2015-10-07,277.0,rank-0,182
Python,https://github.com/ptpb/pb,2015-10-16,279.0,rank-0,184
Python,https://github.com/ptpb/pb,2015-10-27,280.0,rank-0,185
Python,https://github.com/ptpb/pb,2015-10-30,281.0,rank-0,186
Python,https://github.com/ptpb/pb,2015-10-31,283.0,rank-0,188
Python,https://github.com/ptpb/pb,2015-12-30,285.0,rank-0,190
Python,https://github.com/ptpb/pb,2016-01-05,287.0,rank-0,192
Python,https://github.com/ptpb/pb,2016-01-06,289.0,rank-0,194
Python,https://github.com/ptpb/pb,2016-01-16,295.0,rank-0,200
Python,https://github.com/ptpb/pb,2016-01-17,300.0,rank-0,205
Python,https://github.com/ptpb/pb,2016-01-18,302.0,rank-0,207
Python,https://github.com/ptpb/pb,2016-01-19,304.0,rank-0,209
Python,https://github.com/ptpb/pb,2016-01-20,306.0,rank-0,211
Python,https://github.com/ptpb/pb,2016-01-21,307.0,rank-0,212
Python,https://github.com/ptpb/pb,2016-01-22,308.0,rank-0,213
Python,https://github.com/ptpb/pb,2016-01-23,314.0,rank-0,219
Python,https://github.com/ptpb/pb,2016-01-26,315.0,rank-0,220
Python,https://github.com/ptpb/pb,2016-02-01,317.0,rank-0,222
Python,https://github.com/ptpb/pb,2016-02-17,322.0,rank-0,223
Python,https://github.com/ptpb/pb,2016-03-08,323.0,rank-0,224
Python,https://github.com/ptpb/pb,2016-03-22,324.0,rank-0,224
Python,https://github.com/ptpb/pb,2016-03-23,325.0,rank-0,224
Python,https://github.com/ptpb/pb,2016-03-24,326.0,rank-0,224
Python,https://github.com/ptpb/pb,2016-03-25,327.0,rank-0,224
Python,https://github.com/ptpb/pb,2016-03-26,330.0,rank-0,226
Python,https://github.com/ptpb/pb,2016-04-06,331.0,rank-0,227
Python,https://github.com/ptpb/pb,2016-07-05,332.0,rank-0,228
Python,https://github.com/ptpb/pb,2016-10-03,334.0,rank-0,230
Python,https://github.com/ptpb/pb,2016-10-14,335.0,rank-0,231
Python,https://github.com/ptpb/pb,2016-10-18,338.0,rank-0,233
Python,https://github.com/ptpb/pb,2016-12-01,339.0,rank-0,234
Python,https://github.com/ptpb/pb,2017-03-07,341.0,rank-0,236
Python,https://github.com/ptpb/pb,2017-03-08,348.0,rank-0,242
Python,https://github.com/ptpb/pb,2017-03-11,349.0,rank-0,243
Python,https://github.com/ptpb/pb,2017-05-21,355.0,rank-0,249
Python,https://github.com/ptpb/pb,2017-05-22,357.0,rank-0,251
Python,https://github.com/ptpb/pb,2017-06-09,373.0,rank-0,267
Python,https://github.com/ptpb/pb,2017-06-10,377.0,rank-0,271
Python,https://github.com/ptpb/pb,2017-10-12,378.0,rank-0,272
Python,https://github.com/ptpb/pb,2017-10-29,379.0,rank-0,273
Python,https://github.com/ptpb/pb,2017-11-07,380.0,rank-0,274
Python,https://github.com/ptpb/pb,2017-11-08,384.0,rank-0,278
Python,https://github.com/ptpb/pb,2018-01-28,386.0,rank-0,280
Python,https://github.com/ptpb/pb,2018-02-11,389.0,rank-0,283
Python,https://github.com/ptpb/pb,2018-02-13,391.0,rank-0,285
Python,https://github.com/ptpb/pb,2018-05-21,392.0,rank-0,286
Python,https://github.com/ptpb/pb,2018-08-08,396.0,rank-0,290
Python,https://github.com/ptpb/pb,2018-08-16,397.0,rank-0,291
Python,https://github.com/ptpb/pb,2018-12-22,406.0,rank-0,300
Python,https://github.com/ptpb/pb,2019-01-06,407.0,rank-0,301
Python,https://github.com/ptpb/pb,2019-02-11,409.0,rank-0,303
Python,https://github.com/ptpb/pb,2019-02-12,410.0,rank-0,304
Python,https://github.com/ptpb/pb,2019-03-08,411.0,rank-0,305
Python,https://github.com/ptpb/pb,2019-03-09,412.0,rank-0,306
Python,https://github.com/ptpb/pb,2019-05-01,413.0,rank-0,307
Python,https://github.com/ptpb/pb,2020-03-23,414.0,rank-0,307
Python,https://github.com/ptpb/pb,2020-03-24,415.0,rank-0,307
Python,https://github.com/ptpb/pb,2014-11-29,6.0,rank-1,0
Python,https://github.com/ptpb/pb,2014-11-30,38.0,rank-1,10
Python,https://github.com/ptpb/pb,2014-12-01,47.0,rank-1,13
Python,https://github.com/ptpb/pb,2014-12-02,55.0,rank-1,14
Python,https://github.com/ptpb/pb,2014-12-03,69.0,rank-1,20
Python,https://github.com/ptpb/pb,2014-12-04,77.0,rank-1,21
Python,https://github.com/ptpb/pb,2014-12-05,93.0,rank-1,29
Python,https://github.com/ptpb/pb,2014-12-06,104.0,rank-1,32
Python,https://github.com/ptpb/pb,2014-12-07,109.0,rank-1,32
Python,https://github.com/ptpb/pb,2014-12-08,115.0,rank-1,34
Python,https://github.com/ptpb/pb,2014-12-09,119.0,rank-1,36
Python,https://github.com/ptpb/pb,2014-12-10,123.0,rank-1,36
Python,https://github.com/ptpb/pb,2014-12-11,134.0,rank-1,40
Python,https://github.com/ptpb/pb,2014-12-12,140.0,rank-1,45
Python,https://github.com/ptpb/pb,2014-12-13,142.0,rank-1,45
Python,https://github.com/ptpb/pb,2014-12-15,145.0,rank-1,45
Python,https://github.com/ptpb/pb,2014-12-16,146.0,rank-1,45
Python,https://github.com/ptpb/pb,2014-12-17,151.0,rank-1,47
Python,https://github.com/ptpb/pb,2014-12-18,155.0,rank-1,50
Python,https://github.com/ptpb/pb,2014-12-19,162.0,rank-1,51
Python,https://github.com/ptpb/pb,2014-12-20,169.0,rank-1,51
Python,https://github.com/ptpb/pb,2014-12-21,180.0,rank-1,52
Python,https://github.com/ptpb/pb,2014-12-22,183.0,rank-1,55
Python,https://github.com/ptpb/pb,2014-12-25,199.0,rank-1,57
Python,https://github.com/ptpb/pb,2014-12-26,207.0,rank-1,61
Python,https://github.com/ptpb/pb,2014-12-28,212.0,rank-1,61
Python,https://github.com/ptpb/pb,2015-02-15,213.0,rank-1,61
Python,https://github.com/ptpb/pb,2015-02-27,215.0,rank-1,62
