language,html_url,date,committer,commits
Python,https://github.com/hakril/PythonForWindows,2015-03-11,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-03-12,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-03-13,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-03-18,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-04-01,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-04-13,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-06-26,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-07-10,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-07-20,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-03,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-10,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-14,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-15,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-16,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-17,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-18,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-21,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-22,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-23,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-09-24,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-11-13,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-12-11,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-12-14,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-12-22,rank-0,0.0
Python,https://github.com/hakril/PythonForWindows,2015-12-29,rank-0,1.0
Python,https://github.com/hakril/PythonForWindows,2015-12-30,rank-0,4.0
Python,https://github.com/hakril/PythonForWindows,2016-01-01,rank-0,5.0
Python,https://github.com/hakril/PythonForWindows,2016-01-02,rank-0,10.0
Python,https://github.com/hakril/PythonForWindows,2016-01-03,rank-0,11.0
Python,https://github.com/hakril/PythonForWindows,2016-01-04,rank-0,12.0
Python,https://github.com/hakril/PythonForWindows,2016-01-05,rank-0,13.0
Python,https://github.com/hakril/PythonForWindows,2016-01-06,rank-0,13.0
Python,https://github.com/hakril/PythonForWindows,2016-01-07,rank-0,15.0
Python,https://github.com/hakril/PythonForWindows,2016-01-08,rank-0,19.0
Python,https://github.com/hakril/PythonForWindows,2016-01-13,rank-0,21.0
Python,https://github.com/hakril/PythonForWindows,2016-01-19,rank-0,22.0
Python,https://github.com/hakril/PythonForWindows,2016-01-20,rank-0,22.0
Python,https://github.com/hakril/PythonForWindows,2016-01-21,rank-0,23.0
Python,https://github.com/hakril/PythonForWindows,2016-01-22,rank-0,23.0
Python,https://github.com/hakril/PythonForWindows,2016-01-25,rank-0,24.0
Python,https://github.com/hakril/PythonForWindows,2016-01-26,rank-0,25.0
Python,https://github.com/hakril/PythonForWindows,2016-01-27,rank-0,26.0
Python,https://github.com/hakril/PythonForWindows,2016-01-28,rank-0,26.0
Python,https://github.com/hakril/PythonForWindows,2016-01-29,rank-0,26.0
Python,https://github.com/hakril/PythonForWindows,2016-02-01,rank-0,26.0
Python,https://github.com/hakril/PythonForWindows,2016-02-02,rank-0,27.0
Python,https://github.com/hakril/PythonForWindows,2016-02-03,rank-0,28.0
Python,https://github.com/hakril/PythonForWindows,2016-02-10,rank-0,34.0
Python,https://github.com/hakril/PythonForWindows,2016-02-12,rank-0,36.0
Python,https://github.com/hakril/PythonForWindows,2016-03-16,rank-0,37.0
Python,https://github.com/hakril/PythonForWindows,2016-03-18,rank-0,42.0
Python,https://github.com/hakril/PythonForWindows,2016-03-21,rank-0,44.0
