language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/flosell/lambdacd,2014-08-11,2.0,rank-0,2
Clojure,https://github.com/flosell/lambdacd,2014-08-16,11.0,rank-0,11
Clojure,https://github.com/flosell/lambdacd,2014-08-17,23.0,rank-0,23
Clojure,https://github.com/flosell/lambdacd,2014-08-24,26.0,rank-0,26
Clojure,https://github.com/flosell/lambdacd,2014-08-26,27.0,rank-0,27
Clojure,https://github.com/flosell/lambdacd,2014-08-27,30.0,rank-0,30
Clojure,https://github.com/flosell/lambdacd,2014-08-29,32.0,rank-0,32
Clojure,https://github.com/flosell/lambdacd,2014-08-31,38.0,rank-0,38
Clojure,https://github.com/flosell/lambdacd,2014-09-04,40.0,rank-0,40
Clojure,https://github.com/flosell/lambdacd,2014-09-06,50.0,rank-0,50
Clojure,https://github.com/flosell/lambdacd,2014-09-07,67.0,rank-0,67
Clojure,https://github.com/flosell/lambdacd,2014-09-08,73.0,rank-0,73
Clojure,https://github.com/flosell/lambdacd,2014-09-14,87.0,rank-0,87
Clojure,https://github.com/flosell/lambdacd,2014-09-20,90.0,rank-0,90
Clojure,https://github.com/flosell/lambdacd,2014-09-21,116.0,rank-0,116
Clojure,https://github.com/flosell/lambdacd,2014-09-28,117.0,rank-0,117
Clojure,https://github.com/flosell/lambdacd,2014-10-19,121.0,rank-0,121
Clojure,https://github.com/flosell/lambdacd,2014-10-22,122.0,rank-0,122
Clojure,https://github.com/flosell/lambdacd,2014-10-25,125.0,rank-0,125
Clojure,https://github.com/flosell/lambdacd,2014-11-02,126.0,rank-0,126
Clojure,https://github.com/flosell/lambdacd,2014-11-03,136.0,rank-0,136
Clojure,https://github.com/flosell/lambdacd,2014-11-05,137.0,rank-0,137
Clojure,https://github.com/flosell/lambdacd,2014-11-06,141.0,rank-0,141
Clojure,https://github.com/flosell/lambdacd,2014-11-07,149.0,rank-0,149
Clojure,https://github.com/flosell/lambdacd,2014-11-08,151.0,rank-0,151
Clojure,https://github.com/flosell/lambdacd,2014-11-10,157.0,rank-0,157
Clojure,https://github.com/flosell/lambdacd,2014-11-11,158.0,rank-0,158
Clojure,https://github.com/flosell/lambdacd,2014-11-12,160.0,rank-0,160
Clojure,https://github.com/flosell/lambdacd,2014-11-22,161.0,rank-0,161
Clojure,https://github.com/flosell/lambdacd,2014-11-23,164.0,rank-0,164
