language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/tonsky/grumpy,2017-08-30,1.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-08-31,8.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-01,13.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-02,17.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-03,24.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-04,31.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-05,38.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-06,41.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-11,43.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-12,45.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-13,47.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-17,48.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-09-25,49.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-10-08,50.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-10-30,51.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-10-31,52.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-11-06,53.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-11-08,54.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-11-11,55.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-11-12,57.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-11-13,59.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-11-19,61.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-11-20,62.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-11-22,64.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-12-02,66.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-12-11,67.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-12-13,68.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-12-14,69.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-12-15,77.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2017-12-16,78.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-01-07,80.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-01-08,81.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-01-10,82.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-01-11,83.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-02-02,84.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-02-06,89.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-02-07,90.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-02-13,92.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-02-26,94.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-03-15,95.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-03-28,96.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-04-01,98.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-04-03,103.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-04-07,104.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-04-29,105.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-05-07,107.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-05-16,108.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-05-30,109.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-07-23,111.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-09-04,113.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2018-09-11,115.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2019-01-07,116.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2019-02-11,117.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2019-03-12,118.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2019-04-21,119.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2019-04-27,120.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2019-04-29,122.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2019-05-02,124.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2019-05-03,127.0,rank-0,0
Clojure,https://github.com/tonsky/grumpy,2019-05-11,128.0,rank-0,0
