language,html_url,date,all-commits,committer,commits
Python,https://github.com/coleifer/huey,2011-11-03,1.0,rank-0,1
Python,https://github.com/coleifer/huey,2011-11-04,22.0,rank-0,22
Python,https://github.com/coleifer/huey,2011-11-07,26.0,rank-0,26
Python,https://github.com/coleifer/huey,2011-11-08,34.0,rank-0,34
Python,https://github.com/coleifer/huey,2011-11-09,38.0,rank-0,38
Python,https://github.com/coleifer/huey,2011-11-10,43.0,rank-0,43
Python,https://github.com/coleifer/huey,2011-11-14,45.0,rank-0,45
Python,https://github.com/coleifer/huey,2012-01-02,49.0,rank-0,49
Python,https://github.com/coleifer/huey,2012-01-03,54.0,rank-0,54
Python,https://github.com/coleifer/huey,2012-01-04,58.0,rank-0,58
Python,https://github.com/coleifer/huey,2012-01-07,60.0,rank-0,60
Python,https://github.com/coleifer/huey,2012-01-27,65.0,rank-0,65
Python,https://github.com/coleifer/huey,2012-01-28,67.0,rank-0,67
Python,https://github.com/coleifer/huey,2012-01-30,70.0,rank-0,70
Python,https://github.com/coleifer/huey,2012-02-02,74.0,rank-0,74
Python,https://github.com/coleifer/huey,2012-02-08,77.0,rank-0,77
Python,https://github.com/coleifer/huey,2012-03-05,78.0,rank-0,77
Python,https://github.com/coleifer/huey,2012-04-06,81.0,rank-0,80
Python,https://github.com/coleifer/huey,2012-04-09,82.0,rank-0,81
Python,https://github.com/coleifer/huey,2012-04-16,83.0,rank-0,82
Python,https://github.com/coleifer/huey,2012-04-18,85.0,rank-0,83
Python,https://github.com/coleifer/huey,2012-06-11,86.0,rank-0,84
Python,https://github.com/coleifer/huey,2012-08-10,89.0,rank-0,87
Python,https://github.com/coleifer/huey,2012-08-21,90.0,rank-0,88
Python,https://github.com/coleifer/huey,2012-09-29,93.0,rank-0,89
Python,https://github.com/coleifer/huey,2012-11-14,94.0,rank-0,90
Python,https://github.com/coleifer/huey,2012-11-26,102.0,rank-0,98
Python,https://github.com/coleifer/huey,2012-11-27,108.0,rank-0,104
Python,https://github.com/coleifer/huey,2012-11-28,111.0,rank-0,107
Python,https://github.com/coleifer/huey,2012-12-01,113.0,rank-0,109
Python,https://github.com/coleifer/huey,2013-03-29,114.0,rank-0,110
Python,https://github.com/coleifer/huey,2013-04-02,116.0,rank-0,112
Python,https://github.com/coleifer/huey,2013-04-24,119.0,rank-0,115
Python,https://github.com/coleifer/huey,2013-04-27,120.0,rank-0,116
Python,https://github.com/coleifer/huey,2013-04-30,121.0,rank-0,117
Python,https://github.com/coleifer/huey,2013-05-01,126.0,rank-0,122
Python,https://github.com/coleifer/huey,2013-05-05,134.0,rank-0,130
Python,https://github.com/coleifer/huey,2013-05-06,135.0,rank-0,131
Python,https://github.com/coleifer/huey,2013-05-07,139.0,rank-0,135
Python,https://github.com/coleifer/huey,2013-05-08,142.0,rank-0,138
Python,https://github.com/coleifer/huey,2013-05-09,145.0,rank-0,141
Python,https://github.com/coleifer/huey,2013-05-15,146.0,rank-0,142
Python,https://github.com/coleifer/huey,2013-05-22,158.0,rank-0,154
Python,https://github.com/coleifer/huey,2013-05-24,159.0,rank-0,155
Python,https://github.com/coleifer/huey,2013-05-26,160.0,rank-0,156
Python,https://github.com/coleifer/huey,2013-05-27,164.0,rank-0,159
Python,https://github.com/coleifer/huey,2013-05-28,165.0,rank-0,160
Python,https://github.com/coleifer/huey,2013-06-05,166.0,rank-0,161
Python,https://github.com/coleifer/huey,2013-06-11,167.0,rank-0,162
Python,https://github.com/coleifer/huey,2013-06-14,168.0,rank-0,162
Python,https://github.com/coleifer/huey,2013-06-16,169.0,rank-0,163
Python,https://github.com/coleifer/huey,2013-06-17,170.0,rank-0,164
Python,https://github.com/coleifer/huey,2013-06-18,174.0,rank-0,168
Python,https://github.com/coleifer/huey,2013-10-07,176.0,rank-0,169
Python,https://github.com/coleifer/huey,2013-10-16,177.0,rank-0,170
Python,https://github.com/coleifer/huey,2013-10-17,180.0,rank-0,171
Python,https://github.com/coleifer/huey,2014-01-24,182.0,rank-0,173
Python,https://github.com/coleifer/huey,2014-01-28,184.0,rank-0,174
Python,https://github.com/coleifer/huey,2014-02-20,185.0,rank-0,174
Python,https://github.com/coleifer/huey,2014-02-21,194.0,rank-0,174
Python,https://github.com/coleifer/huey,2014-03-03,196.0,rank-0,175
Python,https://github.com/coleifer/huey,2014-03-04,197.0,rank-0,176
Python,https://github.com/coleifer/huey,2014-03-06,198.0,rank-0,177
Python,https://github.com/coleifer/huey,2014-03-07,201.0,rank-0,177
Python,https://github.com/coleifer/huey,2014-03-13,203.0,rank-0,179
Python,https://github.com/coleifer/huey,2014-04-03,210.0,rank-0,186
Python,https://github.com/coleifer/huey,2014-04-21,212.0,rank-0,187
Python,https://github.com/coleifer/huey,2014-05-01,213.0,rank-0,188
Python,https://github.com/coleifer/huey,2014-05-25,214.0,rank-0,188
Python,https://github.com/coleifer/huey,2014-05-26,215.0,rank-0,189
Python,https://github.com/coleifer/huey,2014-08-04,216.0,rank-0,190
Python,https://github.com/coleifer/huey,2014-08-13,217.0,rank-0,191
Python,https://github.com/coleifer/huey,2014-09-04,218.0,rank-0,192
Python,https://github.com/coleifer/huey,2014-09-06,219.0,rank-0,193
Python,https://github.com/coleifer/huey,2014-11-07,221.0,rank-0,194
Python,https://github.com/coleifer/huey,2014-11-26,222.0,rank-0,195
Python,https://github.com/coleifer/huey,2014-12-07,224.0,rank-0,196
Python,https://github.com/coleifer/huey,2014-12-29,227.0,rank-0,197
Python,https://github.com/coleifer/huey,2015-01-05,230.0,rank-0,200
Python,https://github.com/coleifer/huey,2015-01-15,232.0,rank-0,202
Python,https://github.com/coleifer/huey,2015-02-04,238.0,rank-0,207
Python,https://github.com/coleifer/huey,2015-02-05,240.0,rank-0,209
Python,https://github.com/coleifer/huey,2015-02-11,243.0,rank-0,212
Python,https://github.com/coleifer/huey,2015-03-19,244.0,rank-0,213
Python,https://github.com/coleifer/huey,2015-04-09,245.0,rank-0,213
Python,https://github.com/coleifer/huey,2015-04-10,249.0,rank-0,213
Python,https://github.com/coleifer/huey,2015-04-13,250.0,rank-0,214
Python,https://github.com/coleifer/huey,2015-04-14,252.0,rank-0,214
Python,https://github.com/coleifer/huey,2015-04-19,253.0,rank-0,215
Python,https://github.com/coleifer/huey,2015-04-20,257.0,rank-0,219
Python,https://github.com/coleifer/huey,2015-04-28,258.0,rank-0,220
Python,https://github.com/coleifer/huey,2015-05-11,260.0,rank-0,222
Python,https://github.com/coleifer/huey,2015-06-27,261.0,rank-0,223
Python,https://github.com/coleifer/huey,2015-06-28,262.0,rank-0,223
Python,https://github.com/coleifer/huey,2015-06-29,263.0,rank-0,224
Python,https://github.com/coleifer/huey,2015-07-15,264.0,rank-0,224
Python,https://github.com/coleifer/huey,2015-07-16,266.0,rank-0,225
Python,https://github.com/coleifer/huey,2015-07-20,267.0,rank-0,226
Python,https://github.com/coleifer/huey,2015-08-04,268.0,rank-0,226
Python,https://github.com/coleifer/huey,2015-08-05,269.0,rank-0,227
Python,https://github.com/coleifer/huey,2015-09-01,270.0,rank-0,227
Python,https://github.com/coleifer/huey,2015-09-02,271.0,rank-0,227
Python,https://github.com/coleifer/huey,2015-09-11,273.0,rank-0,229
Python,https://github.com/coleifer/huey,2015-09-21,274.0,rank-0,230
Python,https://github.com/coleifer/huey,2015-09-26,275.0,rank-0,231
Python,https://github.com/coleifer/huey,2015-10-11,277.0,rank-0,232
Python,https://github.com/coleifer/huey,2015-12-18,279.0,rank-0,234
Python,https://github.com/coleifer/huey,2015-12-30,297.0,rank-0,252
Python,https://github.com/coleifer/huey,2015-12-31,298.0,rank-0,253
Python,https://github.com/coleifer/huey,2016-01-01,300.0,rank-0,255
Python,https://github.com/coleifer/huey,2016-01-03,310.0,rank-0,265
Python,https://github.com/coleifer/huey,2016-01-04,312.0,rank-0,267
