language,html_url,date,all-commits,committer,commits
Python,https://github.com/ethereum/py-evm,2016-11-30,1.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2016-12-27,2.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-13,3.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-14,6.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-15,9.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-16,10.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-17,11.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-20,17.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-21,19.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-22,22.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-23,23.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-24,24.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-27,25.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-28,29.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-29,31.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-03-31,32.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-03,34.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-04,36.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-05,41.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-07,46.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-10,50.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-11,52.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-14,53.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-17,58.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-18,59.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-19,61.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-20,70.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-04-21,73.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-05-01,74.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-12,75.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-13,76.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-15,77.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-16,79.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-19,80.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-20,93.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-21,94.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-22,96.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-23,97.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-24,100.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-27,114.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-28,124.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-29,126.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-06-30,131.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-07-03,135.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-07-04,136.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-07-05,138.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-07-07,139.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-07-13,140.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-07-14,145.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-07-17,146.0,rank-0,0
Python,https://github.com/ethereum/py-evm,2017-07-18,148.0,rank-0,0
