language,html_url,date,committer,commits
Python,https://github.com/django-getpaid/django-getpaid,2012-07-15,rank-0,2.0
Python,https://github.com/django-getpaid/django-getpaid,2012-07-16,rank-0,3.0
Python,https://github.com/django-getpaid/django-getpaid,2012-07-17,rank-0,12.0
Python,https://github.com/django-getpaid/django-getpaid,2012-07-18,rank-0,15.0
Python,https://github.com/django-getpaid/django-getpaid,2012-07-26,rank-0,16.0
Python,https://github.com/django-getpaid/django-getpaid,2012-08-04,rank-0,17.0
Python,https://github.com/django-getpaid/django-getpaid,2012-08-05,rank-0,22.0
Python,https://github.com/django-getpaid/django-getpaid,2012-08-06,rank-0,23.0
Python,https://github.com/django-getpaid/django-getpaid,2012-09-17,rank-0,23.0
Python,https://github.com/django-getpaid/django-getpaid,2012-09-18,rank-0,25.0
Python,https://github.com/django-getpaid/django-getpaid,2012-10-31,rank-0,27.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-03,rank-0,28.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-04,rank-0,29.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-08,rank-0,30.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-11,rank-0,34.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-15,rank-0,39.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-16,rank-0,40.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-19,rank-0,45.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-20,rank-0,52.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-21,rank-0,55.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-23,rank-0,57.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-24,rank-0,57.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-25,rank-0,57.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-28,rank-0,58.0
Python,https://github.com/django-getpaid/django-getpaid,2012-11-30,rank-0,59.0
Python,https://github.com/django-getpaid/django-getpaid,2012-12-02,rank-0,59.0
Python,https://github.com/django-getpaid/django-getpaid,2012-12-05,rank-0,61.0
Python,https://github.com/django-getpaid/django-getpaid,2012-12-07,rank-0,63.0
Python,https://github.com/django-getpaid/django-getpaid,2012-12-08,rank-0,65.0
Python,https://github.com/django-getpaid/django-getpaid,2013-01-10,rank-0,66.0
Python,https://github.com/django-getpaid/django-getpaid,2013-01-11,rank-0,67.0
Python,https://github.com/django-getpaid/django-getpaid,2013-01-12,rank-0,67.0
Python,https://github.com/django-getpaid/django-getpaid,2013-01-14,rank-0,68.0
Python,https://github.com/django-getpaid/django-getpaid,2013-01-17,rank-0,68.0
Python,https://github.com/django-getpaid/django-getpaid,2013-01-18,rank-0,69.0
Python,https://github.com/django-getpaid/django-getpaid,2013-02-24,rank-0,72.0
Python,https://github.com/django-getpaid/django-getpaid,2013-03-07,rank-0,73.0
Python,https://github.com/django-getpaid/django-getpaid,2013-04-18,rank-0,76.0
Python,https://github.com/django-getpaid/django-getpaid,2013-04-21,rank-0,78.0
Python,https://github.com/django-getpaid/django-getpaid,2013-04-22,rank-0,82.0
Python,https://github.com/django-getpaid/django-getpaid,2013-05-02,rank-0,82.0
