language,html_url,date,committer,commits
Clojure,https://github.com/bhb/expound,2017-06-25,rank-0,2.0
Clojure,https://github.com/bhb/expound,2017-06-26,rank-0,3.0
Clojure,https://github.com/bhb/expound,2017-06-27,rank-0,5.0
Clojure,https://github.com/bhb/expound,2017-06-28,rank-0,6.0
Clojure,https://github.com/bhb/expound,2017-06-29,rank-0,7.0
Clojure,https://github.com/bhb/expound,2017-07-02,rank-0,9.0
Clojure,https://github.com/bhb/expound,2017-07-04,rank-0,15.0
Clojure,https://github.com/bhb/expound,2017-07-08,rank-0,16.0
Clojure,https://github.com/bhb/expound,2017-07-09,rank-0,17.0
Clojure,https://github.com/bhb/expound,2017-07-10,rank-0,22.0
Clojure,https://github.com/bhb/expound,2017-07-11,rank-0,29.0
Clojure,https://github.com/bhb/expound,2017-07-12,rank-0,31.0
Clojure,https://github.com/bhb/expound,2017-07-16,rank-0,33.0
Clojure,https://github.com/bhb/expound,2017-07-17,rank-0,35.0
Clojure,https://github.com/bhb/expound,2017-07-19,rank-0,39.0
Clojure,https://github.com/bhb/expound,2017-07-20,rank-0,41.0
Clojure,https://github.com/bhb/expound,2017-07-22,rank-0,44.0
Clojure,https://github.com/bhb/expound,2017-07-23,rank-0,47.0
Clojure,https://github.com/bhb/expound,2017-07-24,rank-0,48.0
Clojure,https://github.com/bhb/expound,2017-07-25,rank-0,50.0
Clojure,https://github.com/bhb/expound,2017-07-27,rank-0,51.0
Clojure,https://github.com/bhb/expound,2017-08-01,rank-0,53.0
Clojure,https://github.com/bhb/expound,2017-08-04,rank-0,68.0
Clojure,https://github.com/bhb/expound,2017-08-08,rank-0,71.0
Clojure,https://github.com/bhb/expound,2017-08-09,rank-0,76.0
Clojure,https://github.com/bhb/expound,2017-08-10,rank-0,77.0
Clojure,https://github.com/bhb/expound,2017-08-14,rank-0,82.0
Clojure,https://github.com/bhb/expound,2017-08-15,rank-0,84.0
Clojure,https://github.com/bhb/expound,2017-08-16,rank-0,92.0
Clojure,https://github.com/bhb/expound,2017-08-23,rank-0,94.0
Clojure,https://github.com/bhb/expound,2017-08-24,rank-0,95.0
Clojure,https://github.com/bhb/expound,2017-08-25,rank-0,97.0
Clojure,https://github.com/bhb/expound,2017-08-26,rank-0,98.0
Clojure,https://github.com/bhb/expound,2017-08-29,rank-0,106.0
Clojure,https://github.com/bhb/expound,2017-08-30,rank-0,111.0
Clojure,https://github.com/bhb/expound,2017-08-31,rank-0,114.0
Clojure,https://github.com/bhb/expound,2017-09-05,rank-0,119.0
