language,html_url,date,committer,commits
Clojure,https://github.com/r0man/sqlingvo,2012-10-23,rank-0,10.0
Clojure,https://github.com/r0man/sqlingvo,2012-10-25,rank-0,20.0
Clojure,https://github.com/r0man/sqlingvo,2012-10-26,rank-0,26.0
Clojure,https://github.com/r0man/sqlingvo,2012-10-27,rank-0,44.0
Clojure,https://github.com/r0man/sqlingvo,2012-10-28,rank-0,46.0
Clojure,https://github.com/r0man/sqlingvo,2012-10-31,rank-0,48.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-02,rank-0,64.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-03,rank-0,68.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-05,rank-0,68.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-07,rank-0,69.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-12,rank-0,70.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-14,rank-0,71.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-19,rank-0,71.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-20,rank-0,77.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-21,rank-0,84.0
Clojure,https://github.com/r0man/sqlingvo,2012-11-25,rank-0,85.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-01,rank-0,86.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-02,rank-0,87.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-10,rank-0,97.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-15,rank-0,98.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-16,rank-0,109.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-17,rank-0,147.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-18,rank-0,177.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-19,rank-0,177.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-20,rank-0,197.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-23,rank-0,197.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-29,rank-0,206.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-30,rank-0,210.0
Clojure,https://github.com/r0man/sqlingvo,2012-12-31,rank-0,210.0
Clojure,https://github.com/r0man/sqlingvo,2013-01-01,rank-0,212.0
Clojure,https://github.com/r0man/sqlingvo,2013-01-12,rank-0,215.0
Clojure,https://github.com/r0man/sqlingvo,2013-01-16,rank-0,216.0
Clojure,https://github.com/r0man/sqlingvo,2013-01-22,rank-0,217.0
Clojure,https://github.com/r0man/sqlingvo,2013-01-23,rank-0,227.0
Clojure,https://github.com/r0man/sqlingvo,2013-01-24,rank-0,231.0
Clojure,https://github.com/r0man/sqlingvo,2013-01-27,rank-0,233.0
Clojure,https://github.com/r0man/sqlingvo,2013-01-28,rank-0,238.0
Clojure,https://github.com/r0man/sqlingvo,2013-01-29,rank-0,241.0
Clojure,https://github.com/r0man/sqlingvo,2013-02-06,rank-0,242.0
Clojure,https://github.com/r0man/sqlingvo,2013-02-10,rank-0,243.0
Clojure,https://github.com/r0man/sqlingvo,2013-02-19,rank-0,244.0
Clojure,https://github.com/r0man/sqlingvo,2013-02-25,rank-0,245.0
Clojure,https://github.com/r0man/sqlingvo,2013-02-26,rank-0,250.0
Clojure,https://github.com/r0man/sqlingvo,2013-03-01,rank-0,251.0
Clojure,https://github.com/r0man/sqlingvo,2013-03-03,rank-0,252.0
Clojure,https://github.com/r0man/sqlingvo,2013-03-06,rank-0,254.0
Clojure,https://github.com/r0man/sqlingvo,2013-03-09,rank-0,255.0
Clojure,https://github.com/r0man/sqlingvo,2013-03-22,rank-0,257.0
Clojure,https://github.com/r0man/sqlingvo,2013-03-23,rank-0,259.0
Clojure,https://github.com/r0man/sqlingvo,2013-03-27,rank-0,260.0
Clojure,https://github.com/r0man/sqlingvo,2013-04-08,rank-0,267.0
Clojure,https://github.com/r0man/sqlingvo,2013-04-12,rank-0,270.0
Clojure,https://github.com/r0man/sqlingvo,2013-04-13,rank-0,271.0
Clojure,https://github.com/r0man/sqlingvo,2013-04-14,rank-0,276.0
Clojure,https://github.com/r0man/sqlingvo,2013-04-15,rank-0,279.0
Clojure,https://github.com/r0man/sqlingvo,2013-04-16,rank-0,280.0
